timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1778774811.646003,-68.2,-0.24,0.03,-0.055,0.005,9.809,-0.01,-0.01,0.0
1778774811.6560404,-68.2,-0.24,0.03,-0.05,0.005,9.809,0.0,0.0,0.0
1778774811.666042,-68.2,-0.24,0.03,-0.049,0.008,9.809,-0.01,0.0,-0.01
1778774811.6760273,-68.2,-0.24,0.03,-0.055,0.004,9.809,-0.01,0.0,0.0
1778774811.6860442,-68.2,-0.24,0.03,-0.051,0.004,9.809,-0.01,-0.01,0.0
1778774811.6960382,-68.2,-0.24,0.03,-0.046,0.004,9.809,-0.01,0.0,0.0
1778774811.7060087,-68.2,-0.24,0.03,-0.044,0.007,9.809,-0.01,0.0,0.0
1778774811.7159917,-68.2,-0.24,0.03,-0.042,0.006,9.809,-0.01,0.0,0.0
1778774811.726024,-68.2,-0.24,0.03,-0.04,0.004,9.809,-0.01,0.0,0.0
1778774811.7359886,-68.2,-0.24,0.03,-0.035,0.0,9.809,-0.01,0.0,0.0
1778774811.745994,-68.19,-0.24,0.03,-0.036,0.005,9.81,-0.01,0.0,-0.01
1778774811.7560382,-68.19,-0.24,0.03,-0.038,0.011,9.81,0.0,0.0,-0.01
1778774811.766023,-68.19,-0.24,0.03,-0.041,0.01,9.81,-0.01,-0.01,0.0
1778774811.775991,-68.2,-0.24,0.03,-0.035,0.011,9.809,-0.01,0.0,0.0
1778774811.7860448,-68.19,-0.24,0.03,-0.034,0.01,9.81,0.0,0.0,0.0
1778774811.7959917,-68.19,-0.24,0.03,-0.035,0.01,9.81,-0.01,0.0,0.0
1778774811.8059776,-68.2,-0.24,0.03,-0.031,0.005,9.809,-0.01,0.0,0.0
1778774811.8159914,-68.2,-0.24,0.03,-0.031,0.0,9.809,0.0,0.0,0.0
1778774811.8259795,-68.2,-0.24,0.03,-0.034,0.0,9.809,-0.01,0.0,0.0
1778774811.836027,-68.2,-0.24,0.03,-0.037,-0.001,9.809,-0.01,0.0,0.0
1778774811.8459916,-68.2,-0.24,0.03,-0.042,0.0,9.809,-0.01,0.0,0.0
1778774811.8559737,-68.2,-0.24,0.03,-0.048,0.004,9.809,-0.01,0.0,0.0
1778774811.8651557,-68.2,-0.24,0.03,-0.04,0.001,9.809,-0.01,0.0,0.0
1778774811.8759909,-68.2,-0.24,0.03,-0.041,-0.007,9.809,0.0,-0.01,0.0
1778774811.885975,-68.2,-0.24,0.03,-0.042,-0.002,9.809,-0.01,0.0,0.0
1778774811.8951838,-68.2,-0.24,0.03,-0.042,-0.002,9.809,0.0,-0.01,0.0
1778774811.9051564,-68.2,-0.24,0.03,-0.042,-0.004,9.809,0.0,-0.01,0.0
1778774811.9159946,-68.2,-0.24,0.03,-0.042,-0.001,9.809,0.0,0.0,0.0
1778774811.9251306,-68.2,-0.24,0.03,-0.041,0.007,9.809,0.0,-0.01,0.0
1778774811.9351416,-68.2,-0.24,0.03,-0.048,0.004,9.809,-0.01,0.0,0.0
1778774811.9451458,-68.2,-0.24,0.03,-0.047,0.002,9.809,-0.01,0.0,0.0
1778774811.9551406,-68.2,-0.24,0.03,-0.047,0.004,9.809,-0.01,0.0,0.0
1778774811.9659874,-68.2,-0.24,0.03,-0.048,0.01,9.809,-0.01,0.0,0.0
1778774811.9751863,-68.2,-0.24,0.03,-0.05,0.01,9.809,-0.01,0.0,0.0
1778774811.9851432,-68.2,-0.24,0.03,-0.046,0.005,9.809,0.0,-0.01,-0.01
1778774811.9951425,-68.2,-0.24,0.03,-0.043,0.011,9.809,-0.01,0.0,0.0
1778774812.0051577,-68.2,-0.24,0.03,-0.04,0.01,9.809,0.0,-0.01,0.0
1778774812.015136,-68.2,-0.24,0.03,-0.041,0.004,9.809,-0.01,0.0,0.0
1778774812.025158,-68.2,-0.24,0.03,-0.043,0.0,9.809,-0.01,0.0,0.0
1778774812.0351338,-68.2,-0.24,0.03,-0.047,0.0,9.809,0.0,0.0,-0.01
1778774812.045202,-68.2,-0.24,0.03,-0.044,-0.001,9.809,-0.01,0.0,0.0
1778774812.0551157,-68.2,-0.24,0.03,-0.041,0.004,9.809,-0.01,0.0,-0.01
1778774812.065142,-68.2,-0.24,0.03,-0.041,0.005,9.809,-0.01,0.0,0.0
1778774812.0751145,-68.2,-0.24,0.03,-0.043,0.005,9.809,-0.01,0.0,0.0
1778774812.0850978,-68.2,-0.24,0.03,-0.041,0.004,9.809,0.0,-0.01,0.0
1778774812.0951316,-68.2,-0.24,0.03,-0.043,0.002,9.809,-0.01,0.0,0.0
1778774812.1050751,-68.2,-0.24,0.03,-0.042,0.002,9.809,-0.01,0.0,0.0
1778774812.1151147,-68.2,-0.24,0.03,-0.043,-0.001,9.809,-0.01,0.0,-0.01
1778774812.1250997,-68.2,-0.24,0.03,-0.044,-0.004,9.809,-0.01,0.0,0.0
1778774812.1350696,-68.2,-0.24,0.03,-0.041,-0.001,9.809,-0.01,0.0,0.0
1778774812.1450734,-68.2,-0.24,0.03,-0.04,-0.005,9.809,-0.01,-0.01,0.0
1778774812.1551101,-68.2,-0.24,0.03,-0.044,-0.007,9.809,-0.01,0.0,0.0
1778774812.1650999,-68.2,-0.24,0.03,-0.048,-0.005,9.809,-0.01,0.0,-0.01
1778774812.1750798,-68.2,-0.24,0.03,-0.041,0.0,9.809,-0.01,0.0,0.0
1778774812.1855927,-68.2,-0.24,0.03,-0.04,0.0,9.809,-0.01,-0.01,0.0
1778774812.1950998,-68.2,-0.24,0.03,-0.036,0.0,9.809,0.0,0.0,0.0
1778774812.2051325,-68.2,-0.24,0.03,-0.037,0.004,9.809,-0.01,0.0,-0.01
1778774812.2150838,-68.2,-0.24,0.03,-0.038,0.006,9.809,-0.01,0.0,0.0
1778774812.2251492,-68.2,-0.24,0.03,-0.038,0.007,9.809,-0.01,0.0,-0.01
1778774812.2350867,-68.2,-0.24,0.03,-0.04,0.005,9.809,-0.01,0.0,0.0
1778774812.2458944,-68.2,-0.24,0.03,-0.043,0.004,9.809,0.0,0.0,0.0
1778774812.2555387,-68.2,-0.24,0.03,-0.042,0.0,9.809,-0.01,0.0,0.0
1778774812.265081,-68.2,-0.24,0.03,-0.032,0.001,9.809,0.0,0.0,0.0
1778774812.2751024,-68.2,-0.24,0.02,-0.038,0.001,9.809,-0.01,-0.01,0.0
1778774812.2850592,-68.2,-0.24,0.03,-0.043,0.0,9.809,0.0,-0.01,0.0
1778774812.295023,-68.2,-0.24,0.03,-0.046,-0.005,9.809,-0.01,0.0,0.0
1778774812.305092,-68.2,-0.24,0.03,-0.041,-0.004,9.809,-0.01,0.0,0.0
1778774812.3150668,-68.2,-0.24,0.02,-0.037,0.0,9.809,-0.01,0.0,0.0
1778774812.3250434,-68.2,-0.24,0.02,-0.04,-0.004,9.809,-0.01,0.0,0.0
1778774812.3350894,-68.2,-0.24,0.02,-0.04,-0.004,9.809,0.0,0.0,-0.01
1778774812.3450756,-68.2,-0.24,0.03,-0.044,0.0,9.809,-0.01,0.0,-0.01
1778774812.3550396,-68.2,-0.24,0.03,-0.053,-0.001,9.809,0.0,0.0,0.0
1778774812.365961,-68.2,-0.25,0.02,-0.051,0.004,9.809,0.0,0.0,0.0
1778774812.3750987,-68.2,-0.25,0.02,-0.046,0.001,9.809,-0.01,0.0,0.0
1778774812.385083,-68.2,-0.25,0.02,-0.043,0.001,9.809,-0.01,0.0,0.0
1778774812.395043,-68.2,-0.25,0.02,-0.043,0.006,9.809,-0.01,0.0,0.0
1778774812.4050467,-68.2,-0.25,0.02,-0.038,0.005,9.809,-0.01,0.0,0.0
1778774812.4150708,-68.2,-0.24,0.03,-0.037,0.006,9.809,-0.01,0.0,-0.01
1778774812.4250448,-68.2,-0.24,0.03,-0.038,0.005,9.809,-0.01,0.0,0.0
1778774812.4350412,-68.2,-0.25,0.02,-0.037,0.007,9.809,-0.01,0.0,0.0
1778774812.4450765,-68.2,-0.24,0.03,-0.038,0.001,9.809,-0.01,0.0,-0.01
1778774812.4550447,-68.2,-0.25,0.02,-0.034,-0.001,9.809,0.0,0.0,0.0
1778774812.4650602,-68.2,-0.24,0.03,-0.037,-0.001,9.809,0.0,0.0,0.0
1778774812.475039,-68.2,-0.24,0.03,-0.034,-0.005,9.809,0.0,0.0,0.0
1778774812.4850266,-68.2,-0.25,0.02,-0.034,-0.004,9.809,-0.01,0.0,0.0
1778774812.495009,-68.2,-0.25,0.02,-0.036,-0.002,9.809,-0.01,0.0,-0.01
1778774812.5050457,-68.2,-0.24,0.02,-0.04,0.001,9.809,-0.01,0.0,0.0
1778774812.5150445,-68.2,-0.24,0.02,-0.038,0.004,9.809,-0.01,0.0,0.0
1778774812.5250137,-68.2,-0.24,0.02,-0.036,0.002,9.809,-0.01,-0.01,0.0
1778774812.5350409,-68.2,-0.24,0.02,-0.04,0.0,9.809,-0.01,0.0,0.0
1778774812.5450425,-68.2,-0.24,0.02,-0.043,0.0,9.809,-0.01,-0.01,-0.01
1778774812.5550106,-68.2,-0.24,0.02,-0.043,0.0,9.809,-0.01,0.0,-0.01
1778774812.5649962,-68.2,-0.24,0.02,-0.047,0.0,9.809,-0.01,0.0,-0.01
1778774812.5749888,-68.2,-0.24,0.02,-0.048,0.002,9.809,-0.01,-0.01,0.0
1778774812.5853472,-68.2,-0.24,0.02,-0.044,0.001,9.809,-0.01,0.0,0.0
1778774812.595006,-68.2,-0.24,0.02,-0.042,0.002,9.809,-0.01,0.0,0.0
1778774812.6050487,-68.2,-0.24,0.02,-0.038,0.002,9.809,-0.01,0.0,0.0
1778774812.6150937,-68.2,-0.24,0.02,-0.038,0.005,9.809,-0.01,0.0,-0.01
1778774812.625005,-68.2,-0.24,0.02,-0.041,0.002,9.809,0.0,0.0,-0.01
1778774812.6350281,-68.2,-0.24,0.02,-0.04,0.001,9.809,-0.01,0.0,0.0
1778774812.6449974,-68.2,-0.24,0.02,-0.044,0.005,9.809,0.0,0.0,0.0
1778774812.6555195,-68.2,-0.24,0.02,-0.046,0.006,9.809,-0.01,0.0,0.0
1778774812.6658397,-68.2,-0.24,0.02,-0.041,0.007,9.809,-0.01,-0.01,0.0
1778774812.6757903,-68.2,-0.24,0.02,-0.041,0.005,9.809,0.0,-0.01,0.0
1778774812.684167,-68.2,-0.24,0.02,-0.04,0.007,9.809,-0.01,-0.01,0.0
1778774812.6949944,-68.2,-0.24,0.02,-0.038,0.001,9.809,-0.01,0.0,0.0
1778774812.704983,-68.2,-0.24,0.02,-0.042,0.007,9.809,-0.01,0.0,-0.01
1778774812.7141426,-68.2,-0.24,0.02,-0.041,0.008,9.809,-0.01,0.0,0.0
1778774812.7249966,-68.2,-0.24,0.02,-0.041,0.005,9.809,-0.01,0.0,0.0
1778774812.734974,-68.2,-0.24,0.02,-0.041,0.002,9.809,-0.01,0.0,0.0
1778774812.7441373,-68.2,-0.24,0.02,-0.04,0.002,9.809,-0.01,0.0,0.0
1778774812.7549577,-68.2,-0.24,0.02,-0.038,0.002,9.809,-0.01,0.0,0.0
1778774812.7649806,-68.2,-0.24,0.02,-0.038,0.0,9.809,0.0,0.0,0.0
1778774812.7758274,-68.2,-0.24,0.02,-0.04,0.001,9.809,-0.01,0.0,-0.01
1778774812.785817,-68.2,-0.24,0.02,-0.049,0.0,9.809,-0.01,-0.01,-0.01
1778774812.7943795,-68.2,-0.24,0.02,-0.05,0.0,9.809,-0.01,0.0,0.0
1778774812.804158,-68.2,-0.24,0.02,-0.049,0.005,9.809,0.0,0.0,0.0
1778774812.8141158,-68.2,-0.24,0.02,-0.051,0.008,9.809,-0.01,-0.01,0.0
1778774812.8249798,-68.2,-0.25,0.02,-0.049,0.01,9.809,0.0,0.0,0.0
1778774812.8341448,-68.2,-0.25,0.02,-0.05,0.01,9.809,-0.01,-0.01,0.0
1778774812.8441377,-68.2,-0.25,0.02,-0.047,0.006,9.809,-0.01,0.0,0.0
1778774812.8541398,-68.2,-0.25,0.02,-0.047,0.005,9.809,-0.01,0.0,0.0
1778774812.8642898,-68.2,-0.25,0.02,-0.049,0.002,9.809,-0.01,0.0,0.0
1778774812.8741252,-68.2,-0.25,0.02,-0.047,0.004,9.809,-0.01,0.0,0.0
1778774812.8841357,-68.2,-0.25,0.02,-0.047,0.005,9.809,-0.01,0.0,0.0
1778774812.8941114,-68.2,-0.25,0.02,-0.047,0.004,9.809,-0.01,0.0,0.0
1778774812.904132,-68.2,-0.25,0.02,-0.047,0.001,9.809,-0.01,0.0,0.0
1778774812.9141386,-68.2,-0.25,0.02,-0.046,0.002,9.809,-0.01,0.0,0.0
1778774812.924096,-68.2,-0.25,0.02,-0.048,0.005,9.809,-0.01,-0.01,0.0
1778774812.9340715,-68.2,-0.25,0.02,-0.049,0.002,9.809,-0.01,0.0,0.0
1778774812.9441178,-68.2,-0.25,0.02,-0.046,0.004,9.809,0.0,0.0,0.0
1778774812.9541085,-68.2,-0.25,0.02,-0.041,0.01,9.809,-0.01,0.0,0.0
1778774812.9641364,-68.2,-0.25,0.02,-0.04,0.005,9.809,-0.01,0.0,-0.01
1778774812.974383,-68.2,-0.25,0.02,-0.046,0.0,9.809,-0.01,-0.01,0.0
1778774812.9842224,-68.2,-0.25,0.02,-0.043,0.0,9.809,0.0,0.0,0.0
1778774812.9945824,-68.2,-0.25,0.02,-0.04,-0.002,9.809,-0.01,0.0,0.0
1778774813.0041053,-68.2,-0.25,0.02,-0.044,0.001,9.809,0.0,0.0,0.0
1778774813.0140715,-68.2,-0.25,0.02,-0.044,0.004,9.809,-0.01,0.0,0.0
1778774813.024115,-68.2,-0.25,0.02,-0.046,0.004,9.809,-0.01,-0.01,0.0
1778774813.034202,-68.2,-0.25,0.02,-0.044,0.007,9.809,0.0,-0.01,0.0
1778774813.044104,-68.2,-0.25,0.02,-0.046,0.011,9.809,0.0,0.0,0.0
1778774813.0540886,-68.2,-0.25,0.02,-0.042,0.01,9.809,-0.01,0.0,0.0
1778774813.0640779,-68.2,-0.25,0.02,-0.035,0.006,9.809,0.0,0.0,-0.01
1778774813.0740783,-68.2,-0.25,0.02,-0.038,0.004,9.809,-0.01,-0.01,-0.01
