timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1778774953.3241398,-68.21,-0.27,0.05,-0.043,0.007,9.81,0.0,-0.01,-0.01
1778774953.3333163,-68.21,-0.27,0.05,-0.046,0.005,9.81,0.0,0.0,0.0
1778774953.3432896,-68.21,-0.27,0.05,-0.047,0.008,9.81,-0.01,0.0,-0.01
1778774953.3533192,-68.21,-0.27,0.05,-0.049,0.012,9.81,-0.01,0.0,-0.01
1778774953.3641407,-68.21,-0.27,0.05,-0.044,0.023,9.81,-0.01,0.0,0.0
1778774953.373305,-68.21,-0.27,0.05,-0.042,0.02,9.81,-0.01,0.0,0.0
1778774953.3841407,-68.21,-0.27,0.05,-0.038,0.017,9.809,0.0,0.0,0.0
1778774953.3934124,-68.21,-0.27,0.05,-0.044,0.01,9.809,-0.01,0.0,0.0
1778774953.4033308,-68.21,-0.27,0.05,-0.047,0.002,9.809,-0.01,-0.01,-0.01
1778774953.413422,-68.21,-0.28,0.04,-0.048,0.002,9.809,-0.01,0.0,0.0
1778774953.423316,-68.21,-0.28,0.04,-0.047,0.007,9.809,-0.01,0.0,0.0
1778774953.4333038,-68.21,-0.28,0.04,-0.044,0.012,9.809,-0.01,0.0,0.0
1778774953.4432583,-68.21,-0.28,0.04,-0.04,0.018,9.809,-0.01,0.0,0.0
1778774953.4532807,-68.21,-0.28,0.04,-0.044,0.018,9.809,-0.01,0.0,0.0
1778774953.4632576,-68.21,-0.28,0.04,-0.048,0.01,9.809,0.0,0.0,0.0
1778774953.4732752,-68.21,-0.28,0.04,-0.053,0.005,9.809,-0.01,0.0,-0.01
1778774953.4832556,-68.21,-0.28,0.04,-0.048,-0.001,9.809,-0.01,0.0,0.0
1778774953.493279,-68.21,-0.27,0.03,-0.048,0.002,9.809,-0.01,0.0,0.0
1778774953.503256,-68.21,-0.27,0.03,-0.048,0.011,9.809,-0.01,0.0,0.0
1778774953.513234,-68.22,-0.27,0.04,-0.048,0.012,9.81,-0.01,0.0,0.0
1778774953.5232308,-68.22,-0.28,0.04,-0.046,0.014,9.81,-0.01,-0.01,0.0
1778774953.5332167,-68.22,-0.27,0.04,-0.043,0.007,9.81,0.0,-0.01,-0.01
1778774953.5432408,-68.22,-0.27,0.04,-0.044,-0.001,9.81,0.0,-0.01,0.0
1778774953.553255,-68.22,-0.27,0.03,-0.046,0.0,9.81,-0.01,0.0,0.0
1778774953.5632148,-68.22,-0.28,0.03,-0.04,0.006,9.809,-0.01,0.0,0.0
1778774953.573241,-68.22,-0.27,0.02,-0.031,0.013,9.809,-0.01,0.0,0.0
1778774953.583336,-68.22,-0.27,0.03,-0.024,0.037,9.81,-0.01,0.0,0.0
1778774953.5935435,-68.22,-0.27,0.04,-0.029,0.042,9.81,0.0,-0.01,-0.01
1778774953.6032534,-68.22,-0.27,0.04,-0.032,0.03,9.809,0.0,-0.01,0.0
1778774953.6132367,-68.22,-0.27,0.04,-0.037,0.01,9.809,0.0,-0.01,0.0
1778774953.6232312,-68.22,-0.27,0.04,-0.051,-0.005,9.809,0.0,-0.01,-0.01
1778774953.6332204,-68.22,-0.27,0.04,-0.053,-0.013,9.809,0.0,-0.01,-0.01
1778774953.643217,-68.22,-0.27,0.03,-0.06,-0.01,9.809,-0.01,0.0,-0.01
1778774953.6532192,-68.22,-0.27,0.03,-0.051,-0.01,9.809,-0.01,0.0,0.0
1778774953.6632457,-68.22,-0.27,0.02,-0.044,0.002,9.809,-0.01,0.0,0.0
1778774953.6732337,-68.22,-0.27,0.02,-0.035,0.019,9.809,-0.01,0.0,0.0
1778774953.6832254,-68.22,-0.27,0.03,-0.036,0.029,9.809,-0.01,0.0,0.0
1778774953.6932192,-68.22,-0.27,0.04,-0.028,0.048,9.809,0.0,0.0,-0.01
1778774953.7032378,-68.22,-0.27,0.05,-0.024,0.059,9.809,0.0,-0.01,0.0
1778774953.7132347,-68.22,-0.26,0.07,-0.02,0.06,9.809,0.0,-0.01,-0.01
1778774953.7232006,-68.22,-0.25,0.08,-0.025,0.047,9.809,0.0,-0.01,0.0
1778774953.7331898,-68.22,-0.25,0.1,-0.041,0.024,9.809,0.01,-0.01,0.0
1778774953.7432315,-68.22,-0.24,0.11,-0.048,0.008,9.809,0.01,-0.01,0.0
1778774953.7532487,-68.22,-0.24,0.13,-0.056,-0.019,9.809,0.01,-0.01,0.0
1778774953.763227,-68.22,-0.23,0.13,-0.072,-0.041,9.809,0.0,-0.01,0.0
1778774953.7732327,-68.22,-0.24,0.13,-0.089,-0.068,9.809,0.0,-0.01,-0.01
1778774953.7831964,-68.22,-0.24,0.11,-0.09,-0.091,9.809,0.0,0.0,-0.01
1778774953.7932484,-68.22,-0.25,0.09,-0.095,-0.091,9.809,-0.01,0.0,0.0
1778774953.8032172,-68.22,-0.26,0.08,-0.087,-0.067,9.809,-0.01,0.0,-0.01
1778774953.813233,-68.22,-0.27,0.06,-0.071,-0.037,9.809,-0.02,0.0,-0.01
1778774953.8232298,-68.22,-0.27,0.05,-0.051,-0.007,9.809,-0.02,0.0,-0.01
1778774953.8332026,-68.22,-0.28,0.04,-0.046,0.02,9.809,-0.01,0.0,0.0
1778774953.8432014,-68.22,-0.28,0.05,-0.04,0.034,9.809,-0.01,0.0,0.0
1778774953.8532355,-68.22,-0.28,0.05,-0.029,0.04,9.808,-0.01,0.0,0.0
1778774953.8631973,-68.22,-0.28,0.04,-0.031,0.044,9.809,-0.01,0.0,0.0
1778774953.873204,-68.22,-0.28,0.05,-0.038,0.041,9.809,-0.01,0.0,-0.01
1778774953.883215,-68.22,-0.28,0.05,-0.038,0.035,9.809,0.0,0.0,0.0
1778774953.8932004,-68.22,-0.28,0.05,-0.038,0.022,9.809,0.0,0.0,0.0
1778774953.9032152,-68.22,-0.28,0.05,-0.037,0.011,9.809,0.0,0.0,0.0
1778774953.9132094,-68.22,-0.28,0.05,-0.042,0.005,9.809,0.0,-0.01,-0.01
1778774953.9232085,-68.23,-0.28,0.05,-0.046,-0.002,9.81,0.0,-0.01,-0.01
1778774953.933208,-68.23,-0.28,0.04,-0.042,-0.001,9.81,0.0,-0.01,0.0
1778774953.943172,-68.23,-0.28,0.05,-0.041,0.01,9.81,-0.01,0.0,0.0
1778774953.953205,-68.23,-0.28,0.05,-0.043,0.012,9.81,0.0,0.0,0.0
1778774953.9631696,-68.23,-0.28,0.05,-0.042,0.008,9.81,0.0,0.0,0.0
1778774953.9732053,-68.23,-0.28,0.05,-0.043,0.0,9.81,0.0,-0.01,0.0
1778774953.9832022,-68.23,-0.27,0.05,-0.051,-0.005,9.81,-0.01,-0.01,0.0
1778774953.9932048,-68.23,-0.28,0.04,-0.05,-0.013,9.809,-0.01,0.0,0.0
1778774954.0032148,-68.23,-0.28,0.04,-0.041,-0.001,9.809,-0.01,0.0,0.0
1778774954.0131876,-68.23,-0.27,0.05,-0.034,0.014,9.81,-0.01,0.0,-0.01
1778774954.0231693,-68.23,-0.27,0.05,-0.037,0.024,9.809,0.0,-0.01,-0.01
1778774954.033153,-68.23,-0.26,0.06,-0.037,0.008,9.809,0.0,-0.01,0.0
1778774954.0431535,-68.23,-0.27,0.06,-0.051,-0.011,9.809,0.0,-0.01,-0.01
1778774954.0531595,-68.23,-0.27,0.06,-0.057,-0.026,9.809,0.0,-0.01,-0.01
1778774954.0631697,-68.23,-0.27,0.05,-0.06,-0.03,9.809,0.0,0.0,0.0
1778774954.0731597,-68.23,-0.27,0.05,-0.05,-0.012,9.809,-0.01,0.0,0.0
1778774954.0831547,-68.23,-0.27,0.05,-0.043,0.005,9.809,-0.01,0.0,-0.01
1778774954.0931401,-68.23,-0.27,0.05,-0.04,0.014,9.809,-0.01,0.0,0.0
1778774954.1031687,-68.23,-0.26,0.06,-0.042,0.006,9.809,0.0,-0.01,0.0
1778774954.1131728,-68.23,-0.26,0.06,-0.048,-0.011,9.809,0.0,-0.01,-0.01
1778774954.1231706,-68.23,-0.27,0.05,-0.051,-0.013,9.809,0.0,-0.01,-0.01
1778774954.1331553,-68.23,-0.27,0.05,-0.046,-0.005,9.809,-0.01,0.0,0.0
1778774954.1431394,-68.23,-0.27,0.05,-0.041,0.005,9.809,-0.01,0.0,-0.01
1778774954.1523268,-68.23,-0.26,0.06,-0.037,0.019,9.809,-0.01,0.0,0.0
1778774954.1631532,-68.23,-0.26,0.07,-0.043,0.025,9.809,0.0,-0.01,0.0
1778774954.173157,-68.23,-0.26,0.08,-0.044,0.02,9.809,0.0,-0.01,-0.01
1778774954.1831388,-68.23,-0.26,0.08,-0.047,0.008,9.809,0.0,-0.01,-0.01
1778774954.1923306,-68.23,-0.26,0.08,-0.05,-0.005,9.809,0.0,-0.01,0.0
1778774954.2023156,-68.23,-0.26,0.08,-0.056,-0.022,9.809,0.0,-0.01,-0.01
1778774954.2123122,-68.23,-0.27,0.07,-0.062,-0.029,9.809,-0.01,0.0,-0.01
