timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1778774348.2185178,0.04,0.01,0.21,0.008,-0.043,9.787,-0.01,-0.01,-0.01
1778774348.2285101,0.04,0.01,0.2,0.006,-0.041,9.785,-0.01,-0.01,-0.01
1778774348.2385318,0.04,0.01,0.2,0.005,-0.04,9.785,-0.01,0.0,-0.01
1778774348.248511,0.05,0.01,0.2,0.001,-0.042,9.78,-0.01,-0.01,-0.01
1778774348.2585306,0.05,0.01,0.19,0.002,-0.042,9.781,-0.01,0.0,-0.01
1778774348.2685394,0.05,0.01,0.19,0.01,-0.043,9.787,-0.01,-0.01,-0.01
1778774348.2785096,0.05,0.01,0.18,0.007,-0.043,9.792,-0.01,-0.01,-0.01
1778774348.288492,0.05,0.01,0.17,0.006,-0.041,9.791,-0.01,-0.01,-0.01
1778774348.2985063,0.05,0.01,0.17,0.004,-0.042,9.796,-0.01,-0.01,-0.01
1778774348.308531,0.05,0.01,0.17,0.004,-0.043,9.793,-0.01,-0.01,-0.01
1778774348.3185449,0.06,0.01,0.16,0.006,-0.04,9.798,-0.01,-0.01,-0.01
1778774348.3285031,0.06,0.01,0.16,0.01,-0.037,9.798,-0.01,-0.01,-0.01
1778774348.3385057,0.06,0.01,0.15,0.01,-0.035,9.791,-0.01,-0.01,-0.01
1778774348.348529,0.06,0.01,0.15,0.006,-0.036,9.79,-0.01,-0.01,-0.01
1778774348.3584685,0.06,0.01,0.15,0.004,-0.037,9.794,-0.01,-0.01,-0.01
1778774348.368476,0.06,0.01,0.15,0.0,-0.035,9.787,-0.01,-0.01,-0.01
1778774348.378536,0.06,0.01,0.14,0.0,-0.034,9.785,-0.01,-0.01,-0.01
1778774348.388493,0.06,0.01,0.14,0.001,-0.034,9.781,-0.01,-0.01,-0.01
1778774348.3984911,0.06,0.01,0.13,0.005,-0.034,9.782,-0.01,-0.01,-0.01
1778774348.408489,0.06,0.01,0.13,0.004,-0.032,9.785,-0.01,-0.01,-0.01
1778774348.4184747,0.06,0.01,0.13,0.004,-0.036,9.79,-0.01,-0.01,-0.01
1778774348.4284663,0.06,0.01,0.13,0.002,-0.038,9.788,-0.01,-0.01,-0.01
1778774348.4384909,0.06,0.01,0.12,0.004,-0.036,9.79,-0.01,-0.01,-0.01
1778774348.4484878,0.07,0.01,0.12,0.005,-0.04,9.792,-0.01,-0.01,-0.01
1778774348.4584885,0.07,0.01,0.11,0.007,-0.037,9.797,-0.01,-0.01,-0.01
1778774348.4684772,0.07,0.02,0.11,0.005,-0.038,9.788,-0.01,-0.01,-0.01
1778774348.4784625,0.07,0.01,0.1,0.001,-0.036,9.784,-0.01,-0.01,-0.01
1778774348.4884474,0.07,0.01,0.1,0.002,-0.037,9.78,-0.01,-0.01,-0.01
1778774348.4984474,0.07,0.02,0.1,0.005,-0.031,9.781,-0.01,-0.01,-0.01
1778774348.5084872,0.07,0.02,0.1,0.002,-0.03,9.776,-0.01,-0.01,-0.01
1778774348.5184882,0.08,0.02,0.1,0.006,-0.031,9.782,-0.01,-0.01,-0.01
1778774348.52846,0.08,0.02,0.09,0.005,-0.028,9.785,-0.01,-0.01,-0.01
1778774348.5384607,0.08,0.02,0.09,0.001,-0.028,9.79,-0.01,-0.01,-0.01
1778774348.5484595,0.08,0.02,0.08,0.001,-0.03,9.792,-0.01,-0.01,-0.01
1778774348.5584896,0.08,0.02,0.08,-0.002,-0.032,9.793,-0.01,-0.01,-0.01
1778774348.5684702,0.08,0.02,0.08,0.0,-0.03,9.792,-0.01,-0.01,-0.01
1778774348.578463,0.08,0.02,0.08,0.001,-0.024,9.788,-0.01,0.0,-0.01
1778774348.588475,0.08,0.02,0.08,-0.001,-0.023,9.794,-0.01,-0.01,-0.01
1778774348.598474,0.08,0.02,0.07,-0.005,-0.023,9.794,-0.01,-0.01,-0.01
1778774348.6084893,0.08,0.02,0.07,-0.002,-0.023,9.79,-0.01,-0.01,0.0
1778774348.6184733,0.08,0.02,0.07,0.0,-0.02,9.794,-0.01,-0.01,-0.01
1778774348.6284723,0.08,0.02,0.06,-0.002,-0.023,9.79,-0.01,0.0,-0.01
1778774348.6384878,0.08,0.02,0.06,-0.002,-0.023,9.788,-0.01,-0.01,-0.01
1778774348.648463,0.08,0.02,0.06,-0.001,-0.018,9.788,-0.01,-0.01,-0.01
1778774348.6584377,0.08,0.02,0.06,0.004,-0.017,9.781,-0.01,-0.01,-0.01
1778774348.668471,0.08,0.02,0.06,0.007,-0.02,9.78,-0.01,0.0,-0.01
1778774348.678488,0.09,0.02,0.06,0.008,-0.019,9.778,-0.01,-0.01,-0.01
1778774348.688441,0.09,0.02,0.05,0.004,-0.018,9.784,-0.01,-0.01,-0.01
1778774348.6984668,0.09,0.02,0.05,0.002,-0.018,9.781,-0.01,-0.01,-0.01
1778774348.7084258,0.09,0.02,0.05,0.006,-0.018,9.787,-0.01,-0.01,-0.01
1778774348.7186131,0.09,0.02,0.04,0.005,-0.018,9.786,-0.01,-0.01,-0.01
1778774348.7285209,0.09,0.02,0.04,0.007,-0.016,9.78,-0.01,-0.01,-0.01
1778774348.7384498,0.09,0.02,0.04,0.006,-0.014,9.786,-0.01,-0.01,-0.01
1778774348.7484477,0.1,0.02,0.04,0.004,-0.016,9.792,-0.01,-0.01,-0.01
1778774348.758427,0.1,0.02,0.04,0.002,-0.016,9.794,-0.01,-0.01,-0.01
1778774348.7688446,0.1,0.02,0.03,0.0,-0.012,9.793,-0.01,-0.01,-0.01
1778774348.7787733,0.1,0.02,0.03,0.006,-0.016,9.781,-0.01,-0.01,-0.01
1778774348.787666,0.1,0.02,0.03,0.006,-0.007,9.784,-0.01,-0.01,-0.01
1778774348.798443,0.1,0.02,0.03,0.005,-0.012,9.791,-0.01,-0.01,-0.01
1778774348.8084211,0.1,0.02,0.03,0.007,-0.01,9.787,-0.01,-0.01,-0.01
1778774348.8184035,0.1,0.03,0.03,0.002,-0.011,9.79,-0.01,-0.01,-0.01
1778774348.8285742,0.1,0.02,0.03,0.0,-0.01,9.79,-0.01,-0.01,-0.01
1778774348.8383923,0.1,0.03,0.03,0.0,-0.012,9.794,-0.01,-0.01,-0.01
1778774348.8475432,0.1,0.03,0.02,0.001,-0.014,9.796,-0.01,-0.01,-0.01
1778774348.8575332,0.1,0.03,0.02,0.005,-0.008,9.797,-0.01,-0.01,-0.01
1778774348.8684058,0.1,0.03,0.02,0.002,-0.007,9.799,-0.01,0.0,-0.01
1778774348.8775883,0.11,0.03,0.02,0.005,-0.008,9.798,-0.01,-0.01,-0.01
1778774348.8875427,0.11,0.03,0.02,-0.002,-0.007,9.797,-0.01,-0.01,-0.01
1778774348.8975656,0.11,0.03,0.02,-0.001,-0.01,9.796,-0.01,-0.01,-0.01
1778774348.9075456,0.11,0.03,0.01,0.0,-0.012,9.79,-0.01,-0.01,-0.01
1778774348.9175463,0.11,0.03,0.01,0.002,-0.011,9.792,-0.01,-0.01,-0.01
1778774348.928405,0.11,0.03,0.01,0.001,-0.016,9.794,-0.01,-0.01,-0.01
1778774348.9375577,0.12,0.03,0.01,0.004,-0.014,9.794,-0.01,-0.01,-0.01
1778774348.9475815,0.12,0.03,0.01,0.005,-0.012,9.784,-0.01,-0.01,-0.01
1778774348.9575646,0.12,0.03,0.01,0.002,-0.005,9.786,-0.01,-0.01,-0.01
1778774348.9675527,0.12,0.03,0.01,-0.002,-0.007,9.792,-0.01,-0.01,-0.01
1778774348.9775617,0.12,0.03,0.01,-0.005,-0.011,9.796,-0.01,-0.01,-0.01
1778774348.9875438,0.12,0.03,0.01,-0.002,-0.014,9.799,-0.01,-0.01,-0.01
1778774348.9975636,0.12,0.03,0.01,0.0,-0.014,9.8,-0.01,-0.01,-0.01
1778774349.0075285,0.13,0.03,0.0,-0.001,-0.014,9.794,-0.01,-0.01,-0.01
1778774349.0175178,0.13,0.03,0.0,0.001,-0.011,9.788,-0.01,-0.01,-0.01
1778774349.0275555,0.13,0.03,0.0,0.007,-0.01,9.786,-0.01,-0.01,-0.01
1778774349.0374818,0.13,0.03,0.0,0.008,-0.006,9.784,-0.01,-0.01,-0.01
1778774349.04752,0.13,0.03,0.0,0.004,-0.007,9.786,-0.01,-0.01,-0.01
1778774349.0575006,0.13,0.03,-0.01,0.0,-0.007,9.782,-0.01,-0.01,-0.01
1778774349.0674937,0.13,0.03,-0.01,0.0,-0.01,9.79,-0.01,-0.01,-0.01
1778774349.077496,0.13,0.03,-0.01,0.0,-0.014,9.788,-0.01,-0.01,-0.01
1778774349.0875294,0.13,0.03,-0.01,-0.002,-0.01,9.785,-0.01,-0.01,-0.01
1778774349.0975294,0.13,0.03,-0.01,0.0,-0.005,9.786,-0.01,-0.01,-0.01
1778774349.1074982,0.13,0.03,-0.01,0.004,-0.005,9.785,-0.01,0.0,-0.01
1778774349.1175716,0.13,0.03,-0.01,0.004,-0.007,9.788,-0.01,-0.01,-0.01
1778774349.1274915,0.14,0.03,-0.01,0.002,-0.005,9.792,-0.01,-0.01,-0.01
1778774349.1374805,0.14,0.03,-0.01,0.001,-0.002,9.791,-0.01,-0.01,-0.01
1778774349.1474745,0.14,0.03,-0.01,0.005,-0.004,9.786,-0.01,-0.01,-0.01
1778774349.157543,0.14,0.03,-0.01,0.005,-0.006,9.786,-0.01,-0.01,-0.01
1778774349.167487,0.14,0.03,-0.01,0.0,-0.006,9.787,-0.01,-0.01,-0.01
1778774349.1776268,0.14,0.03,-0.01,0.001,-0.01,9.785,-0.01,-0.01,-0.01
1778774349.1874778,0.14,0.03,-0.02,0.0,-0.01,9.785,-0.01,-0.01,-0.01
1778774349.1976416,0.15,0.03,-0.02,0.001,-0.01,9.784,-0.01,-0.01,-0.01
1778774349.2074554,0.15,0.03,-0.02,0.0,-0.008,9.786,-0.01,0.0,-0.01
1778774349.2175,0.15,0.03,-0.02,0.004,-0.004,9.786,-0.01,-0.01,-0.01
1778774349.2275307,0.15,0.03,-0.02,0.004,-0.001,9.784,-0.01,-0.01,-0.01
1778774349.2374785,0.15,0.03,-0.02,0.001,-0.01,9.787,-0.01,-0.01,-0.01
1778774349.2475376,0.15,0.03,-0.03,0.004,-0.005,9.788,-0.01,0.0,-0.01
1778774349.258012,0.15,0.03,-0.03,0.011,-0.005,9.785,-0.01,-0.01,-0.01
1778774349.2680678,0.15,0.03,-0.03,0.01,-0.002,9.788,-0.01,-0.01,-0.01
1778774349.2775083,0.15,0.03,-0.03,0.008,-0.005,9.791,-0.01,-0.01,-0.01
1778774349.287488,0.15,0.04,-0.03,0.007,-0.006,9.791,-0.01,-0.01,-0.01
1778774349.2974873,0.15,0.04,-0.03,0.008,-0.008,9.791,-0.01,-0.01,-0.01
1778774349.3074598,0.15,0.04,-0.03,0.006,-0.01,9.792,-0.01,-0.01,0.0
1778774349.3174717,0.15,0.04,-0.03,0.002,-0.011,9.796,-0.01,-0.01,-0.01
1778774349.3274677,0.15,0.04,-0.03,0.002,-0.004,9.798,-0.01,-0.01,-0.01
1778774349.337472,0.15,0.04,-0.03,0.006,0.0,9.793,-0.01,-0.01,-0.01
1778774349.3474703,0.15,0.04,-0.03,0.002,0.002,9.79,-0.01,-0.01,-0.01
1778774349.3574734,0.15,0.04,-0.03,0.001,0.002,9.792,-0.01,-0.01,-0.01
1778774349.3674762,0.16,0.04,-0.03,0.002,0.002,9.797,-0.01,-0.01,-0.01
1778774349.3774595,0.16,0.04,-0.03,0.001,0.0,9.796,-0.01,-0.01,-0.01
1778774349.387451,0.16,0.04,-0.03,0.001,-0.001,9.792,-0.01,-0.01,-0.01
1778774349.3979974,0.16,0.04,-0.03,0.0,-0.001,9.794,-0.01,-0.01,-0.01
1778774349.4080489,0.16,0.04,-0.03,0.004,0.0,9.796,-0.01,0.0,-0.01
1778774349.4180872,0.17,0.04,-0.03,0.002,0.005,9.793,-0.01,-0.01,-0.01
1778774349.427953,0.17,0.04,-0.03,-0.001,0.005,9.788,-0.01,-0.01,-0.01
1778774349.437464,0.17,0.04,-0.03,-0.006,0.004,9.784,-0.01,-0.01,-0.01
1778774349.4474945,0.17,0.04,-0.04,-0.001,0.002,9.778,-0.01,0.0,-0.01
1778774349.4575183,0.17,0.04,-0.04,0.002,0.0,9.782,-0.01,-0.01,-0.01
1778774349.467484,0.17,0.04,-0.04,-0.001,-0.002,9.782,-0.01,-0.01,-0.01
1778774349.477475,0.17,0.04,-0.04,-0.001,-0.008,9.784,-0.01,-0.01,-0.01
1778774349.48747,0.17,0.04,-0.04,-0.005,-0.008,9.787,-0.01,-0.01,-0.01
1778774349.497472,0.17,0.04,-0.04,-0.005,-0.006,9.787,-0.01,-0.01,-0.01
1778774349.5074677,0.17,0.04,-0.04,-0.001,-0.001,9.792,-0.01,-0.01,-0.01
1778774349.5177839,0.17,0.04,-0.04,-0.001,0.0,9.796,-0.01,-0.01,-0.01
1778774349.5274255,0.17,0.04,-0.04,-0.002,0.0,9.799,-0.01,-0.01,-0.01
1778774349.5374393,0.17,0.04,-0.04,-0.004,-0.002,9.792,-0.01,-0.01,-0.01
1778774349.5474029,0.18,0.04,-0.05,0.0,-0.002,9.79,-0.01,0.0,-0.01
1778774349.5574532,0.18,0.03,-0.05,0.004,-0.004,9.791,-0.01,-0.01,-0.01
1778774349.567432,0.18,0.04,-0.05,0.01,-0.005,9.786,-0.01,0.0,-0.01
1778774349.5774364,0.18,0.04,-0.05,0.01,-0.004,9.775,-0.01,-0.01,0.0
1778774349.5865872,0.18,0.04,-0.05,0.004,0.0,9.779,-0.01,-0.01,-0.01
1778774349.5965886,0.18,0.04,-0.05,-0.001,0.002,9.769,-0.01,-0.01,-0.01
1778774349.6065578,0.18,0.04,-0.05,-0.001,0.005,9.775,-0.01,-0.01,-0.01
1778774349.6165564,0.19,0.04,-0.05,0.004,0.005,9.785,-0.01,-0.01,-0.01
1778774349.6266048,0.19,0.04,-0.05,0.0,0.005,9.791,-0.01,-0.01,-0.01
1778774349.637422,0.19,0.04,-0.05,-0.004,0.002,9.784,-0.01,-0.01,-0.01
1778774349.6465898,0.19,0.04,-0.05,-0.004,0.0,9.785,-0.01,-0.01,-0.01
1778774349.6565638,0.19,0.04,-0.05,-0.005,0.001,9.79,-0.01,-0.01,-0.01
1778774349.6665561,0.2,0.04,-0.06,-0.002,-0.006,9.79,-0.01,-0.01,-0.01
1778774349.6765664,0.2,0.04,-0.06,-0.006,-0.007,9.785,-0.01,-0.01,-0.01
1778774349.6865597,0.2,0.04,-0.06,-0.008,-0.013,9.784,-0.01,-0.01,-0.01
1778774349.6965816,0.2,0.04,-0.06,-0.007,-0.01,9.787,-0.01,-0.01,-0.01
1778774349.7065835,0.2,0.04,-0.06,-0.002,-0.014,9.79,-0.01,-0.01,-0.01
1778774349.7165797,0.2,0.04,-0.06,-0.002,-0.011,9.792,-0.01,-0.01,-0.01
1778774349.7266004,0.2,0.04,-0.06,-0.001,-0.006,9.792,-0.01,0.0,-0.01
1778774349.7365599,0.2,0.04,-0.06,0.0,-0.005,9.79,-0.01,-0.01,-0.01
1778774349.7465684,0.2,0.04,-0.06,0.0,-0.001,9.787,-0.01,-0.01,-0.01
1778774349.7565312,0.2,0.04,-0.06,0.0,-0.001,9.787,-0.01,-0.01,-0.01
1778774349.7665672,0.2,0.04,-0.06,0.002,0.0,9.793,-0.01,-0.01,-0.01
1778774349.7765794,0.2,0.04,-0.06,0.002,0.0,9.794,-0.01,-0.01,-0.01
1778774349.786574,0.2,0.04,-0.06,0.001,-0.001,9.787,-0.01,-0.01,-0.01
1778774349.7965477,0.21,0.04,-0.06,0.004,0.002,9.792,-0.01,-0.01,-0.01
1778774349.806527,0.21,0.04,-0.06,0.005,0.0,9.792,-0.01,-0.01,-0.01
1778774349.816559,0.21,0.04,-0.06,0.004,-0.005,9.796,-0.01,-0.01,0.0
1778774349.8265784,0.21,0.04,-0.06,0.001,-0.005,9.793,-0.01,-0.01,-0.01
1778774349.8365545,0.21,0.04,-0.06,-0.004,-0.001,9.788,-0.01,-0.01,-0.01
1778774349.8465269,0.21,0.04,-0.06,-0.008,0.0,9.792,-0.01,-0.01,-0.01
1778774349.856505,0.21,0.04,-0.06,-0.011,0.0,9.793,-0.01,-0.01,-0.01
1778774349.8665028,0.22,0.04,-0.07,-0.011,-0.001,9.787,-0.01,-0.01,-0.01
1778774349.8765192,0.22,0.04,-0.07,-0.012,0.001,9.792,-0.01,-0.01,-0.01
1778774349.8864934,0.22,0.04,-0.07,-0.005,0.008,9.796,-0.01,0.0,-0.01
1778774349.8965106,0.22,0.04,-0.06,-0.005,0.008,9.793,-0.01,0.0,-0.01
1778774349.9064977,0.22,0.04,-0.06,0.0,0.007,9.786,-0.01,-0.01,-0.01
1778774349.916481,0.22,0.04,-0.06,0.0,0.005,9.788,-0.01,-0.01,-0.01
1778774349.92647,0.22,0.04,-0.06,0.002,0.0,9.792,-0.01,-0.01,-0.01
1778774349.9364965,0.22,0.04,-0.07,0.001,-0.001,9.791,-0.01,-0.01,-0.01
1778774349.9465122,0.22,0.04,-0.07,0.004,-0.004,9.79,-0.01,-0.01,-0.01
1778774349.9565096,0.22,0.04,-0.07,0.0,-0.002,9.794,-0.01,-0.01,-0.01
1778774349.9664786,0.22,0.04,-0.07,-0.001,-0.005,9.792,-0.01,0.0,-0.01
1778774349.9764802,0.22,0.04,-0.07,0.0,-0.004,9.794,-0.01,-0.01,-0.01
1778774349.9865294,0.23,0.04,-0.07,0.001,-0.002,9.79,-0.01,-0.01,-0.01
1778774349.9965122,0.23,0.04,-0.07,0.005,-0.005,9.793,-0.01,-0.01,-0.01
1778774350.0065138,0.23,0.04,-0.07,0.002,0.0,9.787,-0.01,-0.01,-0.01
1778774350.0164971,0.23,0.04,-0.07,0.008,-0.001,9.78,-0.01,-0.01,-0.01
1778774350.0264812,0.23,0.04,-0.07,0.007,-0.001,9.784,-0.01,-0.01,-0.01
1778774350.0364769,0.23,0.04,-0.07,0.001,0.0,9.784,-0.01,-0.01,-0.01
1778774350.04648,0.23,0.04,-0.07,0.0,-0.005,9.782,-0.01,-0.01,-0.01
1778774350.0564797,0.23,0.04,-0.08,0.0,-0.004,9.775,-0.01,-0.01,-0.01
1778774350.0665004,0.24,0.04,-0.08,0.0,-0.002,9.779,-0.01,-0.01,-0.01
1778774350.076482,0.24,0.04,-0.08,-0.001,0.0,9.787,-0.01,-0.01,-0.01
1778774350.0864823,0.24,0.04,-0.08,-0.002,0.001,9.793,-0.01,-0.01,-0.01
1778774350.09649,0.24,0.04,-0.08,-0.004,-0.006,9.794,-0.01,-0.01,-0.01
1778774350.1065435,0.24,0.04,-0.08,-0.004,-0.007,9.798,-0.01,-0.01,-0.01
1778774350.116488,0.24,0.04,-0.08,-0.004,-0.004,9.797,-0.01,-0.01,-0.01
1778774350.1264832,0.24,0.04,-0.08,-0.001,-0.001,9.796,-0.01,-0.01,-0.01
1778774350.1364815,0.24,0.04,-0.08,0.005,0.0,9.797,-0.01,-0.01,-0.01
1778774350.1466954,0.24,0.04,-0.08,0.006,-0.001,9.796,-0.01,0.0,-0.01
1778774350.1564367,0.24,0.04,-0.08,0.0,-0.001,9.798,-0.01,-0.01,-0.01
1778774350.1664922,0.24,0.04,-0.08,-0.001,0.0,9.79,-0.01,-0.01,-0.01
1778774350.1764846,0.24,0.04,-0.08,-0.002,0.005,9.793,-0.01,-0.01,-0.01
1778774350.1864915,0.24,0.04,-0.08,-0.004,0.006,9.792,-0.01,-0.01,-0.01
1778774350.1964524,0.24,0.04,-0.08,0.0,0.008,9.796,-0.01,-0.01,-0.01
1778774350.2064323,0.25,0.04,-0.08,0.002,0.011,9.798,-0.01,-0.01,-0.01
1778774350.216417,0.25,0.04,-0.08,-0.001,0.011,9.797,-0.01,0.0,-0.01
1778774350.2264526,0.25,0.04,-0.08,0.0,0.006,9.791,-0.01,-0.01,-0.01
1778774350.236435,0.25,0.04,-0.08,0.0,0.002,9.793,-0.01,-0.01,-0.01
1778774350.2464333,0.25,0.04,-0.08,0.001,0.004,9.798,-0.01,-0.01,-0.01
1778774350.25642,0.25,0.04,-0.08,-0.001,0.005,9.796,-0.01,-0.01,-0.01
1778774350.266416,0.26,0.04,-0.08,-0.005,0.004,9.797,-0.01,-0.01,-0.01
1778774350.276413,0.26,0.04,-0.08,-0.007,0.004,9.794,-0.01,-0.01,-0.01
1778774350.2855961,0.26,0.04,-0.08,-0.008,0.002,9.797,-0.01,-0.01,-0.01
1778774350.2964182,0.26,0.04,-0.08,-0.007,0.0,9.793,-0.01,0.0,-0.01
1778774350.3064206,0.26,0.04,-0.08,-0.004,0.002,9.79,-0.01,-0.01,-0.01
1778774350.3156111,0.26,0.04,-0.08,-0.002,0.006,9.794,-0.01,-0.01,-0.01
1778774350.3255816,0.26,0.04,-0.08,-0.002,0.008,9.79,-0.01,-0.01,-0.01
1778774350.3367848,0.27,0.04,-0.08,0.0,0.005,9.794,-0.01,-0.01,-0.01
1778774350.3464253,0.27,0.04,-0.08,0.0,0.006,9.796,-0.01,-0.01,-0.01
1778774350.3556075,0.27,0.04,-0.08,0.0,0.005,9.791,-0.01,-0.01,-0.01
1778774350.3655758,0.27,0.04,-0.08,0.001,0.0,9.796,-0.01,-0.01,-0.01
1778774350.3755865,0.27,0.04,-0.08,0.0,0.0,9.797,-0.01,-0.01,-0.01
1778774350.3855824,0.27,0.04,-0.08,0.001,0.002,9.794,-0.01,-0.01,-0.01
1778774350.39561,0.27,0.04,-0.08,-0.001,0.005,9.784,-0.01,0.0,-0.01
1778774350.4055686,0.27,0.04,-0.08,0.0,0.006,9.791,-0.01,0.0,-0.01
1778774350.415598,0.27,0.04,-0.08,-0.004,0.002,9.784,-0.01,-0.01,-0.01
1778774350.4256816,0.27,0.04,-0.08,0.0,0.004,9.779,-0.01,0.0,-0.01
1778774350.435586,0.27,0.04,-0.08,-0.006,0.0,9.781,-0.01,-0.01,-0.01
1778774350.446041,0.27,0.04,-0.08,-0.008,0.002,9.787,-0.01,-0.01,-0.01
1778774350.4555953,0.27,0.04,-0.08,-0.007,0.001,9.793,-0.01,-0.01,-0.01
1778774350.4655643,0.27,0.03,-0.08,-0.004,0.0,9.786,-0.01,0.0,-0.01
1778774350.4755867,0.28,0.03,-0.08,-0.007,-0.004,9.79,-0.01,0.0,-0.01
1778774350.4855893,0.28,0.03,-0.08,-0.004,-0.002,9.794,-0.01,-0.01,-0.01
1778774350.4955752,0.28,0.03,-0.08,-0.001,-0.002,9.798,-0.01,-0.01,-0.01
1778774350.5055554,0.28,0.03,-0.08,0.002,0.0,9.798,-0.01,-0.01,-0.01
1778774350.5155318,0.28,0.03,-0.08,0.002,0.005,9.793,-0.01,-0.01,-0.01
1778774350.5255451,0.28,0.04,-0.08,0.0,0.0,9.792,-0.01,-0.01,-0.01
1778774350.5355604,0.29,0.04,-0.08,0.004,0.004,9.787,-0.01,-0.01,-0.01
1778774350.545518,0.29,0.04,-0.08,0.002,0.0,9.788,-0.01,-0.01,-0.01
1778774350.5555038,0.29,0.04,-0.08,0.002,0.002,9.79,-0.01,-0.01,-0.01
1778774350.5655062,0.29,0.04,-0.08,-0.002,0.0,9.792,-0.01,-0.01,-0.01
1778774350.5755305,0.29,0.03,-0.08,0.0,0.004,9.791,-0.01,-0.01,-0.01
1778774350.5855193,0.29,0.03,-0.08,0.0,0.004,9.792,-0.01,-0.01,-0.01
1778774350.5955021,0.29,0.04,-0.08,-0.001,0.007,9.793,-0.01,-0.01,-0.01
1778774350.6055021,0.29,0.04,-0.08,0.004,0.006,9.793,-0.01,-0.01,-0.01
1778774350.6155,0.29,0.04,-0.08,0.001,0.006,9.791,-0.01,-0.01,-0.01
1778774350.6255374,0.29,0.04,-0.08,0.002,0.006,9.793,-0.01,-0.01,-0.01
1778774350.6355019,0.29,0.04,-0.08,0.0,0.005,9.787,-0.01,0.0,-0.01
1778774350.6455054,0.29,0.04,-0.08,-0.007,0.006,9.791,-0.01,-0.01,-0.01
1778774350.6554997,0.3,0.03,-0.08,-0.007,0.007,9.79,-0.01,-0.01,-0.01
1778774350.665542,0.3,0.04,-0.08,-0.004,0.002,9.788,-0.01,-0.01,-0.01
