timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1777316150.1576147,1.91,0.38,0.78,0.067,0.146,9.808,-0.01,-0.01,-0.01
1777316150.1675653,1.91,0.38,0.78,0.068,0.147,9.809,-0.01,0.0,0.0
1777316150.177707,1.91,0.38,0.78,0.065,0.147,9.809,0.0,-0.01,-0.01
1777316150.1876197,1.91,0.38,0.78,0.061,0.141,9.809,-0.01,0.0,-0.01
1777316150.1975439,1.91,0.38,0.78,0.059,0.137,9.808,-0.01,0.0,-0.01
1777316150.207636,1.91,0.38,0.78,0.066,0.137,9.809,-0.01,-0.01,0.0
1777316150.2176573,1.91,0.38,0.78,0.069,0.135,9.809,-0.01,-0.01,0.0
1777316150.2275512,1.91,0.38,0.78,0.066,0.135,9.809,-0.01,0.0,0.0
1777316150.2376072,1.91,0.38,0.78,0.066,0.138,9.809,-0.01,-0.01,-0.01
1777316150.2475798,1.91,0.38,0.78,0.065,0.138,9.81,-0.01,-0.01,-0.01
1777316150.257556,1.91,0.38,0.78,0.066,0.134,9.81,0.0,0.0,-0.01
1777316150.2675676,1.91,0.38,0.78,0.065,0.134,9.81,-0.01,0.0,0.0
1777316150.2775822,1.91,0.38,0.78,0.068,0.14,9.81,-0.01,0.0,0.0
1777316150.287519,1.91,0.38,0.78,0.063,0.139,9.81,0.0,0.0,0.0
1777316150.297568,1.91,0.38,0.78,0.067,0.133,9.81,-0.01,-0.01,0.0
1777316150.3075442,1.91,0.38,0.78,0.069,0.131,9.81,0.0,0.0,-0.01
1777316150.3178315,1.91,0.38,0.78,0.068,0.137,9.81,-0.01,0.0,-0.01
1777316150.3276346,1.91,0.38,0.78,0.073,0.141,9.804,-0.01,-0.01,-0.01
1777316150.3375316,1.91,0.39,0.78,0.073,0.143,9.803,-0.01,-0.01,0.0
1777316150.3478527,1.91,0.39,0.78,0.071,0.135,9.804,-0.01,0.0,0.0
1777316150.357569,1.91,0.39,0.78,0.066,0.139,9.804,0.0,0.0,-0.01
1777316150.3676019,1.91,0.38,0.78,0.061,0.135,9.805,0.0,-0.01,0.0
1777316150.3777404,1.91,0.38,0.78,0.056,0.14,9.805,-0.01,0.0,0.0
1777316150.3875399,1.91,0.38,0.78,0.055,0.141,9.806,0.0,0.0,0.0
1777316150.3975837,1.91,0.38,0.78,0.056,0.139,9.806,0.0,-0.01,-0.01
1777316150.407493,1.91,0.38,0.78,0.059,0.134,9.808,-0.01,-0.01,-0.01
1777316150.4175248,1.91,0.38,0.78,0.057,0.143,9.808,0.0,-0.01,0.0
1777316150.4275043,1.91,0.38,0.78,0.056,0.146,9.802,-0.01,-0.01,0.0
1777316150.4375496,1.91,0.38,0.78,0.06,0.148,9.798,-0.01,-0.01,0.0
1777316150.447575,1.91,0.38,0.78,0.056,0.14,9.802,-0.01,0.0,0.0
1777316150.4575994,1.91,0.38,0.78,0.06,0.128,9.803,-0.01,0.0,-0.01
1777316150.4675248,1.91,0.38,0.78,0.062,0.126,9.8,-0.01,0.0,-0.01
1777316150.477555,1.91,0.38,0.78,0.061,0.122,9.796,0.0,0.0,0.0
1777316150.4874713,1.91,0.38,0.78,0.06,0.125,9.797,0.0,-0.01,0.0
1777316150.497496,1.91,0.38,0.78,0.063,0.125,9.798,-0.01,0.0,0.0
1777316150.5074778,1.91,0.38,0.78,0.069,0.132,9.8,0.0,0.0,-0.01
1777316150.5174813,1.91,0.38,0.78,0.071,0.134,9.803,-0.01,0.0,-0.01
1777316150.5274916,1.91,0.38,0.78,0.075,0.139,9.804,0.0,-0.01,0.0
1777316150.5374885,1.91,0.39,0.78,0.075,0.139,9.805,-0.01,-0.01,0.0
1777316150.5475013,1.91,0.39,0.78,0.08,0.135,9.806,0.0,0.0,0.0
1777316150.557483,1.91,0.39,0.78,0.079,0.132,9.808,0.0,-0.01,0.0
1777316150.5675,1.91,0.39,0.78,0.075,0.131,9.809,-0.01,0.0,-0.01
1777316150.577725,1.91,0.39,0.78,0.067,0.132,9.809,0.0,-0.01,-0.01
1777316150.587603,1.91,0.39,0.78,0.062,0.131,9.809,-0.01,0.0,0.0
1777316150.5975752,1.91,0.39,0.78,0.061,0.135,9.809,-0.01,-0.01,0.0
1777316150.6075118,1.91,0.39,0.78,0.056,0.138,9.809,0.0,-0.01,0.0
1777316150.6176553,1.91,0.38,0.78,0.056,0.133,9.809,-0.01,-0.01,-0.01
1777316150.6275287,1.91,0.38,0.78,0.057,0.134,9.809,-0.01,0.0,-0.01
1777316150.6374907,1.91,0.38,0.78,0.062,0.133,9.81,-0.01,-0.01,0.0
1777316150.6475391,1.91,0.38,0.78,0.065,0.133,9.81,-0.01,0.0,0.0
1777316150.6574852,1.91,0.38,0.78,0.06,0.135,9.81,-0.01,0.0,-0.01
1777316150.667514,1.91,0.38,0.78,0.066,0.145,9.81,-0.01,0.0,-0.01
1777316150.6775482,1.91,0.38,0.78,0.069,0.143,9.808,0.0,0.0,-0.01
1777316150.687571,1.91,0.38,0.78,0.065,0.138,9.809,-0.01,0.0,-0.01
1777316150.6975048,1.91,0.38,0.78,0.061,0.132,9.808,-0.01,-0.01,0.0
1777316150.707528,1.91,0.38,0.78,0.06,0.134,9.808,0.0,0.0,0.0
1777316150.7174704,1.91,0.38,0.78,0.059,0.143,9.809,0.0,-0.01,0.0
1777316150.7275198,1.91,0.38,0.78,0.056,0.14,9.809,-0.01,0.0,-0.01
1777316150.7374756,1.91,0.38,0.78,0.06,0.139,9.809,-0.01,0.0,-0.01
1777316150.7475681,1.91,0.38,0.78,0.062,0.146,9.809,-0.01,-0.01,-0.01
1777316150.7574975,1.91,0.38,0.78,0.06,0.146,9.803,-0.01,0.0,-0.01
1777316150.7674856,1.91,0.38,0.78,0.062,0.143,9.804,-0.01,0.0,-0.01
1777316150.777524,1.91,0.38,0.78,0.061,0.137,9.802,-0.01,0.0,0.0
1777316150.7875967,1.91,0.38,0.78,0.067,0.127,9.802,-0.01,0.0,0.0
1777316150.797521,1.91,0.38,0.77,0.067,0.128,9.804,-0.01,0.0,0.0
1777316150.807493,1.91,0.38,0.77,0.061,0.127,9.805,-0.01,-0.01,0.0
1777316150.8176184,1.91,0.38,0.77,0.055,0.135,9.804,0.0,0.0,-0.01
1777316150.827572,1.91,0.38,0.78,0.053,0.137,9.803,-0.01,-0.01,-0.01
1777316150.8374825,1.91,0.38,0.78,0.056,0.14,9.803,0.0,-0.01,-0.01
1777316150.8477485,1.91,0.38,0.78,0.056,0.143,9.804,-0.01,0.0,0.0
1777316150.8574793,1.91,0.38,0.78,0.057,0.138,9.804,-0.01,0.0,0.0
1777316150.8674922,1.91,0.37,0.78,0.06,0.138,9.804,0.0,0.0,0.0
1777316150.877541,1.91,0.38,0.78,0.056,0.125,9.804,0.0,-0.01,-0.01
1777316150.8874574,1.91,0.37,0.78,0.057,0.12,9.803,-0.01,-0.01,-0.01
1777316150.8975186,1.91,0.37,0.77,0.062,0.129,9.805,0.0,0.0,0.0
1777316150.9074874,1.91,0.37,0.77,0.063,0.134,9.8,0.0,-0.01,0.0
1777316150.9174886,1.91,0.37,0.78,0.06,0.135,9.802,-0.01,0.0,-0.01
1777316150.9266238,1.91,0.37,0.78,0.06,0.137,9.802,0.0,0.0,-0.01
1777316150.9382308,1.91,0.37,0.78,0.059,0.143,9.803,0.0,-0.01,-0.01
1777316150.947459,1.91,0.37,0.78,0.063,0.137,9.803,-0.01,-0.01,-0.01
1777316150.9566233,1.91,0.37,0.78,0.062,0.131,9.804,-0.01,-0.01,0.0
1777316150.967456,1.91,0.37,0.77,0.061,0.128,9.806,-0.01,0.0,0.0
1777316150.976622,1.91,0.37,0.77,0.062,0.128,9.804,-0.01,-0.01,0.0
1777316150.9866288,1.91,0.37,0.77,0.071,0.131,9.804,-0.01,-0.01,-0.01
1777316150.997463,1.91,0.37,0.78,0.063,0.141,9.805,-0.01,0.0,-0.01
1777316151.0068777,1.91,0.37,0.78,0.062,0.143,9.803,0.0,-0.01,-0.01
1777316151.0166254,1.91,0.37,0.78,0.059,0.148,9.804,-0.01,0.0,-0.01
1777316151.027458,1.91,0.37,0.78,0.062,0.152,9.804,-0.01,-0.01,-0.01
1777316151.0366623,1.91,0.37,0.78,0.067,0.143,9.805,-0.01,-0.01,0.0
1777316151.0466273,1.91,0.37,0.78,0.067,0.135,9.806,-0.01,0.0,-0.01
1777316151.057468,1.91,0.37,0.78,0.067,0.128,9.808,-0.01,-0.01,0.0
1777316151.0670974,1.91,0.37,0.77,0.068,0.121,9.808,-0.01,0.0,0.0
1777316151.077548,1.91,0.38,0.77,0.073,0.121,9.808,-0.01,0.0,0.0
1777316151.08682,1.91,0.38,0.77,0.075,0.126,9.808,0.0,-0.01,0.0
1777316151.0966911,1.91,0.38,0.78,0.071,0.127,9.806,0.0,0.0,0.0
1777316151.106678,1.91,0.38,0.78,0.066,0.139,9.808,-0.01,-0.01,-0.01
1777316151.1170125,1.91,0.38,0.78,0.065,0.151,9.808,0.0,-0.01,-0.01
1777316151.1268063,1.91,0.38,0.78,0.063,0.15,9.809,0.0,0.0,-0.01
1777316151.1366298,1.91,0.38,0.78,0.067,0.145,9.809,-0.01,-0.01,0.0
1777316151.1466234,1.91,0.38,0.78,0.071,0.134,9.803,-0.01,0.0,0.0
1777316151.156634,1.91,0.38,0.78,0.071,0.127,9.804,-0.01,0.0,-0.01
1777316151.1666248,1.91,0.38,0.77,0.072,0.123,9.805,-0.01,-0.01,-0.01
1777316151.1766114,1.91,0.38,0.77,0.068,0.12,9.806,-0.01,0.0,-0.01
1777316151.1867666,1.91,0.38,0.77,0.068,0.123,9.802,0.0,-0.01,-0.01
1777316151.1966252,1.91,0.38,0.78,0.056,0.134,9.804,0.0,-0.01,0.0
1777316151.2066374,1.91,0.37,0.78,0.053,0.14,9.805,0.0,-0.01,0.0
1777316151.2166233,1.91,0.37,0.78,0.057,0.148,9.806,-0.01,0.0,0.0
1777316151.2266123,1.91,0.37,0.78,0.06,0.145,9.806,-0.01,0.0,0.0
1777316151.2366,1.91,0.38,0.78,0.063,0.143,9.803,0.0,0.0,-0.01
