timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1777734487.2522097,-8.7,0.05,-1.44,-0.031,-0.243,9.812,0.0,-0.01,0.0
1777734487.2622087,-8.71,0.05,-1.44,0.008,-0.212,9.811,0.0,-0.01,0.0
1777734487.2721996,-8.71,0.06,-1.43,0.025,-0.171,9.811,-0.01,-0.01,0.0
1777734487.2822285,-8.71,0.06,-1.42,0.03,-0.153,9.811,0.0,0.0,0.0
1777734487.2923353,-8.7,0.05,-1.42,0.02,-0.162,9.812,-0.01,0.0,-0.01
1777734487.302192,-8.7,0.05,-1.42,0.0,-0.186,9.812,-0.01,0.0,-0.01
1777734487.312238,-8.7,0.05,-1.43,-0.017,-0.242,9.812,-0.01,0.0,-0.01
1777734487.3224695,-8.7,0.04,-1.43,-0.03,-0.262,9.812,-0.01,0.0,0.0
1777734487.332232,-8.71,0.04,-1.43,-0.044,-0.274,9.811,0.0,0.0,0.0
1777734487.34231,-8.71,0.03,-1.44,-0.047,-0.26,9.811,-0.01,-0.01,0.0
1777734487.352298,-8.71,0.03,-1.43,-0.05,-0.245,9.811,0.0,-0.01,0.0
1777734487.3622904,-8.71,0.03,-1.43,-0.047,-0.234,9.811,-0.01,-0.01,-0.01
1777734487.3722603,-8.7,0.03,-1.43,-0.042,-0.232,9.812,0.0,-0.01,-0.01
1777734487.3822246,-8.7,0.03,-1.43,-0.024,-0.238,9.812,-0.01,-0.01,-0.01
1777734487.3922153,-8.71,0.04,-1.43,-0.002,-0.231,9.811,0.0,-0.01,0.0
1777734487.40222,-8.71,0.04,-1.42,0.018,-0.23,9.811,-0.01,-0.01,0.0
1777734487.4122186,-8.72,0.04,-1.42,0.026,-0.201,9.811,0.0,0.0,0.0
1777734487.422213,-8.72,0.04,-1.41,0.025,-0.18,9.811,-0.01,0.0,0.0
1777734487.4322267,-8.71,0.03,-1.41,-0.005,-0.188,9.811,0.0,0.0,-0.01
1777734487.4422395,-8.71,0.03,-1.41,-0.034,-0.195,9.811,-0.01,0.0,-0.01
1777734487.4522269,-8.7,0.02,-1.41,-0.061,-0.219,9.812,-0.01,0.0,-0.01
1777734487.462228,-8.7,0.02,-1.42,-0.078,-0.251,9.812,-0.01,-0.01,-0.01
1777734487.4722435,-8.71,0.02,-1.43,-0.057,-0.28,9.811,-0.01,-0.01,0.0
1777734487.4822457,-8.71,0.02,-1.43,-0.038,-0.278,9.811,-0.01,-0.01,0.0
1777734487.4922168,-8.72,0.02,-1.43,-0.005,-0.271,9.811,0.0,-0.01,0.0
1777734487.5022502,-8.71,0.02,-1.43,0.0,-0.242,9.811,-0.01,-0.01,0.0
1777734487.5122526,-8.71,0.03,-1.42,0.007,-0.22,9.811,0.0,-0.01,-0.01
1777734487.5222144,-8.7,0.03,-1.42,0.0,-0.2,9.812,-0.01,0.0,-0.01
1777734487.5322564,-8.7,0.03,-1.41,-0.011,-0.199,9.812,0.0,0.0,-0.01
1777734487.5422423,-8.71,0.02,-1.41,-0.019,-0.19,9.811,-0.01,0.0,0.0
1777734487.5522125,-8.71,0.02,-1.41,-0.029,-0.184,9.811,-0.01,0.0,0.0
1777734487.5622637,-8.71,0.02,-1.41,-0.02,-0.193,9.811,-0.01,-0.01,0.0
1777734487.5722337,-8.71,0.01,-1.41,-0.011,-0.212,9.811,-0.01,0.0,0.0
1777734487.5822177,-8.71,0.02,-1.41,-0.005,-0.23,9.811,-0.01,0.0,-0.01
1777734487.5922198,-8.71,0.01,-1.42,-0.002,-0.267,9.811,0.0,-0.01,-0.01
1777734487.602269,-8.71,0.01,-1.42,-0.011,-0.272,9.811,-0.01,0.0,-0.01
1777734487.6127715,-8.71,0.01,-1.42,-0.018,-0.259,9.811,0.0,0.0,0.0
1777734487.6226065,-8.71,0.01,-1.42,-0.024,-0.214,9.811,0.0,0.0,0.0
1777734487.6325572,-8.71,0.01,-1.41,-0.036,-0.208,9.811,0.0,-0.01,0.0
1777734487.6422482,-8.71,0.0,-1.41,-0.034,-0.199,9.811,-0.01,-0.01,-0.01
1777734487.6522503,-8.71,0.01,-1.4,-0.02,-0.205,9.811,-0.01,-0.01,-0.01
1777734487.662252,-8.71,0.01,-1.41,-0.002,-0.22,9.811,-0.01,-0.01,-0.01
1777734487.6722314,-8.71,0.01,-1.41,0.019,-0.243,9.811,-0.01,-0.01,0.0
1777734487.682211,-8.71,0.01,-1.41,0.01,-0.244,9.811,-0.01,0.0,0.0
1777734487.6922255,-8.72,0.01,-1.41,0.018,-0.253,9.811,0.0,0.0,0.0
1777734487.7022557,-8.72,0.0,-1.41,-0.001,-0.235,9.811,0.0,0.0,0.0
1777734487.712358,-8.72,0.01,-1.4,0.018,-0.225,9.811,0.0,0.0,0.0
1777734487.7227948,-8.71,0.01,-1.4,0.055,-0.235,9.811,0.0,0.0,-0.01
1777734487.7322357,-8.71,0.01,-1.4,0.103,-0.212,9.811,0.0,0.0,-0.01
1777734487.7422392,-8.69,0.01,-1.38,0.143,-0.097,9.812,-0.01,0.0,-0.01
1777734487.7522116,-8.68,0.02,-1.32,0.147,-0.056,9.812,0.01,0.0,-0.01
1777734487.7614138,-8.67,0.01,-1.28,0.147,-0.055,9.811,0.02,0.0,-0.02
1777734487.7713797,-8.67,-0.01,-1.27,0.172,-0.162,9.811,0.01,0.01,-0.01
1777734487.7822406,-8.7,-0.03,-1.29,0.157,-0.257,9.811,0.0,0.02,0.0
1777734487.7922378,-8.74,-0.07,-1.31,0.104,-0.311,9.811,-0.01,0.02,0.01
1777734487.8022456,-8.78,-0.1,-1.34,0.071,-0.337,9.812,-0.01,0.02,0.02
1777734487.8122394,-8.81,-0.13,-1.34,-0.02,-0.338,9.811,-0.01,0.02,0.02
1777734487.8222313,-8.83,-0.17,-1.34,-0.092,-0.401,9.811,0.0,0.01,0.01
1777734487.8314178,-8.83,-0.2,-1.35,-0.15,-0.43,9.811,0.0,0.01,0.01
1777734487.8414125,-8.83,-0.22,-1.35,-0.204,-0.465,9.811,0.0,0.0,0.0
1777734487.8522556,-8.83,-0.22,-1.36,-0.22,-0.429,9.811,0.0,0.0,-0.01
1777734487.8614337,-8.83,-0.22,-1.34,-0.202,-0.347,9.811,0.0,-0.01,-0.01
1777734487.8713965,-8.83,-0.21,-1.32,-0.14,-0.277,9.811,0.0,-0.01,0.0
1777734487.8814204,-8.82,-0.19,-1.31,-0.057,-0.201,9.811,0.0,-0.02,-0.01
1777734487.891403,-8.82,-0.16,-1.3,0.037,-0.138,9.811,0.0,-0.02,-0.01
1777734487.9014235,-8.81,-0.14,-1.29,0.129,-0.099,9.811,-0.01,-0.01,-0.01
1777734487.911408,-8.79,-0.13,-1.29,0.178,-0.097,9.811,-0.01,-0.01,-0.01
1777734487.9214265,-8.79,-0.11,-1.3,0.2,-0.151,9.811,-0.01,0.0,-0.01
1777734487.931409,-8.79,-0.11,-1.3,0.169,-0.228,9.811,-0.01,0.0,-0.01
1777734487.9414148,-8.8,-0.13,-1.32,0.114,-0.299,9.811,-0.01,0.0,0.0
1777734487.9514053,-8.81,-0.14,-1.34,0.051,-0.337,9.811,-0.01,0.0,0.0
1777734487.9614294,-8.83,-0.15,-1.35,-0.012,-0.352,9.811,-0.01,0.0,0.0
1777734487.9714437,-8.83,-0.16,-1.35,-0.065,-0.357,9.811,0.0,0.0,0.0
1777734487.9813886,-8.83,-0.16,-1.36,-0.09,-0.334,9.811,0.0,-0.01,0.0
1777734487.9913769,-8.81,-0.16,-1.35,-0.074,-0.31,9.811,0.0,-0.01,-0.01
1777734488.0013928,-8.81,-0.15,-1.34,-0.041,-0.257,9.811,0.0,-0.01,-0.01
1777734488.0114098,-8.8,-0.13,-1.34,0.016,-0.222,9.811,0.0,-0.01,-0.01
1777734488.0214026,-8.8,-0.12,-1.33,0.062,-0.192,9.811,0.0,-0.01,-0.01
1777734488.0314145,-8.8,-0.1,-1.33,0.115,-0.181,9.811,-0.01,-0.01,-0.01
1777734488.0413845,-8.8,-0.09,-1.33,0.146,-0.184,9.811,-0.01,-0.01,0.0
1777734488.0514386,-8.8,-0.09,-1.33,0.145,-0.211,9.811,-0.01,0.0,0.0
1777734488.0614235,-8.8,-0.09,-1.34,0.119,-0.242,9.811,-0.01,0.0,0.0
1777734488.0713968,-8.81,-0.1,-1.35,0.074,-0.28,9.811,-0.01,0.0,0.0
1777734488.081411,-8.81,-0.1,-1.35,0.02,-0.308,9.811,-0.01,0.0,0.0
1777734488.0914135,-8.81,-0.12,-1.36,-0.028,-0.308,9.811,-0.01,0.0,0.0
1777734488.1014726,-8.81,-0.12,-1.36,-0.046,-0.301,9.811,0.0,0.0,0.0
1777734488.1114,-8.81,-0.12,-1.35,-0.057,-0.29,9.811,0.0,-0.01,-0.01
1777734488.1214137,-8.81,-0.11,-1.35,-0.038,-0.261,9.811,0.0,-0.01,-0.01
1777734488.131404,-8.81,-0.1,-1.35,0.005,-0.24,9.811,-0.01,-0.01,-0.01
1777734488.1414194,-8.8,-0.09,-1.35,0.051,-0.217,9.811,0.0,-0.01,-0.01
1777734488.1514263,-8.8,-0.08,-1.35,0.091,-0.204,9.811,-0.01,-0.01,-0.01
1777734488.1614254,-8.8,-0.07,-1.35,0.114,-0.217,9.811,-0.01,-0.01,-0.01
1777734488.1714768,-8.8,-0.07,-1.35,0.115,-0.23,9.811,-0.01,0.0,0.0
1777734488.181383,-8.8,-0.07,-1.36,0.095,-0.255,9.811,-0.01,0.0,0.0
1777734488.1914344,-8.81,-0.07,-1.36,0.056,-0.271,9.811,-0.01,0.0,0.0
1777734488.201483,-8.81,-0.08,-1.36,0.022,-0.289,9.811,-0.01,0.0,0.0
1777734488.2113905,-8.81,-0.08,-1.37,-0.008,-0.302,9.811,0.0,0.0,0.0
1777734488.2214181,-8.81,-0.08,-1.37,-0.03,-0.287,9.811,0.0,0.0,0.0
1777734488.2313917,-8.81,-0.08,-1.37,-0.032,-0.274,9.811,0.0,-0.01,0.0
1777734488.2413874,-8.81,-0.08,-1.36,-0.019,-0.245,9.811,0.0,-0.01,-0.01
1777734488.2515578,-8.81,-0.07,-1.36,0.006,-0.225,9.811,0.0,-0.01,-0.01
1777734488.2617633,-8.8,-0.06,-1.36,0.038,-0.225,9.811,-0.01,-0.01,-0.01
1777734488.2714598,-8.8,-0.06,-1.36,0.066,-0.222,9.811,-0.01,-0.01,-0.01
1777734488.2817755,-8.8,-0.05,-1.36,0.081,-0.232,9.811,-0.01,-0.01,-0.01
1777734488.2917295,-8.8,-0.05,-1.36,0.081,-0.238,9.811,-0.01,0.0,0.0
1777734488.3017051,-8.8,-0.05,-1.36,0.065,-0.256,9.811,-0.01,0.0,0.0
1777734488.3118124,-8.81,-0.06,-1.37,0.048,-0.273,9.811,-0.01,0.0,0.0
1777734488.3217115,-8.81,-0.06,-1.37,0.02,-0.279,9.811,-0.01,0.0,0.0
1777734488.3314679,-8.81,-0.06,-1.38,-0.007,-0.281,9.811,0.0,0.0,0.0
1777734488.3414164,-8.81,-0.06,-1.38,-0.018,-0.274,9.811,0.0,0.0,0.0
1777734488.3514454,-8.81,-0.06,-1.38,-0.024,-0.266,9.811,0.0,-0.01,0.0
1777734488.3614266,-8.81,-0.06,-1.38,-0.01,-0.255,9.811,0.0,-0.01,-0.01
1777734488.3714254,-8.81,-0.05,-1.37,0.02,-0.237,9.811,-0.01,-0.01,-0.01
1777734488.3814077,-8.81,-0.04,-1.37,0.044,-0.236,9.811,0.0,-0.01,-0.01
1777734488.3914096,-8.8,-0.04,-1.37,0.06,-0.24,9.811,-0.01,-0.01,-0.01
1777734488.4013946,-8.8,-0.04,-1.37,0.061,-0.245,9.811,-0.01,0.0,-0.01
1777734488.4114308,-8.81,-0.04,-1.38,0.065,-0.248,9.811,-0.01,0.0,0.0
1777734488.421431,-8.81,-0.04,-1.38,0.051,-0.251,9.811,-0.01,0.0,0.0
1777734488.4314015,-8.81,-0.04,-1.38,0.024,-0.248,9.811,-0.01,0.0,0.0
1777734488.4414356,-8.81,-0.04,-1.38,0.012,-0.255,9.811,-0.01,0.0,0.0
1777734488.4514072,-8.81,-0.04,-1.38,-0.005,-0.26,9.811,0.0,0.0,0.0
1777734488.4613962,-8.81,-0.04,-1.38,-0.011,-0.254,9.811,-0.01,0.0,-0.01
1777734488.4714093,-8.81,-0.04,-1.39,-0.006,-0.253,9.811,-0.01,-0.01,-0.01
1777734488.481442,-8.81,-0.04,-1.39,0.011,-0.25,9.811,-0.01,-0.01,-0.01
1777734488.4913821,-8.81,-0.03,-1.39,0.026,-0.244,9.811,-0.01,-0.01,-0.01
1777734488.5013795,-8.81,-0.02,-1.39,0.044,-0.243,9.811,-0.01,-0.01,-0.01
1777734488.511384,-8.81,-0.02,-1.39,0.059,-0.236,9.811,-0.01,-0.01,-0.01
1777734488.5213683,-8.81,-0.02,-1.39,0.053,-0.236,9.811,-0.01,0.0,-0.01
1777734488.531403,-8.81,-0.02,-1.39,0.047,-0.248,9.811,-0.01,0.0,0.0
1777734488.5413716,-8.81,-0.02,-1.39,0.031,-0.259,9.811,0.0,0.0,0.0
1777734488.551407,-8.81,-0.02,-1.39,0.016,-0.257,9.811,0.0,0.0,0.0
1777734488.561377,-8.81,-0.02,-1.39,0.007,-0.254,9.811,-0.01,0.0,0.0
1777734488.5714114,-8.81,-0.02,-1.39,0.0,-0.25,9.811,0.0,-0.01,0.0
1777734488.5813766,-8.81,-0.02,-1.39,0.002,-0.254,9.811,0.0,-0.01,0.0
1777734488.5914023,-8.81,-0.02,-1.39,0.012,-0.25,9.811,-0.01,-0.01,-0.01
1777734488.6013842,-8.81,-0.02,-1.39,0.025,-0.248,9.811,0.0,-0.01,-0.01
1777734488.6105769,-8.81,-0.01,-1.39,0.036,-0.238,9.811,0.0,-0.01,0.0
1777734488.6217446,-8.81,-0.01,-1.39,0.043,-0.243,9.811,-0.01,-0.01,0.0
1777734488.6317706,-8.81,-0.0,-1.39,0.048,-0.242,9.811,-0.01,0.0,0.0
1777734488.640589,-8.81,-0.0,-1.39,0.049,-0.247,9.811,-0.01,0.0,0.0
1777734488.6514206,-8.81,-0.0,-1.4,0.046,-0.249,9.811,0.0,0.0,0.0
1777734488.6606123,-8.81,-0.0,-1.4,0.04,-0.254,9.811,-0.01,0.0,0.0
1777734488.6706445,-8.81,-0.0,-1.4,0.018,-0.262,9.811,-0.01,0.0,0.0
1777734488.6819139,-8.81,-0.0,-1.4,0.007,-0.261,9.811,-0.01,0.0,0.0
1777734488.6911821,-8.81,-0.0,-1.4,0.005,-0.251,9.811,0.0,-0.01,0.0
1777734488.700547,-8.81,-0.0,-1.4,0.01,-0.251,9.811,-0.01,-0.01,0.0
1777734488.7105556,-8.81,-0.0,-1.4,0.026,-0.248,9.811,-0.01,-0.01,-0.01
1777734488.7205658,-8.81,0.0,-1.4,0.036,-0.251,9.811,0.0,-0.01,-0.01
1777734488.7317142,-8.81,0.0,-1.4,0.04,-0.253,9.811,-0.01,0.0,-0.01
1777734488.740879,-8.81,0.01,-1.4,0.042,-0.244,9.811,0.0,-0.01,-0.01
1777734488.750852,-8.81,0.01,-1.4,0.043,-0.236,9.811,0.0,-0.01,0.0
1777734488.760853,-8.81,0.01,-1.4,0.042,-0.235,9.811,-0.01,0.0,0.0
1777734488.7708473,-8.81,0.01,-1.4,0.028,-0.242,9.811,0.0,0.0,0.0
1777734488.7808585,-8.81,0.01,-1.4,0.018,-0.245,9.811,-0.01,0.0,0.0
1777734488.790844,-8.81,0.01,-1.4,0.016,-0.255,9.811,0.0,0.0,0.0
1777734488.8008296,-8.81,0.01,-1.4,0.016,-0.254,9.811,-0.01,-0.01,-0.01
1777734488.8108842,-8.81,0.01,-1.4,0.014,-0.253,9.811,-0.01,-0.01,0.0
1777734488.8205738,-8.81,0.01,-1.4,0.014,-0.247,9.811,0.0,-0.01,0.0
1777734488.8305576,-8.81,0.02,-1.4,0.025,-0.24,9.811,-0.01,-0.01,0.0
1777734488.8405702,-8.81,0.02,-1.4,0.034,-0.237,9.811,-0.01,-0.01,0.0
1777734488.85053,-8.81,0.02,-1.4,0.04,-0.241,9.811,-0.01,0.0,0.0
1777734488.8605564,-8.81,0.03,-1.4,0.037,-0.237,9.811,0.0,0.0,-0.01
1777734488.8705337,-8.81,0.02,-1.4,0.028,-0.238,9.811,-0.01,0.0,0.0
1777734488.8805583,-8.81,0.02,-1.4,0.024,-0.243,9.811,-0.01,0.0,0.0
1777734488.8905451,-8.81,0.02,-1.4,0.012,-0.243,9.811,-0.01,0.0,0.0
1777734488.9005296,-8.81,0.02,-1.4,0.01,-0.247,9.811,-0.01,0.0,0.0
1777734488.9105406,-8.81,0.02,-1.4,0.006,-0.249,9.811,-0.01,-0.01,0.0
1777734488.9205441,-8.81,0.02,-1.4,0.007,-0.247,9.811,-0.01,-0.01,-0.01
1777734488.9305449,-8.81,0.02,-1.4,0.004,-0.254,9.811,-0.01,-0.01,-0.01
1777734488.940539,-8.81,0.02,-1.4,0.006,-0.253,9.811,-0.01,-0.01,-0.01
1777734488.9505517,-8.81,0.02,-1.4,0.013,-0.259,9.811,0.0,-0.01,0.0
1777734488.9605548,-8.81,0.02,-1.4,0.023,-0.257,9.811,-0.01,-0.01,0.0
1777734488.9705536,-8.81,0.02,-1.41,0.028,-0.251,9.811,0.0,0.0,0.0
1777734488.9805293,-8.81,0.02,-1.4,0.031,-0.248,9.811,0.0,0.0,0.0
1777734488.9905705,-8.81,0.03,-1.41,0.025,-0.243,9.811,-0.01,0.0,0.0
1777734489.0005472,-8.81,0.02,-1.4,0.018,-0.248,9.811,0.0,0.0,-0.01
1777734489.0105753,-8.81,0.02,-1.4,0.011,-0.251,9.811,-0.01,0.0,0.0
1777734489.0205784,-8.81,0.03,-1.41,0.006,-0.257,9.811,-0.01,-0.01,0.0
1777734489.0305362,-8.82,0.03,-1.41,0.007,-0.254,9.811,0.0,-0.01,0.0
1777734489.0405395,-8.82,0.03,-1.41,0.011,-0.25,9.811,-0.01,-0.01,0.0
1777734489.0505853,-8.82,0.03,-1.41,0.006,-0.254,9.811,0.0,-0.01,0.0
1777734489.060588,-8.81,0.03,-1.41,0.012,-0.249,9.811,-0.01,-0.01,-0.01
1777734489.0705576,-8.81,0.03,-1.41,0.017,-0.25,9.811,0.0,0.0,-0.01
1777734489.080559,-8.81,0.03,-1.41,0.018,-0.247,9.811,-0.01,-0.01,-0.01
1777734489.0905645,-8.82,0.03,-1.41,0.026,-0.247,9.811,-0.01,0.0,0.0
1777734489.1005645,-8.82,0.04,-1.41,0.024,-0.247,9.811,-0.01,0.0,0.0
1777734489.1105685,-8.82,0.03,-1.41,0.019,-0.249,9.811,-0.01,0.0,0.0
1777734489.1206048,-8.81,0.03,-1.41,0.018,-0.251,9.811,-0.01,0.0,-0.01
1777734489.1305737,-8.81,0.03,-1.41,0.019,-0.259,9.811,0.0,0.0,-0.01
1777734489.140721,-8.81,0.04,-1.41,0.014,-0.261,9.811,0.0,-0.01,-0.01
1777734489.150738,-8.82,0.04,-1.41,0.012,-0.26,9.811,0.0,-0.01,0.0
1777734489.1605787,-8.82,0.04,-1.42,0.012,-0.251,9.811,-0.01,-0.01,0.0
1777734489.1705813,-8.82,0.04,-1.42,0.014,-0.247,9.811,-0.01,-0.01,0.0
1777734489.1805692,-8.82,0.04,-1.42,0.023,-0.245,9.811,-0.01,0.0,0.0
1777734489.1906087,-8.82,0.04,-1.42,0.025,-0.244,9.811,-0.01,-0.01,0.0
1777734489.2005897,-8.82,0.04,-1.42,0.022,-0.24,9.811,-0.01,0.0,-0.01
1777734489.210595,-8.81,0.04,-1.42,0.019,-0.235,9.811,-0.01,0.0,-0.01
1777734489.220596,-8.81,0.04,-1.42,0.019,-0.244,9.811,-0.01,-0.01,-0.01
1777734489.230595,-8.81,0.04,-1.42,0.016,-0.254,9.811,0.0,0.0,-0.01
1777734489.240607,-8.81,0.04,-1.42,0.01,-0.262,9.811,-0.01,0.0,-0.01
1777734489.2506018,-8.81,0.04,-1.42,0.006,-0.25,9.811,0.0,-0.01,-0.01
1777734489.260572,-8.82,0.04,-1.42,0.008,-0.247,9.811,0.0,-0.01,0.0
1777734489.2705557,-8.82,0.04,-1.42,0.008,-0.243,9.811,-0.01,-0.01,0.0
1777734489.2809107,-8.82,0.05,-1.41,0.011,-0.24,9.811,-0.01,-0.01,0.0
1777734489.2906082,-8.81,0.05,-1.41,0.018,-0.237,9.811,0.0,-0.01,-0.01
1777734489.3005788,-8.81,0.05,-1.41,0.018,-0.237,9.811,0.0,-0.01,-0.01
1777734489.3105798,-8.81,0.05,-1.41,0.02,-0.234,9.811,-0.01,0.0,-0.01
1777734489.3205497,-8.81,0.04,-1.42,0.012,-0.241,9.811,-0.01,0.0,0.0
1777734489.330583,-8.81,0.04,-1.42,0.008,-0.241,9.811,-0.01,0.0,0.0
1777734489.3405712,-8.81,0.04,-1.42,0.007,-0.248,9.811,-0.01,0.0,0.0
1777734489.3505578,-8.81,0.04,-1.42,0.0,-0.247,9.811,0.0,-0.01,-0.01
1777734489.3605618,-8.81,0.04,-1.42,0.001,-0.242,9.811,-0.01,-0.01,-0.01
1777734489.3707387,-8.81,0.04,-1.42,0.005,-0.242,9.811,-0.01,-0.01,0.0
1777734489.3805854,-8.81,0.04,-1.42,0.011,-0.238,9.811,0.0,0.0,0.0
1777734489.3906176,-8.82,0.04,-1.42,0.017,-0.24,9.811,0.0,-0.01,0.0
1777734489.4006026,-8.82,0.04,-1.42,0.02,-0.237,9.811,-0.01,-0.01,0.0
