timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1777317665.0578425,-14.99,0.53,0.88,0.085,0.18,9.793,0.0,-0.01,-0.01
1777317665.0678394,-14.98,0.53,0.88,0.078,0.198,9.798,0.0,0.0,-0.01
1777317665.077844,-14.97,0.53,0.89,0.086,0.172,9.799,-0.01,-0.01,-0.01
1777317665.0878413,-14.97,0.53,0.89,0.079,0.147,9.794,0.0,0.0,-0.01
1777317665.0978725,-14.96,0.53,0.88,0.079,0.129,9.784,-0.01,-0.01,-0.01
1777317665.1078541,-14.97,0.52,0.88,0.089,0.12,9.779,-0.01,0.0,-0.01
1777317665.1178603,-14.98,0.52,0.88,0.09,0.12,9.784,-0.01,-0.01,0.0
1777317665.1278503,-14.99,0.52,0.88,0.09,0.131,9.788,-0.01,-0.01,0.0
1777317665.1378582,-15.0,0.52,0.88,0.096,0.148,9.788,-0.01,0.0,0.0
1777317665.1478157,-15.01,0.52,0.88,0.091,0.162,9.786,-0.01,0.0,0.0
1777317665.1578643,-15.0,0.53,0.88,0.084,0.176,9.792,-0.01,0.0,0.0
1777317665.167839,-14.99,0.52,0.88,0.078,0.188,9.794,0.0,0.0,-0.01
1777317665.1778123,-14.99,0.52,0.89,0.071,0.183,9.788,0.0,0.0,-0.01
1777317665.1878636,-14.97,0.52,0.89,0.054,0.178,9.792,0.0,-0.01,-0.01
1777317665.19786,-14.97,0.51,0.89,0.054,0.164,9.779,0.0,0.0,-0.01
1777317665.2078645,-14.96,0.52,0.89,0.065,0.139,9.78,0.0,-0.01,-0.01
1777317665.2178638,-14.96,0.52,0.88,0.074,0.12,9.784,-0.01,-0.01,-0.01
1777317665.22786,-14.97,0.52,0.88,0.092,0.114,9.78,-0.01,-0.01,0.0
1777317665.2378476,-14.98,0.52,0.88,0.103,0.127,9.786,-0.01,-0.01,0.0
1777317665.2478285,-14.99,0.53,0.88,0.109,0.145,9.792,-0.01,-0.01,0.0
1777317665.2578309,-15.0,0.53,0.88,0.113,0.158,9.797,-0.01,-0.01,0.0
1777317665.267807,-15.0,0.53,0.88,0.116,0.169,9.8,-0.01,0.0,0.0
1777317665.2778335,-15.0,0.53,0.88,0.111,0.171,9.8,0.0,0.0,0.0
1777317665.2878137,-14.99,0.53,0.88,0.104,0.157,9.796,0.0,0.0,-0.01
1777317665.2978654,-14.99,0.52,0.88,0.092,0.145,9.79,0.0,0.0,-0.01
1777317665.3078303,-14.99,0.52,0.88,0.083,0.132,9.796,0.0,0.0,-0.01
1777317665.317823,-14.99,0.52,0.88,0.073,0.122,9.79,0.0,0.0,-0.01
1777317665.327796,-14.99,0.52,0.88,0.071,0.121,9.788,0.0,-0.01,0.0
1777317665.3378348,-14.99,0.52,0.88,0.067,0.126,9.784,0.0,-0.01,0.0
1777317665.3478148,-14.99,0.52,0.88,0.065,0.148,9.791,0.0,-0.01,0.0
1777317665.3578043,-15.0,0.52,0.88,0.08,0.153,9.793,-0.01,-0.01,0.0
1777317665.3678315,-15.0,0.52,0.88,0.09,0.162,9.797,0.0,-0.01,0.0
1777317665.3778338,-14.99,0.53,0.88,0.102,0.165,9.8,-0.01,-0.01,-0.01
1777317665.387799,-14.99,0.53,0.89,0.107,0.169,9.796,0.0,0.0,-0.01
1777317665.3977866,-14.99,0.53,0.88,0.101,0.159,9.798,0.0,0.0,-0.01
1777317665.406961,-14.98,0.52,0.88,0.09,0.17,9.797,-0.01,0.0,-0.01
1777317665.4178176,-14.97,0.52,0.88,0.095,0.14,9.793,-0.01,0.0,-0.01
1777317665.4278047,-14.97,0.52,0.88,0.084,0.126,9.793,0.0,0.0,-0.01
1777317665.4377916,-14.97,0.52,0.88,0.086,0.117,9.785,-0.01,0.0,-0.01
1777317665.4469633,-14.98,0.52,0.88,0.092,0.109,9.779,-0.01,0.0,0.0
1777317665.4579937,-14.99,0.52,0.87,0.084,0.122,9.782,-0.01,-0.01,0.0
1777317665.4677951,-14.99,0.52,0.88,0.085,0.137,9.785,-0.01,-0.01,0.0
1777317665.4769766,-14.99,0.52,0.88,0.074,0.16,9.792,0.0,-0.01,0.0
1777317665.4869707,-14.99,0.52,0.88,0.081,0.159,9.791,-0.01,-0.01,-0.01
1777317665.4969623,-14.98,0.52,0.88,0.077,0.158,9.796,0.0,0.0,-0.01
1777317665.5077941,-14.97,0.52,0.88,0.089,0.15,9.791,0.0,-0.01,-0.01
1777317665.5169353,-14.97,0.52,0.88,0.079,0.158,9.796,0.0,0.0,-0.01
1777317665.5269392,-14.97,0.52,0.88,0.092,0.137,9.794,0.0,-0.01,-0.01
1777317665.537799,-14.97,0.53,0.88,0.09,0.137,9.798,0.0,0.0,-0.01
1777317665.5477757,-14.98,0.52,0.88,0.101,0.138,9.796,-0.01,-0.01,0.0
1777317665.5569365,-14.99,0.52,0.88,0.099,0.141,9.793,-0.01,0.0,0.0
1777317665.5677917,-14.99,0.52,0.88,0.093,0.152,9.796,0.0,0.0,0.0
1777317665.5769532,-15.0,0.52,0.88,0.087,0.159,9.798,-0.01,-0.01,0.0
1777317665.5869396,-15.0,0.52,0.88,0.078,0.162,9.802,-0.01,0.0,0.0
1777317665.597783,-14.99,0.52,0.88,0.077,0.157,9.803,-0.01,0.0,0.0
1777317665.6069372,-14.99,0.51,0.89,0.073,0.141,9.787,-0.01,0.0,-0.01
1777317665.6169357,-14.99,0.51,0.88,0.066,0.152,9.79,0.0,0.0,-0.01
1777317665.6269646,-14.99,0.51,0.88,0.083,0.131,9.78,-0.01,-0.01,-0.01
1777317665.6369677,-14.98,0.52,0.88,0.075,0.138,9.785,0.0,0.0,-0.01
1777317665.6469417,-14.98,0.52,0.88,0.087,0.119,9.791,-0.01,-0.01,-0.01
1777317665.6569283,-14.99,0.52,0.88,0.087,0.129,9.796,-0.01,-0.01,0.0
1777317665.666963,-14.99,0.52,0.88,0.098,0.133,9.799,0.0,-0.01,0.0
1777317665.6769586,-14.99,0.52,0.88,0.103,0.144,9.798,-0.01,-0.01,0.0
1777317665.6869102,-14.99,0.52,0.88,0.105,0.156,9.799,0.0,-0.01,0.0
1777317665.6969311,-14.99,0.52,0.88,0.107,0.165,9.788,-0.01,-0.01,0.0
1777317665.7070022,-14.99,0.53,0.88,0.096,0.162,9.792,0.0,0.0,-0.01
1777317665.7169273,-14.99,0.52,0.88,0.086,0.176,9.796,0.0,0.0,-0.01
1777317665.7269235,-14.98,0.52,0.88,0.091,0.154,9.79,0.0,0.0,-0.01
1777317665.7369084,-14.98,0.52,0.88,0.086,0.145,9.796,0.0,0.0,-0.01
1777317665.7469182,-14.98,0.52,0.88,0.086,0.138,9.792,-0.01,0.0,-0.01
1777317665.756902,-14.98,0.52,0.88,0.086,0.127,9.786,-0.01,-0.01,0.0
1777317665.7669284,-14.98,0.52,0.87,0.075,0.151,9.793,0.0,-0.01,0.0
1777317665.7769468,-14.98,0.52,0.88,0.079,0.148,9.797,-0.01,-0.01,0.0
1777317665.7869828,-14.98,0.52,0.88,0.078,0.145,9.8,0.0,-0.01,-0.01
1777317665.7969568,-14.98,0.52,0.88,0.092,0.141,9.791,-0.01,-0.01,-0.01
1777317665.8069015,-14.98,0.52,0.88,0.099,0.137,9.796,-0.01,0.0,-0.01
1777317665.8169034,-14.98,0.52,0.88,0.107,0.134,9.798,0.0,-0.01,0.0
1777317665.8269024,-14.98,0.52,0.88,0.105,0.146,9.802,0.0,0.0,0.0
1777317665.836904,-14.99,0.52,0.88,0.105,0.141,9.804,-0.01,0.0,0.0
1777317665.8469446,-14.99,0.52,0.88,0.095,0.143,9.805,0.0,0.0,0.0
1777317665.8569217,-14.99,0.52,0.88,0.085,0.147,9.803,-0.01,0.0,0.0
1777317665.8668876,-14.99,0.52,0.88,0.084,0.151,9.804,0.0,0.0,0.0
1777317665.8769064,-14.99,0.52,0.88,0.079,0.156,9.805,0.0,0.0,0.0
1777317665.8868928,-14.99,0.52,0.88,0.071,0.166,9.796,-0.01,0.0,0.0
1777317665.896905,-14.99,0.52,0.88,0.06,0.17,9.799,0.0,0.0,-0.01
1777317665.9068897,-14.99,0.51,0.89,0.059,0.174,9.796,-0.01,-0.01,-0.01
1777317665.9168634,-14.98,0.52,0.88,0.072,0.158,9.786,0.0,0.0,-0.01
1777317665.9268763,-14.98,0.52,0.88,0.084,0.148,9.792,-0.01,-0.01,-0.01
1777317665.9368753,-14.98,0.52,0.88,0.09,0.144,9.797,-0.01,-0.01,-0.01
1777317665.9469402,-14.99,0.52,0.88,0.098,0.132,9.8,-0.01,-0.01,0.0
1777317665.956906,-14.99,0.52,0.88,0.099,0.145,9.803,-0.01,-0.01,0.0
1777317665.9669082,-14.99,0.52,0.88,0.105,0.138,9.798,0.0,0.0,0.0
1777317665.9768932,-14.99,0.52,0.88,0.102,0.15,9.797,-0.01,-0.01,0.0
1777317665.9869258,-14.99,0.52,0.88,0.096,0.148,9.799,-0.01,0.0,0.0
1777317665.9969125,-14.99,0.52,0.88,0.086,0.147,9.803,0.0,0.0,-0.01
1777317666.0068798,-14.99,0.52,0.88,0.084,0.145,9.798,0.0,0.0,-0.01
1777317666.0169268,-14.99,0.52,0.88,0.068,0.153,9.799,0.0,0.0,-0.01
1777317666.0270815,-14.99,0.51,0.88,0.073,0.143,9.787,0.0,-0.01,-0.01
1777317666.036881,-14.99,0.52,0.88,0.073,0.145,9.793,0.0,0.0,-0.01
1777317666.0470154,-14.99,0.52,0.88,0.073,0.15,9.79,-0.01,-0.01,0.0
1777317666.0568805,-14.99,0.52,0.88,0.081,0.15,9.791,-0.01,-0.01,0.0
1777317666.0668793,-14.99,0.52,0.88,0.072,0.171,9.797,-0.01,-0.01,0.0
1777317666.076881,-14.99,0.52,0.88,0.098,0.156,9.788,-0.01,-0.01,-0.01
1777317666.0869117,-14.99,0.52,0.88,0.089,0.154,9.793,0.0,0.0,-0.01
1777317666.0969164,-14.98,0.52,0.88,0.104,0.15,9.793,-0.01,-0.01,-0.01
1777317666.1068957,-14.99,0.52,0.88,0.099,0.139,9.796,-0.01,0.0,-0.01
1777317666.1168807,-14.99,0.52,0.87,0.099,0.137,9.799,0.0,0.0,0.0
1777317666.1268816,-14.99,0.52,0.87,0.107,0.145,9.797,-0.01,0.0,0.0
1777317666.1368864,-14.99,0.52,0.87,0.09,0.151,9.8,0.0,0.0,0.0
1777317666.1468856,-14.99,0.52,0.88,0.085,0.165,9.784,-0.01,0.0,0.0
1777317666.1568627,-14.99,0.52,0.88,0.075,0.176,9.786,0.0,0.0,-0.01
1777317666.1668522,-14.99,0.51,0.89,0.068,0.177,9.79,-0.01,-0.01,-0.01
1777317666.176896,-14.98,0.51,0.89,0.069,0.159,9.793,0.0,0.0,-0.01
1777317666.186888,-14.97,0.51,0.88,0.078,0.14,9.794,0.0,-0.01,-0.01
1777317666.1968896,-14.97,0.52,0.88,0.091,0.131,9.798,-0.01,-0.01,-0.01
1777317666.2068982,-14.98,0.52,0.88,0.098,0.126,9.8,-0.01,-0.01,0.0
1777317666.216894,-14.99,0.52,0.87,0.108,0.131,9.803,-0.01,-0.01,0.0
1777317666.2268605,-14.99,0.52,0.87,0.111,0.143,9.805,-0.01,0.0,0.0
1777317666.2368581,-15.0,0.52,0.88,0.105,0.166,9.802,-0.01,-0.01,0.0
1777317666.2468867,-15.0,0.52,0.88,0.108,0.176,9.8,-0.01,0.0,0.0
1777317666.2568812,-14.99,0.52,0.88,0.086,0.196,9.803,-0.01,0.0,-0.01
1777317666.26684,-14.99,0.52,0.88,0.091,0.171,9.793,0.0,0.0,-0.01
1777317666.2768898,-14.98,0.52,0.88,0.069,0.164,9.798,0.0,0.0,-0.01
1777317666.2868695,-14.97,0.51,0.89,0.072,0.145,9.791,-0.01,0.0,-0.01
1777317666.2968383,-14.97,0.51,0.88,0.074,0.133,9.775,0.0,0.0,-0.01
1777317666.3068888,-14.97,0.52,0.88,0.068,0.139,9.785,0.0,-0.01,0.0
1777317666.3168912,-14.98,0.52,0.88,0.084,0.14,9.79,-0.01,-0.01,0.0
1777317666.3268619,-14.99,0.52,0.88,0.081,0.139,9.794,0.0,-0.01,0.0
1777317666.3368406,-14.99,0.52,0.88,0.098,0.145,9.794,-0.01,-0.01,0.0
1777317666.3468409,-14.99,0.52,0.88,0.109,0.151,9.796,-0.01,-0.01,0.0
1777317666.356892,-14.99,0.53,0.88,0.116,0.145,9.797,0.0,-0.01,0.0
1777317666.3668628,-14.99,0.53,0.88,0.12,0.143,9.799,0.0,0.0,-0.01
1777317666.3768466,-14.99,0.53,0.88,0.116,0.137,9.802,0.0,0.0,-0.01
1777317666.3868618,-14.99,0.52,0.88,0.11,0.138,9.8,0.0,0.0,0.0
1777317666.3968263,-14.99,0.52,0.88,0.095,0.141,9.8,0.0,0.0,0.0
1777317666.4068437,-14.99,0.52,0.88,0.086,0.164,9.799,0.0,0.0,0.0
1777317666.4168277,-14.99,0.52,0.88,0.072,0.164,9.797,0.0,0.0,-0.01
1777317666.4268188,-14.99,0.51,0.89,0.049,0.177,9.8,-0.01,-0.01,-0.01
1777317666.4368691,-14.99,0.52,0.88,0.06,0.165,9.793,0.0,0.0,-0.01
1777317666.4468598,-14.99,0.52,0.88,0.054,0.158,9.797,-0.01,-0.01,-0.01
1777317666.456853,-14.99,0.52,0.88,0.068,0.144,9.8,-0.01,-0.01,-0.01
1777317666.4668365,-14.99,0.52,0.88,0.09,0.132,9.802,-0.01,-0.01,0.0
1777317666.4768386,-14.99,0.52,0.88,0.092,0.137,9.804,-0.01,-0.01,0.0
1777317666.486415,-15.0,0.52,0.88,0.104,0.153,9.805,-0.01,-0.01,0.0
1777317666.496857,-15.0,0.52,0.88,0.11,0.154,9.806,0.0,-0.01,0.0
1777317666.5060081,-15.0,0.53,0.88,0.107,0.165,9.805,-0.01,0.0,0.0
1777317666.5159783,-15.0,0.53,0.88,0.102,0.163,9.798,0.0,0.0,-0.01
1777317666.5268185,-15.0,0.52,0.88,0.092,0.164,9.799,0.0,0.0,-0.01
1777317666.536006,-14.99,0.52,0.88,0.077,0.166,9.802,0.0,0.0,-0.01
1777317666.546837,-14.99,0.52,0.88,0.074,0.145,9.799,0.0,0.0,-0.01
1777317666.5560038,-14.99,0.52,0.88,0.056,0.165,9.799,0.0,0.0,-0.01
1777317666.5659845,-14.99,0.51,0.89,0.069,0.146,9.793,-0.01,-0.01,-0.01
1777317666.5759823,-14.99,0.52,0.88,0.062,0.158,9.793,0.0,-0.01,0.0
1777317666.5868256,-15.0,0.52,0.88,0.081,0.15,9.791,-0.01,-0.01,0.0
1777317666.5960188,-15.0,0.52,0.88,0.087,0.16,9.796,-0.01,-0.01,0.0
1777317666.6060042,-15.0,0.52,0.88,0.108,0.157,9.796,0.0,-0.01,0.0
1777317666.6168284,-15.0,0.53,0.88,0.114,0.159,9.799,-0.01,-0.01,0.0
1777317666.625994,-15.0,0.53,0.88,0.12,0.154,9.803,0.0,0.0,-0.01
1777317666.635982,-15.0,0.53,0.88,0.126,0.143,9.802,-0.01,0.0,-0.01
1777317666.646847,-15.0,0.53,0.88,0.117,0.143,9.804,0.0,0.0,0.0
1777317666.6560094,-15.0,0.53,0.88,0.107,0.139,9.799,0.0,0.0,0.0
1777317666.6660223,-15.0,0.53,0.88,0.092,0.141,9.798,0.0,0.0,0.0
1777317666.6759841,-15.01,0.52,0.88,0.087,0.159,9.79,-0.01,0.0,0.0
1777317666.6859894,-15.0,0.52,0.88,0.077,0.17,9.791,0.0,0.0,0.0
1777317666.695985,-15.0,0.52,0.89,0.071,0.172,9.796,-0.01,-0.01,-0.01
1777317666.706014,-14.99,0.52,0.89,0.074,0.16,9.793,0.0,0.0,-0.01
1777317666.7159882,-14.99,0.52,0.89,0.074,0.156,9.797,-0.01,-0.01,-0.01
1777317666.7260172,-14.99,0.52,0.89,0.083,0.157,9.792,-0.01,-0.01,-0.01
1777317666.7359862,-14.99,0.53,0.89,0.093,0.14,9.793,-0.01,-0.01,0.0
1777317666.7459424,-15.0,0.53,0.88,0.113,0.146,9.797,-0.01,-0.01,0.0
1777317666.7559018,-15.01,0.53,0.88,0.111,0.157,9.8,-0.01,0.0,0.0
1777317666.765964,-15.01,0.53,0.88,0.109,0.156,9.799,0.0,0.0,0.0
1777317666.7759566,-15.01,0.53,0.89,0.099,0.17,9.796,-0.01,0.0,0.0
1777317666.7859333,-15.01,0.53,0.89,0.093,0.172,9.788,0.0,0.0,-0.01
1777317666.795928,-15.0,0.52,0.9,0.087,0.165,9.781,0.0,0.0,-0.01
1777317666.8059976,-14.99,0.52,0.89,0.066,0.177,9.788,0.0,0.0,-0.01
1777317666.8159645,-14.99,0.51,0.9,0.065,0.152,9.785,-0.01,-0.01,-0.01
1777317666.8259385,-14.99,0.52,0.89,0.062,0.14,9.792,0.0,0.0,-0.01
1777317666.8359501,-14.99,0.52,0.89,0.072,0.123,9.794,-0.01,-0.01,-0.01
1777317666.8459504,-14.99,0.52,0.88,0.08,0.121,9.788,-0.01,-0.01,0.0
1777317666.8559349,-15.0,0.53,0.88,0.095,0.126,9.794,-0.01,-0.01,0.0
1777317666.8659375,-15.0,0.53,0.88,0.107,0.141,9.798,-0.01,-0.01,0.0
1777317666.8759482,-15.01,0.53,0.88,0.101,0.163,9.8,0.0,-0.01,0.0
1777317666.8859565,-15.01,0.53,0.89,0.109,0.165,9.799,-0.01,-0.01,0.0
1777317666.8959084,-15.0,0.53,0.89,0.095,0.176,9.794,0.0,0.0,-0.01
1777317666.9059238,-14.99,0.53,0.89,0.102,0.16,9.792,-0.01,0.0,-0.01
1777317666.9159474,-14.99,0.52,0.89,0.084,0.156,9.796,-0.01,0.0,-0.01
1777317666.9259458,-14.99,0.52,0.89,0.081,0.135,9.788,0.0,0.0,-0.01
1777317666.9359393,-14.99,0.52,0.89,0.074,0.132,9.793,-0.01,0.0,-0.01
1777317666.9459612,-14.99,0.52,0.88,0.065,0.131,9.787,0.0,0.0,0.0
1777317666.95594,-15.0,0.52,0.88,0.071,0.134,9.785,-0.01,-0.01,0.0
1777317666.9659412,-15.01,0.52,0.88,0.065,0.147,9.791,-0.01,-0.01,0.0
1777317666.9759355,-15.01,0.52,0.88,0.075,0.154,9.792,-0.01,-0.01,0.0
1777317666.985938,-15.01,0.52,0.88,0.075,0.162,9.797,0.0,-0.01,0.0
1777317666.9958987,-15.01,0.52,0.89,0.084,0.174,9.799,-0.01,0.0,-0.01
1777317667.005957,-15.0,0.52,0.89,0.085,0.165,9.802,0.0,0.0,-0.01
1777317667.0159347,-14.99,0.52,0.89,0.074,0.176,9.804,-0.01,0.0,-0.01
1777317667.02591,-14.99,0.51,0.89,0.086,0.147,9.797,0.0,0.0,-0.01
1777317667.0359373,-14.98,0.52,0.89,0.085,0.14,9.8,0.0,0.0,-0.01
1777317667.045952,-14.99,0.52,0.88,0.087,0.131,9.8,-0.01,0.0,-0.01
1777317667.055912,-14.99,0.52,0.88,0.086,0.127,9.797,-0.01,-0.01,0.0
1777317667.0659788,-15.0,0.52,0.88,0.084,0.134,9.794,-0.01,0.0,0.0
1777317667.0759397,-15.01,0.52,0.88,0.085,0.144,9.793,-0.01,-0.01,0.0
1777317667.085962,-15.02,0.52,0.88,0.084,0.152,9.793,-0.01,-0.01,0.0
1777317667.0959146,-15.02,0.52,0.88,0.087,0.159,9.79,0.0,-0.01,0.0
1777317667.105949,-15.01,0.52,0.89,0.079,0.171,9.794,0.0,0.0,-0.01
1777317667.115912,-15.0,0.52,0.89,0.079,0.169,9.794,0.0,0.0,-0.01
1777317667.1259625,-15.0,0.51,0.89,0.083,0.162,9.798,0.0,0.0,-0.01
1777317667.1359413,-14.99,0.51,0.89,0.072,0.163,9.799,0.0,0.0,-0.01
1777317667.145945,-14.99,0.51,0.89,0.089,0.15,9.797,-0.01,-0.01,-0.01
1777317667.1559284,-14.99,0.52,0.89,0.08,0.152,9.8,0.0,0.0,-0.01
1777317667.1659298,-14.99,0.52,0.89,0.09,0.135,9.792,-0.01,-0.01,0.0
1777317667.1759088,-15.0,0.52,0.89,0.086,0.143,9.797,-0.01,-0.01,0.0
1777317667.1859381,-15.01,0.52,0.89,0.096,0.148,9.798,-0.01,-0.01,0.0
1777317667.1959279,-15.01,0.52,0.89,0.103,0.158,9.794,-0.01,-0.01,0.0
1777317667.2059064,-15.01,0.52,0.89,0.103,0.17,9.796,-0.01,0.0,0.0
1777317667.215928,-15.01,0.52,0.89,0.095,0.166,9.788,-0.01,0.0,-0.01
1777317667.2259312,-15.0,0.52,0.89,0.087,0.158,9.793,0.0,0.0,-0.01
1777317667.2359343,-15.0,0.52,0.89,0.084,0.158,9.787,-0.01,0.0,-0.01
1777317667.245936,-15.0,0.52,0.89,0.09,0.143,9.786,0.0,0.0,-0.01
1777317667.2559552,-14.99,0.52,0.89,0.075,0.158,9.791,0.0,0.0,-0.01
1777317667.2659426,-14.99,0.52,0.89,0.083,0.141,9.781,-0.01,-0.01,-0.01
1777317667.275906,-15.0,0.52,0.89,0.072,0.146,9.787,0.0,-0.01,0.0
1777317667.2859373,-15.0,0.52,0.89,0.084,0.145,9.785,-0.01,-0.01,0.0
1777317667.2959342,-15.0,0.52,0.89,0.087,0.152,9.79,-0.01,-0.01,0.0
1777317667.3059056,-15.01,0.52,0.89,0.09,0.151,9.796,0.0,-0.01,0.0
1777317667.3158817,-15.01,0.52,0.89,0.095,0.168,9.791,-0.01,-0.01,0.0
1777317667.3259382,-15.0,0.52,0.9,0.093,0.164,9.796,0.0,0.0,-0.01
1777317667.3359466,-15.0,0.52,0.9,0.085,0.18,9.797,-0.01,-0.01,-0.01
1777317667.3459089,-14.99,0.52,0.9,0.087,0.164,9.792,0.0,0.0,-0.01
1777317667.3559308,-14.99,0.52,0.9,0.083,0.151,9.796,0.0,0.0,-0.01
1777317667.3659468,-14.99,0.52,0.89,0.084,0.143,9.798,-0.01,0.0,-0.01
1777317667.3759043,-14.99,0.52,0.89,0.084,0.122,9.799,-0.01,0.0,0.0
1777317667.3859072,-15.0,0.52,0.88,0.079,0.134,9.797,-0.01,-0.01,0.0
1777317667.3958702,-15.0,0.52,0.89,0.079,0.156,9.797,-0.01,0.0,0.0
1777317667.4059253,-15.01,0.52,0.89,0.08,0.157,9.8,0.0,-0.01,0.0
1777317667.4158833,-15.0,0.52,0.89,0.073,0.181,9.803,-0.01,-0.01,0.0
1777317667.425875,-15.0,0.52,0.9,0.081,0.165,9.803,0.0,-0.01,-0.01
1777317667.4359388,-14.99,0.52,0.89,0.078,0.163,9.802,0.0,-0.01,-0.01
1777317667.4459257,-14.99,0.52,0.89,0.091,0.145,9.792,-0.01,0.0,-0.01
1777317667.4558895,-14.99,0.52,0.89,0.095,0.135,9.797,0.0,-0.01,-0.01
1777317667.4658914,-14.99,0.52,0.89,0.105,0.132,9.794,0.0,-0.01,0.0
1777317667.475855,-15.0,0.52,0.89,0.099,0.137,9.798,-0.01,0.0,0.0
1777317667.485894,-15.01,0.52,0.89,0.097,0.141,9.799,0.0,-0.01,0.0
1777317667.4958727,-15.01,0.52,0.89,0.097,0.151,9.797,-0.01,0.0,0.0
1777317667.5059102,-15.02,0.52,0.89,0.093,0.164,9.8,0.0,0.0,0.0
1777317667.5158486,-15.02,0.52,0.9,0.086,0.176,9.797,-0.01,0.0,0.0
1777317667.5250363,-15.01,0.52,0.9,0.073,0.176,9.799,0.0,0.0,-0.01
1777317667.5358822,-14.99,0.51,0.9,0.062,0.18,9.799,-0.01,0.0,-0.01
1777317667.5458875,-14.99,0.51,0.9,0.073,0.157,9.784,-0.01,-0.01,-0.01
1777317667.5558677,-14.98,0.51,0.9,0.074,0.143,9.787,0.0,-0.01,-0.01
1777317667.565872,-14.98,0.52,0.89,0.087,0.121,9.785,-0.01,-0.01,-0.01
1777317667.5758853,-14.99,0.52,0.88,0.097,0.113,9.785,-0.01,-0.01,0.0
1777317667.5850248,-15.0,0.53,0.88,0.103,0.114,9.791,-0.01,-0.01,0.0
1777317667.5950098,-15.01,0.53,0.88,0.114,0.129,9.794,-0.01,-0.01,0.0
1777317667.6058729,-15.02,0.53,0.88,0.109,0.145,9.8,0.0,-0.01,0.0
1777317667.615017,-15.02,0.53,0.89,0.104,0.159,9.802,0.0,0.0,0.0
1777317667.6258605,-15.02,0.52,0.89,0.091,0.18,9.802,0.0,0.0,0.0
1777317667.6350129,-15.01,0.52,0.9,0.089,0.17,9.798,0.0,0.0,-0.01
