timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1777734000.4144545,-12.09,-0.08,-0.55,-0.013,-0.093,9.81,0.0,0.0,0.0
1777734000.4244022,-12.09,-0.08,-0.55,-0.017,-0.085,9.81,0.0,0.0,0.0
1777734000.4335487,-12.09,-0.08,-0.54,-0.012,-0.084,9.81,0.0,-0.01,0.0
1777734000.4435356,-12.09,-0.08,-0.54,-0.012,-0.086,9.81,0.0,0.0,0.0
1777734000.4539025,-12.09,-0.08,-0.54,-0.013,-0.089,9.81,0.0,-0.01,-0.01
1777734000.4636886,-12.09,-0.08,-0.54,-0.016,-0.095,9.81,0.0,-0.01,-0.01
1777734000.4734871,-12.09,-0.08,-0.55,-0.014,-0.098,9.81,0.0,0.0,-0.01
1777734000.483506,-12.09,-0.08,-0.55,-0.017,-0.097,9.81,-0.01,0.0,-0.01
1777734000.4935095,-12.09,-0.08,-0.55,-0.019,-0.096,9.81,0.0,-0.01,0.0
1777734000.5034842,-12.09,-0.08,-0.55,-0.018,-0.097,9.81,-0.01,0.0,0.0
1777734000.5134559,-12.09,-0.08,-0.55,-0.019,-0.095,9.81,0.0,0.0,-0.01
1777734000.523457,-12.09,-0.08,-0.55,-0.02,-0.092,9.81,0.0,-0.01,-0.01
1777734000.533909,-12.09,-0.08,-0.55,-0.019,-0.095,9.81,-0.01,-0.01,-0.01
1777734000.5440228,-12.09,-0.08,-0.55,-0.018,-0.091,9.81,0.0,0.0,-0.01
1777734000.5541642,-12.09,-0.08,-0.55,-0.017,-0.096,9.81,0.0,0.0,0.0
1777734000.5634089,-12.09,-0.08,-0.55,-0.014,-0.102,9.81,-0.01,0.0,-0.01
1777734000.5738065,-12.09,-0.08,-0.55,-0.013,-0.104,9.81,0.0,0.0,-0.01
1777734000.5836816,-12.09,-0.08,-0.55,-0.014,-0.101,9.81,0.0,0.0,-0.01
1777734000.5933723,-12.09,-0.08,-0.55,-0.014,-0.099,9.81,-0.01,0.0,-0.01
1777734000.6036582,-12.09,-0.08,-0.55,-0.008,-0.092,9.81,-0.01,-0.01,-0.01
1777734000.6138144,-12.09,-0.08,-0.55,-0.005,-0.089,9.81,-0.01,0.0,0.0
