timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1776538046.619982,80.72,-0.94,-0.5,-0.158,-0.103,9.81,0.0,0.0,0.0
1776538046.6299284,80.72,-0.94,-0.5,-0.164,-0.103,9.81,0.0,-0.01,0.0
1776538046.6399052,80.72,-0.95,-0.5,-0.166,-0.11,9.81,0.0,-0.01,0.0
1776538046.6501288,80.72,-0.95,-0.5,-0.168,-0.108,9.81,-0.01,0.0,-0.01
1776538046.6598768,80.72,-0.95,-0.5,-0.174,-0.099,9.81,-0.01,-0.01,-0.01
1776538046.6698775,80.72,-0.94,-0.5,-0.168,-0.087,9.81,0.0,-0.01,0.0
1776538046.6798878,80.72,-0.94,-0.5,-0.165,-0.075,9.81,0.0,-0.01,0.0
1776538046.689866,80.72,-0.94,-0.49,-0.153,-0.073,9.81,0.0,-0.01,0.0
1776538046.699877,80.73,-0.92,-0.49,-0.301,-0.09,9.81,0.0,-0.01,-0.01
1776538046.7098956,80.75,-0.93,-0.49,-0.519,-0.154,9.81,0.0,-0.02,-0.01
1776538046.7198849,80.79,-0.93,-0.49,-0.702,-0.235,9.81,0.0,-0.02,-0.02
1776538046.7290106,80.83,-0.91,-0.49,-0.789,-0.311,9.81,0.01,-0.03,-0.02
1776538046.7398825,80.86,-0.87,-0.49,-0.71,-0.322,9.81,0.01,-0.04,-0.03
1776538046.750268,80.89,-0.8,-0.49,-0.532,-0.274,9.81,0.01,-0.05,-0.02
1776538046.759009,80.89,-0.72,-0.48,-0.269,-0.164,9.81,0.0,-0.04,-0.01
1776538046.7690115,80.87,-0.64,-0.47,-0.041,-0.028,9.809,-0.01,-0.04,0.0
1776538046.7790122,80.84,-0.57,-0.45,0.162,0.115,9.809,-0.01,-0.03,0.01
1776538046.7899013,80.83,-0.53,-0.43,0.291,0.192,9.809,-0.01,-0.02,0.01
1776538046.7999012,80.82,-0.51,-0.42,0.325,0.18,9.809,-0.01,-0.01,0.0
1776538046.8098764,80.83,-0.51,-0.42,0.248,0.103,9.81,-0.01,0.0,0.0
1776538046.8198676,80.83,-0.54,-0.43,0.087,-0.032,9.809,-0.01,0.01,-0.01
1776538046.8298864,80.83,-0.58,-0.44,-0.104,-0.16,9.809,-0.01,0.01,-0.01
1776538046.8389897,80.83,-0.62,-0.45,-0.337,-0.297,9.809,0.0,0.01,-0.01
1776538046.848993,80.82,-0.66,-0.46,-0.522,-0.352,9.809,0.01,0.0,0.0
1776538046.858988,80.82,-0.69,-0.46,-0.595,-0.304,9.809,0.01,-0.01,0.0
1776538046.8689876,80.83,-0.7,-0.45,-0.565,-0.194,9.81,0.0,-0.02,0.0
1776538046.8789876,80.84,-0.68,-0.43,-0.457,-0.093,9.809,0.0,-0.02,-0.01
1776538046.889,80.85,-0.66,-0.42,-0.316,-0.032,9.809,-0.01,-0.02,-0.02
1776538046.8990078,80.85,-0.64,-0.43,-0.198,0.013,9.809,-0.01,-0.02,-0.01
1776538046.9089696,80.83,-0.63,-0.42,-0.075,0.044,9.809,-0.01,-0.01,0.0
1776538046.9190109,80.82,-0.62,-0.42,-0.041,0.03,9.81,-0.01,0.0,0.01
1776538046.9290001,80.82,-0.63,-0.43,-0.063,-0.041,9.81,-0.01,0.0,0.0
1776538046.9390004,80.82,-0.65,-0.45,-0.146,-0.138,9.809,-0.01,0.0,-0.01
1776538046.94902,80.83,-0.67,-0.46,-0.235,-0.234,9.809,-0.01,0.0,-0.01
1776538046.9590333,80.83,-0.69,-0.48,-0.337,-0.279,9.809,0.0,0.0,-0.01
1776538046.969044,80.83,-0.71,-0.48,-0.392,-0.262,9.809,0.0,-0.01,-0.01
1776538046.9790149,80.83,-0.73,-0.47,-0.401,-0.187,9.809,0.0,-0.01,0.0
1776538046.9890213,80.83,-0.73,-0.46,-0.369,-0.079,9.809,0.0,-0.01,0.0
1776538046.9990149,80.84,-0.73,-0.44,-0.32,0.002,9.81,0.0,-0.01,-0.01
1776538047.0090182,80.84,-0.72,-0.43,-0.267,0.031,9.809,0.0,-0.01,-0.01
1776538047.0190337,80.84,-0.72,-0.43,-0.218,0.028,9.81,-0.01,-0.01,-0.01
1776538047.0290167,80.83,-0.72,-0.43,-0.187,-0.007,9.81,-0.01,0.0,0.0
1776538047.039017,80.82,-0.73,-0.44,-0.184,-0.083,9.809,-0.01,0.0,0.0
1776538047.0490139,80.82,-0.74,-0.46,-0.214,-0.175,9.809,-0.01,0.0,0.0
1776538047.0589852,80.82,-0.75,-0.48,-0.261,-0.25,9.809,-0.01,0.0,0.0
1776538047.0689883,80.82,-0.77,-0.49,-0.293,-0.281,9.809,-0.01,0.0,0.0
1776538047.0789857,80.83,-0.78,-0.5,-0.313,-0.267,9.81,0.0,-0.01,-0.01
1776538047.0889883,80.83,-0.78,-0.5,-0.313,-0.226,9.809,0.0,-0.01,-0.01
1776538047.098978,80.83,-0.79,-0.49,-0.298,-0.145,9.809,0.0,-0.01,-0.01
1776538047.1089747,80.83,-0.79,-0.48,-0.273,-0.054,9.809,0.0,-0.01,0.0
