timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1777316757.3654747,-1.88,-0.01,0.62,0.011,0.123,9.796,0.0,-0.01,-0.01
1777316757.375458,-1.87,-0.01,0.62,0.008,0.148,9.797,0.0,-0.01,-0.01
1777316757.3854547,-1.86,-0.01,0.63,0.005,0.152,9.792,0.0,-0.01,-0.01
1777316757.3954298,-1.86,-0.01,0.63,0.013,0.139,9.779,0.0,-0.01,-0.01
1777316757.405445,-1.87,-0.0,0.63,0.02,0.127,9.78,0.0,-0.01,-0.01
1777316757.415403,-1.88,-0.01,0.62,0.001,0.133,9.788,-0.01,-0.01,0.0
1777316757.425447,-1.9,-0.02,0.62,0.018,0.137,9.768,-0.01,0.0,0.01
1777316757.4354217,-1.91,-0.02,0.62,0.019,0.144,9.741,-0.01,0.0,0.01
1777316757.4456067,-1.91,-0.01,0.62,0.038,0.135,9.709,-0.01,0.0,0.0
1777316757.4555862,-1.91,-0.0,0.62,0.032,0.113,9.736,-0.01,-0.01,0.0
1777316757.465607,-1.92,-0.0,0.61,0.026,0.073,9.755,-0.01,-0.01,-0.01
1777316757.475552,-1.92,-0.01,0.6,0.017,0.053,9.769,-0.01,0.0,0.0
1777316757.4854379,-1.93,-0.02,0.59,0.02,0.065,9.754,-0.01,0.0,0.0
1777316757.4954648,-1.94,-0.03,0.6,-0.016,0.073,9.748,0.0,0.0,0.0
1777316757.505451,-1.94,-0.04,0.6,-0.029,0.069,9.751,0.0,0.0,0.0
1777316757.5154169,-1.94,-0.05,0.61,-0.057,0.068,9.767,0.0,0.0,0.0
1777316757.525397,-1.95,-0.05,0.61,-0.069,0.077,9.778,0.0,0.0,0.0
1777316757.535437,-1.95,-0.06,0.62,-0.077,0.105,9.763,0.0,0.0,0.0
1777316757.5454085,-1.95,-0.06,0.62,-0.069,0.129,9.751,0.0,-0.01,0.0
1777316757.5554152,-1.95,-0.05,0.63,-0.062,0.137,9.764,0.0,-0.01,0.0
1777316757.5653908,-1.95,-0.05,0.63,-0.04,0.144,9.776,0.0,-0.01,-0.01
1777316757.575393,-1.95,-0.05,0.64,-0.022,0.165,9.785,-0.01,-0.01,-0.01
1777316757.5854769,-1.95,-0.04,0.64,0.002,0.159,9.786,-0.01,-0.01,-0.01
1777316757.5953865,-1.94,-0.03,0.64,0.016,0.163,9.788,-0.01,-0.01,-0.01
1777316757.6058276,-1.94,-0.02,0.64,0.028,0.153,9.794,-0.01,-0.01,-0.01
1777316757.615392,-1.93,-0.02,0.63,0.036,0.137,9.798,-0.01,-0.01,-0.01
1777316757.625326,-1.93,-0.02,0.63,0.038,0.122,9.8,-0.01,0.0,-0.01
1777316757.6354191,-1.93,-0.02,0.62,0.029,0.105,9.796,-0.01,0.0,-0.01
1777316757.64541,-1.92,-0.02,0.62,0.025,0.074,9.775,-0.01,0.0,-0.01
1777316757.655384,-1.93,-0.02,0.59,0.069,0.0,9.665,-0.01,0.0,-0.01
1777316757.665382,-1.94,0.02,0.56,0.257,0.083,9.459,-0.02,-0.01,0.0
1777316757.6754107,-1.94,0.09,0.56,0.262,0.25,9.495,-0.02,-0.02,0.0
1777316757.6854022,-1.94,0.1,0.67,0.273,0.392,9.578,-0.01,-0.02,0.0
1777316757.6953597,-1.96,0.02,0.85,0.268,0.084,9.551,0.05,0.0,0.0
1777316757.705419,-1.99,-0.03,0.87,0.59,-0.219,9.57,0.09,0.05,0.01
1777316757.715394,-2.01,-0.03,0.79,0.599,-0.081,9.634,0.02,0.05,0.02
1777316757.7253952,-2.02,-0.11,0.76,0.471,0.165,9.681,-0.04,0.03,0.01
1777316757.7353733,-2.03,-0.22,0.75,0.469,0.199,9.608,-0.03,0.05,0.0
1777316757.7453575,-2.04,-0.3,0.69,0.393,0.206,9.446,-0.02,0.07,0.0
1777316757.7553952,-2.07,-0.43,0.66,0.281,0.285,9.411,-0.04,0.05,0.0
1777316757.7653918,-2.12,-0.54,0.65,0.162,0.198,9.479,-0.02,0.06,0.02
1777316757.7753756,-2.19,-0.64,0.61,-0.018,0.059,9.567,-0.01,0.05,0.03
1777316757.7853818,-2.26,-0.73,0.54,-0.198,-0.002,9.632,-0.02,0.04,0.03
1777316757.7953775,-2.33,-0.8,0.47,-0.32,0.01,9.624,-0.03,0.03,0.04
1777316757.8053672,-2.39,-0.83,0.42,-0.096,0.078,9.485,-0.04,0.02,0.03
1777316757.815386,-2.42,-0.52,0.4,0.326,-0.023,9.495,-0.03,-0.01,0.02
1777316757.8254042,-2.41,-0.34,0.21,-0.032,-0.127,9.579,-0.02,-0.15,0.01
1777316757.8353727,-2.36,-0.36,0.06,-0.431,0.527,9.512,-0.09,-0.1,-0.02
1777316757.8453944,-2.3,-0.41,-0.03,0.457,0.752,8.391,-0.11,0.02,-0.02
1777316757.8553581,-2.2,-0.19,-0.08,0.36,1.032,8.081,-0.11,0.02,-0.05
1777316757.8653648,-2.1,-0.03,-0.24,0.241,0.941,8.3,-0.08,-0.08,-0.05
1777316757.8753605,-1.97,-0.03,-0.37,0.078,1.032,8.7,-0.12,-0.07,-0.07
1777316757.8853788,-1.87,-0.04,-0.5,0.02,0.81,8.994,-0.11,-0.01,-0.08
1777316757.8953621,-1.81,-0.12,-0.52,-0.207,0.843,9.211,-0.08,0.0,-0.05
1777316757.9053807,-1.76,-0.27,-0.51,-0.248,0.667,9.371,-0.03,0.04,-0.04
1777316757.9153671,-1.71,-0.42,-0.55,-0.085,0.313,9.348,0.0,0.07,-0.03
1777316757.9253764,-1.69,-0.47,-0.59,0.043,0.225,8.877,-0.02,0.08,-0.03
1777316757.9353626,-1.7,-0.52,-0.63,-0.115,0.006,8.542,-0.02,0.03,-0.01
1777316757.945385,-1.74,-0.55,-0.65,-0.105,-0.097,8.52,-0.02,0.02,0.01
1777316757.955365,-1.8,-0.56,-0.68,-0.232,-0.36,8.863,0.0,0.0,0.02
1777316757.965388,-1.86,-0.55,-0.75,-0.196,-0.305,9.113,-0.01,-0.01,0.03
1777316757.9753628,-1.92,-0.5,-0.75,-0.341,-0.062,9.299,-0.02,-0.02,0.03
1777316757.9853911,-1.96,-0.53,-0.66,-0.406,0.186,9.41,-0.01,-0.03,0.02
1777316757.9953628,-1.98,-0.54,-0.53,-0.164,0.285,9.256,0.03,0.0,0.02
1777316758.0053692,-1.98,-0.48,-0.45,-0.02,0.287,9.233,0.05,0.0,0.01
1777316758.0153618,-1.97,-0.41,-0.4,0.085,0.399,9.36,0.02,-0.02,0.0
1777316758.025339,-1.97,-0.33,-0.34,0.174,0.546,9.469,0.01,-0.03,-0.01
1777316758.0353348,-1.95,-0.26,-0.28,0.182,0.668,9.559,0.01,-0.04,-0.01
1777316758.0453224,-1.92,-0.21,-0.2,0.177,0.787,9.626,0.01,-0.03,-0.02
1777316758.0553126,-1.9,-0.18,-0.12,0.212,0.799,9.673,0.01,-0.02,-0.02
1777316758.0653405,-1.88,-0.18,-0.05,0.268,0.754,9.709,0.02,-0.01,-0.02
1777316758.0753129,-1.87,-0.18,-0.01,0.363,0.754,9.713,0.01,0.01,-0.02
1777316758.0853093,-1.87,-0.17,0.02,0.36,0.754,9.715,0.0,0.01,-0.01
1777316758.0953655,-1.87,-0.19,0.05,0.344,0.747,9.731,-0.01,0.01,-0.01
1777316758.1053429,-1.87,-0.2,0.05,0.34,0.719,9.749,-0.02,0.01,0.0
1777316758.115317,-1.87,-0.21,0.06,0.255,0.677,9.766,-0.02,0.01,0.0
1777316758.1253734,-1.87,-0.24,0.05,0.213,0.633,9.776,-0.02,0.01,0.0
1777316758.1353457,-1.88,-0.26,0.03,0.18,0.57,9.763,-0.02,0.02,0.0
1777316758.1453536,-1.9,-0.28,0.03,0.116,0.505,9.695,-0.02,0.01,0.0
1777316758.1553273,-1.93,-0.31,0.02,0.068,0.4,9.641,-0.02,0.01,0.01
1777316758.165335,-1.96,-0.31,-0.01,0.024,0.386,9.634,-0.02,0.01,0.02
1777316758.1753032,-1.97,-0.32,-0.02,-0.042,0.34,9.676,-0.02,0.0,0.01
1777316758.1853228,-1.97,-0.32,-0.02,-0.115,0.328,9.702,-0.02,-0.01,0.0
1777316758.1952908,-1.96,-0.32,-0.01,-0.113,0.261,9.706,-0.01,-0.01,-0.01
1777316758.2053466,-1.94,-0.3,0.01,-0.072,0.217,9.705,0.0,-0.01,-0.01
1777316758.215322,-1.92,-0.28,0.0,-0.024,0.166,9.695,0.0,-0.02,-0.02
1777316758.2253296,-1.91,-0.24,0.02,0.04,0.198,9.681,0.0,-0.02,-0.02
1777316758.2344892,-1.91,-0.21,0.04,0.077,0.237,9.714,0.0,-0.02,-0.01
1777316758.2453265,-1.91,-0.17,0.08,0.135,0.297,9.739,0.0,-0.02,-0.01
1777316758.255318,-1.92,-0.14,0.12,0.188,0.316,9.757,0.01,-0.02,0.0
1777316758.265323,-1.94,-0.12,0.16,0.238,0.368,9.772,0.01,-0.01,0.0
1777316758.2744675,-1.95,-0.09,0.2,0.263,0.426,9.781,0.01,-0.01,0.0
1777316758.2853138,-1.97,-0.09,0.24,0.273,0.504,9.788,0.0,-0.01,0.01
1777316758.2944665,-1.97,-0.08,0.27,0.271,0.565,9.794,0.0,0.0,0.0
1777316758.3052948,-1.97,-0.08,0.31,0.254,0.6,9.798,0.0,0.0,0.0
1777316758.3153343,-1.97,-0.09,0.34,0.223,0.613,9.8,0.0,0.0,0.0
1777316758.325319,-1.97,-0.09,0.36,0.198,0.604,9.803,-0.01,0.01,-0.01
1777316758.335312,-1.96,-0.11,0.37,0.146,0.575,9.791,-0.01,0.01,-0.01
1777316758.3453183,-1.94,-0.12,0.38,0.102,0.538,9.778,-0.01,0.01,-0.01
1777316758.3544898,-1.94,-0.13,0.38,0.059,0.485,9.78,-0.01,0.0,-0.01
1777316758.3644698,-1.93,-0.14,0.38,0.022,0.428,9.788,-0.01,0.0,-0.01
1777316758.374472,-1.93,-0.15,0.37,0.001,0.369,9.792,-0.02,0.0,-0.01
1777316758.3853178,-1.93,-0.15,0.37,-0.013,0.323,9.787,-0.01,0.0,-0.01
1777316758.3945036,-1.94,-0.15,0.37,-0.004,0.283,9.761,-0.01,-0.01,0.0
1777316758.4044483,-1.95,-0.13,0.37,0.007,0.253,9.747,-0.01,-0.01,0.0
1777316758.4144516,-1.96,-0.12,0.37,0.018,0.25,9.755,-0.01,-0.01,0.0
1777316758.4244895,-1.97,-0.11,0.39,0.047,0.285,9.764,-0.01,-0.01,0.0
1777316758.434462,-1.97,-0.08,0.41,0.065,0.293,9.776,0.0,-0.01,0.0
1777316758.4444737,-1.97,-0.07,0.43,0.095,0.325,9.785,0.0,-0.01,0.0
1777316758.4544497,-1.96,-0.05,0.46,0.143,0.332,9.781,0.0,-0.01,-0.01
1777316758.464475,-1.95,-0.03,0.47,0.16,0.356,9.788,0.0,-0.01,-0.01
1777316758.4744513,-1.94,-0.02,0.5,0.183,0.366,9.794,0.0,-0.01,-0.01
1777316758.4844532,-1.94,-0.01,0.51,0.193,0.378,9.798,0.0,-0.01,-0.01
1777316758.4944754,-1.94,-0.0,0.54,0.195,0.395,9.8,0.0,0.0,-0.01
1777316758.5044594,-1.94,0.0,0.55,0.18,0.42,9.803,0.0,0.0,0.0
1777316758.5145152,-1.95,-0.0,0.57,0.157,0.424,9.802,0.0,0.0,0.0
1777316758.5244372,-1.96,-0.01,0.59,0.134,0.436,9.802,0.0,0.0,0.0
1777316758.53444,-1.96,-0.02,0.6,0.099,0.441,9.804,-0.01,0.0,0.0
1777316758.5444384,-1.97,-0.02,0.62,0.077,0.428,9.797,-0.01,0.0,0.0
1777316758.554434,-1.97,-0.02,0.62,0.046,0.424,9.79,-0.01,0.0,0.0
1777316758.56444,-1.96,-0.03,0.63,0.012,0.413,9.784,-0.01,0.0,-0.01
1777316758.5744221,-1.94,-0.04,0.64,-0.008,0.405,9.779,-0.01,0.0,-0.01
1777316758.5844283,-1.93,-0.04,0.64,-0.005,0.357,9.784,-0.01,-0.01,-0.02
1777316758.59444,-1.92,-0.03,0.64,-0.005,0.325,9.788,-0.01,-0.01,-0.02
1777316758.6044102,-1.91,-0.02,0.64,0.024,0.279,9.784,-0.01,-0.01,-0.01
1777316758.6144276,-1.91,-0.01,0.64,0.05,0.253,9.782,-0.01,-0.01,-0.01
1777316758.6244004,-1.92,0.0,0.64,0.074,0.24,9.788,-0.01,-0.01,0.0
1777316758.6344137,-1.94,0.02,0.65,0.102,0.24,9.794,0.0,-0.01,0.0
1777316758.6443994,-1.95,0.03,0.66,0.129,0.251,9.798,0.0,-0.01,0.01
1777316758.654444,-1.97,0.04,0.68,0.135,0.284,9.8,0.0,-0.01,0.01
1777316758.6643991,-1.98,0.05,0.69,0.153,0.328,9.803,0.0,-0.01,0.0
1777316758.6744025,-1.98,0.05,0.71,0.157,0.348,9.804,0.0,0.0,0.0
1777316758.6844227,-1.98,0.05,0.73,0.145,0.366,9.805,0.0,0.0,0.0
1777316758.694386,-1.97,0.05,0.75,0.134,0.387,9.804,0.0,0.0,-0.01
1777316758.7043827,-1.96,0.05,0.76,0.115,0.383,9.805,0.0,0.0,-0.01
1777316758.7143831,-1.94,0.04,0.78,0.087,0.408,9.808,0.0,0.0,-0.01
1777316758.724384,-1.93,0.04,0.79,0.056,0.405,9.806,0.0,0.0,-0.01
1777316758.734411,-1.92,0.03,0.8,0.032,0.401,9.808,-0.01,0.0,-0.02
1777316758.7443871,-1.91,0.03,0.81,0.026,0.356,9.803,-0.01,0.0,-0.02
1777316758.7544246,-1.9,0.03,0.81,0.029,0.311,9.8,-0.01,0.0,-0.01
1777316758.764398,-1.91,0.03,0.8,0.032,0.283,9.788,-0.01,-0.01,0.0
1777316758.7743976,-1.93,0.04,0.8,0.037,0.275,9.78,-0.01,-0.01,0.0
1777316758.7843747,-1.94,0.05,0.81,0.056,0.263,9.784,-0.01,-0.01,0.01
1777316758.7943685,-1.97,0.06,0.81,0.073,0.268,9.791,-0.01,-0.01,0.01
1777316758.8044012,-1.98,0.07,0.82,0.08,0.298,9.794,-0.01,-0.01,0.01
1777316758.8143988,-1.99,0.08,0.83,0.093,0.315,9.793,-0.01,-0.01,0.0
1777316758.8243723,-1.98,0.08,0.84,0.101,0.331,9.799,0.0,-0.01,0.0
1777316758.8343976,-1.97,0.09,0.85,0.119,0.337,9.793,0.0,-0.01,-0.01
1777316758.844405,-1.95,0.1,0.87,0.121,0.333,9.798,0.0,-0.01,-0.01
1777316758.8543873,-1.94,0.1,0.87,0.116,0.329,9.799,0.0,-0.01,-0.02
1777316758.8644063,-1.92,0.1,0.89,0.12,0.302,9.798,0.0,0.0,-0.02
1777316758.8743865,-1.92,0.1,0.89,0.11,0.285,9.797,0.0,0.0,-0.02
1777316758.8843708,-1.92,0.1,0.89,0.108,0.268,9.791,0.0,0.0,-0.01
1777316758.8944168,-1.92,0.1,0.9,0.102,0.26,9.778,0.0,0.0,0.0
1777316758.9044247,-1.94,0.1,0.9,0.079,0.273,9.784,0.0,0.0,0.0
1777316758.9143853,-1.95,0.1,0.91,0.06,0.296,9.791,-0.01,0.0,0.01
1777316758.9244168,-1.97,0.09,0.92,0.044,0.32,9.793,0.0,0.0,0.01
1777316758.9343882,-1.97,0.09,0.94,0.028,0.348,9.796,0.0,0.0,0.0
1777316758.9444003,-1.97,0.09,0.94,0.02,0.376,9.799,-0.01,-0.01,0.0
1777316758.9544032,-1.95,0.1,0.96,0.017,0.386,9.798,-0.01,-0.01,-0.01
1777316758.9643888,-1.92,0.1,0.96,0.018,0.369,9.802,-0.01,-0.01,-0.02
1777316758.9743888,-1.9,0.11,0.97,0.031,0.327,9.804,-0.01,-0.01,-0.02
1777316758.984388,-1.89,0.11,0.96,0.051,0.279,9.796,-0.01,-0.01,-0.02
1777316758.9943886,-1.89,0.12,0.96,0.072,0.244,9.788,-0.01,-0.01,-0.01
1777316759.004403,-1.9,0.13,0.96,0.09,0.226,9.787,-0.01,-0.01,0.0
1777316759.0143883,-1.92,0.13,0.96,0.098,0.219,9.793,-0.01,-0.01,0.0
1777316759.0243917,-1.95,0.14,0.96,0.107,0.229,9.798,-0.01,-0.01,0.01
1777316759.0343518,-1.97,0.14,0.97,0.111,0.254,9.802,-0.01,0.0,0.01
1777316759.0443883,-1.98,0.14,0.98,0.114,0.281,9.802,0.0,0.0,0.01
1777316759.0543892,-1.98,0.14,0.99,0.103,0.297,9.798,0.0,0.0,0.0
1777316759.0643618,-1.98,0.14,1.0,0.093,0.313,9.797,0.0,0.0,0.0
1777316759.0743914,-1.97,0.14,1.01,0.077,0.325,9.8,0.0,0.0,-0.01
1777316759.0843744,-1.95,0.14,1.02,0.067,0.331,9.803,0.0,0.0,-0.01
1777316759.0943873,-1.94,0.14,1.03,0.038,0.337,9.8,0.0,0.0,-0.02
1777316759.1043723,-1.92,0.14,1.03,0.029,0.325,9.803,0.0,0.0,-0.02
1777316759.114339,-1.9,0.14,1.04,0.017,0.298,9.804,0.0,-0.01,-0.02
1777316759.1243913,-1.9,0.14,1.04,0.03,0.267,9.802,0.0,-0.01,-0.01
1777316759.1343937,-1.9,0.14,1.04,0.031,0.236,9.793,-0.01,-0.01,-0.01
1777316759.14435,-1.92,0.15,1.04,0.022,0.207,9.774,-0.01,-0.01,0.0
1777316759.1547604,-1.93,0.16,1.04,0.0,0.172,9.772,0.0,-0.01,0.01
1777316759.1643617,-1.95,0.16,1.04,-0.005,0.162,9.773,0.0,-0.01,0.01
1777316759.1743262,-1.97,0.17,1.05,0.001,0.176,9.78,0.0,-0.01,0.01
1777316759.1843784,-1.99,0.19,1.06,0.018,0.2,9.788,0.0,-0.01,0.01
1777316759.19434,-2.0,0.2,1.07,0.046,0.235,9.787,0.0,-0.01,0.0
1777316759.2043915,-2.0,0.21,1.09,0.066,0.274,9.79,0.0,-0.01,0.0
1777316759.2143562,-1.99,0.23,1.12,0.09,0.307,9.794,0.0,-0.01,-0.01
1777316759.2243464,-1.97,0.24,1.13,0.107,0.331,9.799,0.0,-0.01,-0.01
1777316759.2343297,-1.95,0.25,1.15,0.103,0.348,9.803,0.0,-0.01,-0.02
1777316759.2443614,-1.93,0.25,1.16,0.11,0.351,9.805,0.0,-0.01,-0.02
1777316759.25433,-1.91,0.25,1.18,0.107,0.333,9.806,0.0,0.0,-0.02
1777316759.2643614,-1.9,0.24,1.18,0.116,0.323,9.808,0.0,0.0,-0.01
1777316759.2743418,-1.91,0.24,1.19,0.113,0.301,9.806,0.0,0.0,-0.01
1777316759.2843606,-1.91,0.24,1.18,0.096,0.301,9.803,-0.01,0.0,0.0
1777316759.294348,-1.93,0.23,1.18,0.075,0.292,9.793,-0.01,0.0,0.0
1777316759.3043132,-1.95,0.22,1.18,0.049,0.293,9.798,-0.01,0.0,0.01
1777316759.3143446,-1.96,0.22,1.18,0.043,0.289,9.791,-0.01,0.0,0.01
1777316759.3243315,-1.97,0.21,1.18,0.006,0.283,9.788,-0.01,0.0,0.01
1777316759.3343446,-1.98,0.2,1.17,0.012,0.296,9.768,-0.01,0.0,0.0
1777316759.3443327,-1.97,0.2,1.17,-0.016,0.289,9.779,-0.01,0.0,0.0
1777316759.3535218,-1.97,0.19,1.16,-0.022,0.249,9.78,-0.01,-0.01,-0.01
1777316759.3634949,-1.95,0.19,1.16,-0.002,0.229,9.78,-0.01,0.0,-0.01
1777316759.3743315,-1.94,0.2,1.16,0.001,0.193,9.781,-0.01,-0.01,-0.01
1777316759.3843338,-1.93,0.2,1.15,0.032,0.163,9.769,-0.01,-0.01,-0.01
1777316759.3935115,-1.93,0.22,1.15,0.037,0.159,9.769,0.0,-0.01,-0.01
1777316759.4043355,-1.94,0.22,1.15,0.049,0.16,9.78,0.0,-0.01,0.0
1777316759.4134948,-1.95,0.22,1.16,0.059,0.17,9.788,0.0,-0.01,0.0
1777316759.4243329,-1.96,0.23,1.16,0.075,0.189,9.794,0.0,-0.01,0.0
1777316759.4334948,-1.97,0.23,1.17,0.077,0.229,9.798,0.0,-0.01,0.0
1777316759.4443107,-1.97,0.23,1.19,0.08,0.261,9.791,0.0,-0.01,0.0
1777316759.45435,-1.98,0.23,1.19,0.08,0.281,9.79,0.0,0.0,0.0
