timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1777734842.3886101,-5.31,-0.07,-1.28,0.017,-0.213,9.811,-0.01,0.0,0.0
1777734842.3986132,-5.31,-0.07,-1.28,0.01,-0.218,9.811,0.0,0.0,0.0
1777734842.408598,-5.31,-0.08,-1.28,-0.01,-0.216,9.811,0.0,0.0,0.0
1777734842.4186175,-5.31,-0.09,-1.28,-0.042,-0.228,9.811,0.0,0.0,0.0
1777734842.4286165,-5.31,-0.09,-1.28,-0.075,-0.23,9.811,0.0,0.0,0.0
1777734842.4386237,-5.32,-0.1,-1.28,-0.102,-0.226,9.811,0.0,0.0,0.0
1777734842.4486368,-5.32,-0.11,-1.28,-0.11,-0.241,9.811,0.0,-0.01,0.0
1777734842.4586146,-5.31,-0.11,-1.28,-0.097,-0.231,9.811,0.0,-0.01,0.0
1777734842.4686115,-5.31,-0.1,-1.28,-0.074,-0.234,9.811,-0.01,-0.01,-0.01
1777734842.478615,-5.31,-0.1,-1.28,-0.054,-0.229,9.811,-0.01,-0.01,-0.01
1777734842.4886146,-5.31,-0.1,-1.29,-0.025,-0.23,9.811,0.0,-0.01,-0.01
1777734842.4986312,-5.31,-0.09,-1.28,-0.008,-0.229,9.811,-0.01,-0.01,-0.01
1777734842.5085943,-5.31,-0.09,-1.28,-0.011,-0.218,9.811,0.0,0.0,-0.01
1777734842.5186496,-5.31,-0.1,-1.28,-0.016,-0.211,9.811,0.0,0.0,0.0
1777734842.5286067,-5.31,-0.1,-1.28,-0.04,-0.211,9.811,0.0,0.0,0.0
1777734842.5386374,-5.31,-0.11,-1.28,-0.06,-0.223,9.811,0.0,0.0,0.0
1777734842.548631,-5.31,-0.12,-1.28,-0.078,-0.225,9.811,-0.01,0.0,0.0
1777734842.5586154,-5.31,-0.12,-1.29,-0.092,-0.229,9.811,0.0,0.0,-0.01
1777734842.5686316,-5.31,-0.12,-1.29,-0.09,-0.248,9.811,-0.01,-0.01,-0.01
1777734842.5786183,-5.31,-0.12,-1.29,-0.084,-0.24,9.811,-0.01,-0.01,-0.01
1777734842.5886185,-5.31,-0.12,-1.29,-0.062,-0.234,9.811,0.0,-0.01,0.0
1777734842.598651,-5.31,-0.12,-1.29,-0.034,-0.213,9.811,0.0,-0.01,0.0
1777734842.608668,-5.31,-0.12,-1.28,-0.016,-0.205,9.811,0.0,-0.01,-0.01
1777734842.6186368,-5.31,-0.12,-1.28,-0.008,-0.21,9.811,0.0,-0.01,-0.01
1777734842.6286387,-5.31,-0.12,-1.28,-0.014,-0.211,9.811,-0.01,0.0,-0.01
1777734842.6386425,-5.31,-0.12,-1.29,-0.024,-0.223,9.811,-0.01,0.0,0.0
1777734842.6486778,-5.31,-0.12,-1.29,-0.046,-0.222,9.811,-0.01,0.0,0.0
1777734842.6586504,-5.31,-0.13,-1.29,-0.063,-0.236,9.811,0.0,0.0,0.0
1777734842.6686664,-5.31,-0.13,-1.29,-0.073,-0.236,9.811,0.0,0.0,0.0
1777734842.678652,-5.31,-0.14,-1.3,-0.081,-0.232,9.811,0.0,0.0,-0.01
1777734842.6887102,-5.31,-0.14,-1.29,-0.071,-0.24,9.811,-0.01,-0.01,-0.01
1777734842.6986668,-5.3,-0.14,-1.3,-0.068,-0.235,9.811,0.0,-0.01,-0.01
1777734842.7086647,-5.3,-0.14,-1.3,-0.044,-0.226,9.811,-0.01,-0.01,-0.01
1777734842.7186654,-5.31,-0.14,-1.29,-0.028,-0.238,9.811,-0.01,-0.01,0.0
1777734842.7286682,-5.31,-0.13,-1.3,0.065,-0.25,9.811,0.0,0.0,0.0
1777734842.7386706,-5.3,-0.12,-1.29,0.177,-0.128,9.811,-0.01,0.0,0.0
1777734842.7486317,-5.29,-0.1,-1.25,0.226,-0.103,9.811,0.0,0.0,-0.01
1777734842.7586367,-5.28,-0.11,-1.22,0.275,-0.125,9.811,0.01,0.0,-0.02
1777734842.7686365,-5.28,-0.11,-1.21,0.293,-0.207,9.811,0.01,0.01,-0.01
1777734842.7786222,-5.31,-0.15,-1.21,0.274,-0.26,9.811,0.01,0.02,0.0
1777734842.7886412,-5.36,-0.2,-1.22,0.248,-0.272,9.811,0.0,0.02,0.02
1777734842.7986245,-5.4,-0.25,-1.21,0.11,-0.29,9.811,0.0,0.02,0.02
1777734842.8086193,-5.44,-0.32,-1.22,-0.034,-0.296,9.811,0.0,0.02,0.02
1777734842.818646,-5.46,-0.37,-1.21,-0.157,-0.308,9.811,0.0,0.02,0.02
1777734842.828651,-5.46,-0.42,-1.22,-0.322,-0.345,9.811,0.0,0.02,0.01
1777734842.8386328,-5.45,-0.46,-1.22,-0.422,-0.372,9.811,0.0,0.0,-0.01
1777734842.8486202,-5.44,-0.47,-1.23,-0.429,-0.371,9.811,0.0,0.0,-0.01
1777734842.8586216,-5.44,-0.46,-1.24,-0.382,-0.316,9.811,0.0,-0.01,-0.01
1777734842.8686042,-5.44,-0.44,-1.23,-0.238,-0.255,9.811,0.0,-0.02,-0.01
1777734842.8786592,-5.44,-0.39,-1.23,-0.068,-0.182,9.811,-0.01,-0.02,0.0
1777734842.8878345,-5.43,-0.35,-1.22,0.067,-0.109,9.811,-0.01,-0.02,-0.01
1777734842.8978102,-5.42,-0.32,-1.22,0.199,-0.071,9.811,-0.01,-0.02,-0.01
1777734842.9086463,-5.4,-0.3,-1.22,0.28,-0.116,9.811,-0.01,0.0,-0.02
1777734842.9186358,-5.4,-0.28,-1.23,0.274,-0.223,9.811,0.0,0.0,-0.02
1777734842.9278226,-5.4,-0.29,-1.24,0.214,-0.299,9.811,0.0,0.0,-0.01
1777734842.9386423,-5.43,-0.3,-1.25,0.132,-0.346,9.811,0.0,0.01,0.0
1777734842.9478316,-5.45,-0.33,-1.26,0.013,-0.347,9.811,0.0,0.01,0.01
1777734842.9586606,-5.45,-0.35,-1.26,-0.086,-0.311,9.811,0.0,0.0,0.01
1777734842.967812,-5.45,-0.36,-1.25,-0.159,-0.286,9.811,0.0,0.0,0.0
1777734842.9778278,-5.44,-0.37,-1.25,-0.176,-0.279,9.811,0.0,-0.01,-0.01
1777734842.9878187,-5.43,-0.35,-1.26,-0.135,-0.259,9.811,0.0,-0.01,-0.01
1777734842.997828,-5.43,-0.33,-1.26,-0.067,-0.232,9.811,-0.01,-0.01,-0.01
1777734843.0078247,-5.43,-0.31,-1.26,0.031,-0.19,9.811,-0.01,-0.01,-0.01
1777734843.0178196,-5.43,-0.28,-1.25,0.127,-0.183,9.811,-0.01,-0.01,0.0
1777734843.0278192,-5.43,-0.27,-1.25,0.186,-0.188,9.811,0.0,-0.01,0.0
1777734843.0383713,-5.42,-0.26,-1.26,0.208,-0.19,9.811,-0.01,0.0,-0.01
1777734843.0483372,-5.42,-0.26,-1.26,0.171,-0.223,9.811,-0.01,0.0,-0.01
1777734843.0586624,-5.42,-0.27,-1.26,0.099,-0.263,9.811,0.0,0.0,-0.01
1777734843.0678272,-5.43,-0.28,-1.26,0.028,-0.295,9.811,0.0,0.0,0.0
1777734843.0779,-5.43,-0.29,-1.27,-0.048,-0.301,9.811,0.0,0.0,0.0
1777734843.0878236,-5.44,-0.31,-1.27,-0.102,-0.277,9.811,0.0,0.0,0.0
1777734843.097865,-5.44,-0.31,-1.27,-0.117,-0.255,9.811,0.0,-0.01,0.0
1777734843.1078227,-5.44,-0.3,-1.27,-0.092,-0.231,9.811,0.0,-0.01,-0.01
1777734843.1178844,-5.43,-0.28,-1.27,-0.036,-0.226,9.811,-0.01,-0.01,-0.01
1777734843.1278245,-5.42,-0.27,-1.27,0.026,-0.214,9.811,-0.01,-0.01,-0.01
1777734843.1378605,-5.42,-0.25,-1.28,0.08,-0.213,9.811,-0.01,-0.01,-0.01
1777734843.1478312,-5.42,-0.24,-1.28,0.107,-0.223,9.811,-0.01,-0.01,-0.01
1777734843.157799,-5.43,-0.28,-1.44,-0.153,-0.801,9.811,-0.01,0.0,0.0
1777734843.1678052,-5.43,-0.38,-1.61,-0.162,-0.635,9.814,-0.07,0.03,0.02
1777734843.1777973,-5.39,-0.36,-1.62,-0.342,-0.365,9.812,-0.08,0.02,-0.01
1777734843.1878073,-5.31,-0.38,-1.6,-0.56,-0.152,9.737,-0.02,-0.03,-0.03
1777734843.1978166,-5.22,-0.32,-1.57,-0.405,-0.23,9.739,0.0,-0.03,-0.05
1777734843.207819,-5.15,-0.25,-1.59,-0.594,-0.198,9.76,0.0,-0.05,-0.05
1777734843.2179866,-5.07,-0.2,-1.59,-0.339,-0.068,9.773,-0.01,-0.05,-0.05
1777734843.227832,-5.02,-0.08,-1.59,-0.14,-0.049,9.784,-0.02,-0.05,-0.04
1777734843.2378263,-4.97,0.01,-1.61,-0.101,0.022,9.792,-0.02,-0.05,-0.03
1777734843.2478426,-4.92,0.05,-1.64,0.189,0.187,9.797,-0.03,-0.04,-0.03
1777734843.257924,-4.87,0.15,-1.64,0.463,0.307,9.8,-0.04,-0.02,-0.03
1777734843.2678146,-4.82,0.23,-1.59,0.516,0.289,9.805,-0.02,-0.03,-0.03
1777734843.2778084,-4.81,0.26,-1.55,0.647,0.102,9.808,0.01,-0.02,-0.02
1777734843.2879603,-4.82,0.29,-1.57,0.604,-0.06,9.809,0.01,0.0,-0.01
1777734843.297942,-4.86,0.25,-1.59,0.504,-0.192,9.809,-0.01,0.01,0.01
1777734843.3077958,-4.9,0.2,-1.63,0.387,-0.262,9.81,-0.02,0.02,0.02
1777734843.3178155,-4.95,0.13,-1.64,0.163,-0.295,9.811,-0.02,0.03,0.02
1777734843.3278205,-4.99,0.05,-1.64,-0.028,-0.307,9.812,-0.01,0.02,0.02
1777734843.3379781,-5.04,-0.01,-1.62,-0.182,-0.309,9.811,0.0,0.02,0.02
1777734843.3478293,-5.07,-0.06,-1.59,-0.333,-0.326,9.811,0.02,0.02,0.02
1777734843.3578298,-5.09,-0.1,-1.58,-0.438,-0.279,9.812,0.01,0.0,0.01
1777734843.367819,-5.09,-0.13,-1.56,-0.473,-0.163,9.812,0.0,0.0,0.01
1777734843.377966,-5.07,-0.13,-1.54,-0.442,-0.034,9.812,0.0,-0.01,-0.01
1777734843.3878431,-5.05,-0.12,-1.5,-0.36,0.038,9.812,0.0,-0.02,-0.02
1777734843.3978171,-5.0,-0.08,-1.48,-0.278,0.057,9.812,0.0,-0.02,-0.02
1777734843.4077928,-4.97,-0.05,-1.47,-0.192,0.067,9.811,0.0,-0.02,-0.02
1777734843.4177876,-4.94,-0.01,-1.47,-0.081,0.025,9.812,-0.01,-0.02,-0.02
1777734843.4278083,-4.92,0.01,-1.48,0.012,-0.055,9.812,-0.01,-0.02,-0.02
1777734843.4379485,-4.92,0.03,-1.49,0.095,-0.105,9.812,-0.01,-0.01,-0.01
1777734843.4478087,-4.92,0.05,-1.49,0.174,-0.17,9.812,-0.01,-0.01,0.0
1777734843.4578655,-4.94,0.05,-1.5,0.175,-0.255,9.812,0.0,0.0,0.0
1777734843.4678164,-4.95,0.04,-1.51,0.126,-0.262,9.812,0.0,0.0,0.0
1777734843.4779785,-4.97,0.01,-1.51,0.055,-0.238,9.812,-0.01,0.01,0.01
1777734843.487829,-4.98,-0.02,-1.49,-0.057,-0.208,9.811,0.0,0.01,0.0
1777734843.497976,-4.99,-0.04,-1.48,-0.141,-0.171,9.811,0.0,0.01,0.0
1777734843.5078344,-5.0,-0.06,-1.46,-0.205,-0.131,9.811,0.0,0.0,0.0
1777734843.5179746,-5.0,-0.08,-1.45,-0.254,-0.095,9.811,0.0,0.0,0.0
1777734843.527833,-5.0,-0.09,-1.44,-0.242,-0.05,9.811,-0.01,-0.01,0.0
1777734843.5379553,-4.99,-0.08,-1.43,-0.2,-0.037,9.811,-0.01,-0.01,-0.01
1777734843.5479577,-4.97,-0.07,-1.42,-0.15,-0.057,9.811,-0.01,-0.02,-0.01
1777734843.558001,-4.95,-0.05,-1.42,-0.079,-0.115,9.811,0.0,-0.01,-0.02
1777734843.5678082,-4.95,-0.04,-1.43,-0.03,-0.158,9.812,-0.01,-0.01,-0.02
1777734843.5778048,-4.95,-0.03,-1.43,0.02,-0.19,9.812,-0.01,-0.01,-0.01
1777734843.5878441,-4.95,-0.03,-1.43,0.051,-0.207,9.811,-0.01,0.0,0.0
1777734843.5978107,-4.96,-0.03,-1.43,0.038,-0.205,9.811,0.0,0.0,0.0
1777734843.6078517,-4.97,-0.04,-1.42,0.007,-0.183,9.811,0.0,0.0,0.0
1777734843.6178126,-4.98,-0.05,-1.41,-0.032,-0.152,9.811,0.0,0.0,0.0
1777734843.6278534,-4.98,-0.08,-1.4,-0.087,-0.121,9.811,0.0,0.0,0.0
1777734843.637819,-4.98,-0.09,-1.4,-0.129,-0.102,9.811,-0.01,0.0,0.0
1777734843.6478145,-4.98,-0.1,-1.39,-0.171,-0.108,9.811,0.0,0.0,-0.01
1777734843.6578548,-4.98,-0.1,-1.38,-0.175,-0.119,9.811,0.0,-0.01,-0.01
1777734843.667815,-4.97,-0.1,-1.38,-0.144,-0.134,9.811,-0.01,-0.01,-0.01
1777734843.6778173,-4.97,-0.1,-1.38,-0.109,-0.148,9.811,-0.01,-0.01,-0.01
1777734843.6878195,-4.97,-0.09,-1.38,-0.065,-0.168,9.811,-0.01,-0.01,-0.01
1777734843.6978183,-4.97,-0.08,-1.38,-0.026,-0.178,9.811,0.0,-0.01,-0.01
1777734843.7077906,-4.97,-0.08,-1.38,0.0,-0.175,9.811,0.0,-0.01,-0.01
1777734843.7178204,-4.97,-0.08,-1.37,0.004,-0.159,9.811,0.0,0.0,0.0
1777734843.7278368,-4.97,-0.09,-1.36,-0.006,-0.146,9.811,0.0,0.0,0.0
1777734843.737805,-4.98,-0.09,-1.35,-0.041,-0.14,9.811,0.0,0.0,0.0
1777734843.747826,-4.98,-0.1,-1.35,-0.079,-0.133,9.811,0.0,0.0,0.0
1777734843.7578092,-4.98,-0.11,-1.35,-0.111,-0.129,9.811,-0.01,0.0,0.0
1777734843.7678516,-4.98,-0.12,-1.35,-0.123,-0.144,9.811,-0.01,0.0,0.0
1777734843.7770114,-4.98,-0.12,-1.35,-0.134,-0.158,9.811,-0.01,-0.01,-0.01
1777734843.7878065,-4.98,-0.13,-1.35,-0.123,-0.171,9.811,-0.01,-0.01,-0.01
1777734843.797007,-4.98,-0.12,-1.34,-0.101,-0.183,9.811,0.0,-0.01,-0.01
1777734843.8070056,-4.98,-0.12,-1.34,-0.069,-0.182,9.811,0.0,-0.01,-0.01
1777734843.8180027,-4.98,-0.11,-1.33,-0.038,-0.171,9.811,0.0,-0.01,-0.01
1777734843.8279839,-4.98,-0.11,-1.33,-0.016,-0.156,9.811,0.0,-0.01,0.0
1777734843.8369842,-4.98,-0.11,-1.33,-0.011,-0.147,9.811,0.0,-0.01,0.0
1777734843.8479881,-4.98,-0.11,-1.32,-0.014,-0.144,9.811,0.0,0.0,0.0
1777734843.8579643,-4.98,-0.12,-1.32,-0.031,-0.143,9.811,-0.01,0.0,0.0
1777734843.8670092,-4.98,-0.13,-1.31,-0.06,-0.151,9.811,-0.01,0.0,0.0
1777734843.8778305,-4.98,-0.13,-1.31,-0.085,-0.157,9.811,0.0,0.0,0.0
1777734843.8870318,-4.98,-0.14,-1.31,-0.101,-0.17,9.811,-0.01,0.0,0.0
1777734843.8969824,-4.98,-0.15,-1.31,-0.108,-0.177,9.811,0.0,0.0,0.0
1777734843.9080036,-4.98,-0.15,-1.31,-0.102,-0.187,9.811,-0.01,-0.01,-0.01
1777734843.9179971,-4.98,-0.15,-1.31,-0.087,-0.19,9.811,0.0,-0.01,-0.01
1777734843.9270277,-4.98,-0.14,-1.3,-0.067,-0.186,9.811,0.0,-0.01,-0.01
1777734843.9370053,-4.98,-0.14,-1.3,-0.047,-0.181,9.811,0.0,-0.01,-0.01
1777734843.947012,-4.98,-0.14,-1.3,-0.037,-0.164,9.811,0.0,-0.01,0.0
1777734843.9569943,-4.98,-0.14,-1.3,-0.025,-0.154,9.811,0.0,0.0,0.0
1777734843.9670157,-4.98,-0.14,-1.29,-0.03,-0.148,9.811,-0.01,0.0,0.0
1777734843.9770072,-4.98,-0.15,-1.29,-0.038,-0.15,9.811,-0.01,0.0,0.0
1777734843.987014,-4.98,-0.15,-1.29,-0.043,-0.16,9.811,-0.01,0.0,0.0
1777734843.997013,-4.98,-0.15,-1.29,-0.062,-0.171,9.811,0.0,0.0,0.0
1777734844.0070133,-4.98,-0.16,-1.29,-0.073,-0.176,9.811,-0.01,0.0,0.0
1777734844.0169978,-4.98,-0.16,-1.28,-0.08,-0.182,9.811,0.0,0.0,0.0
1777734844.027027,-4.98,-0.16,-1.28,-0.077,-0.19,9.811,0.0,-0.01,-0.01
1777734844.0370069,-4.98,-0.16,-1.28,-0.069,-0.189,9.811,-0.01,-0.01,-0.01
1777734844.047007,-4.98,-0.16,-1.27,-0.059,-0.181,9.811,0.0,-0.01,-0.01
1777734844.0569787,-4.98,-0.16,-1.27,-0.044,-0.168,9.811,0.0,-0.01,-0.01
1777734844.0671263,-4.98,-0.16,-1.27,-0.029,-0.159,9.811,0.0,-0.01,0.0
1777734844.0769956,-4.98,-0.16,-1.27,-0.029,-0.159,9.811,-0.01,-0.01,0.0
1777734844.086991,-4.98,-0.16,-1.27,-0.031,-0.163,9.811,-0.01,0.0,0.0
1777734844.097113,-4.98,-0.16,-1.27,-0.035,-0.17,9.811,-0.01,0.0,0.0
1777734844.1070244,-4.98,-0.17,-1.27,-0.048,-0.176,9.811,-0.01,0.0,0.0
1777734844.117137,-4.98,-0.17,-1.27,-0.056,-0.183,9.811,-0.01,0.0,0.0
1777734844.127015,-4.98,-0.17,-1.27,-0.067,-0.192,9.811,-0.01,0.0,0.0
1777734844.1369824,-4.98,-0.17,-1.26,-0.08,-0.189,9.811,0.0,0.0,0.0
1777734844.1470196,-4.98,-0.17,-1.26,-0.079,-0.184,9.811,0.0,-0.01,0.0
1777734844.157116,-4.98,-0.17,-1.26,-0.068,-0.172,9.811,0.0,-0.01,-0.01
1777734844.1669896,-4.98,-0.17,-1.25,-0.055,-0.16,9.811,0.0,-0.01,-0.01
1777734844.176977,-4.98,-0.17,-1.25,-0.041,-0.158,9.811,-0.01,-0.01,-0.01
1777734844.187018,-4.98,-0.17,-1.25,-0.037,-0.154,9.811,-0.01,-0.01,-0.01
1777734844.1970894,-4.98,-0.17,-1.25,-0.025,-0.159,9.811,0.0,0.0,-0.01
1777734844.2070377,-4.98,-0.17,-1.25,-0.024,-0.159,9.811,-0.01,0.0,0.0
1777734844.2169697,-4.98,-0.17,-1.25,-0.029,-0.165,9.811,-0.01,0.0,0.0
1777734844.227015,-4.98,-0.17,-1.25,-0.038,-0.18,9.811,-0.01,0.0,0.0
1777734844.2369905,-4.98,-0.18,-1.25,-0.057,-0.184,9.811,-0.01,0.0,0.0
1777734844.2470038,-4.98,-0.18,-1.24,-0.066,-0.186,9.811,0.0,0.0,-0.01
1777734844.2571807,-4.98,-0.19,-1.24,-0.073,-0.182,9.811,0.0,-0.01,-0.01
1777734844.2670329,-4.98,-0.19,-1.24,-0.072,-0.177,9.811,0.0,-0.01,0.0
1777734844.2771397,-4.98,-0.19,-1.23,-0.063,-0.174,9.811,0.0,-0.01,0.0
1777734844.2869976,-4.98,-0.19,-1.23,-0.049,-0.164,9.811,-0.01,-0.01,-0.01
1777734844.2971365,-4.98,-0.18,-1.23,-0.04,-0.156,9.811,0.0,-0.01,-0.01
1777734844.3070002,-4.98,-0.18,-1.22,-0.032,-0.165,9.811,-0.01,-0.01,-0.01
1777734844.3169878,-4.98,-0.18,-1.22,-0.029,-0.174,9.811,-0.01,0.0,-0.01
1777734844.3270047,-4.98,-0.18,-1.22,-0.028,-0.188,9.811,-0.01,0.0,-0.01
1777734844.3370266,-4.98,-0.19,-1.22,-0.032,-0.192,9.811,-0.01,0.0,0.0
1777734844.3470087,-4.98,-0.19,-1.22,-0.046,-0.196,9.811,0.0,0.0,0.0
1777734844.356996,-4.98,-0.19,-1.22,-0.05,-0.19,9.811,0.0,0.0,0.0
1777734844.3670063,-4.98,-0.19,-1.22,-0.061,-0.184,9.811,-0.01,0.0,0.0
1777734844.3770041,-4.98,-0.19,-1.22,-0.066,-0.177,9.811,0.0,0.0,-0.01
