timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1777319392.2806182,-21.72,-0.02,0.48,-0.018,0.114,9.798,0.0,0.0,0.0
1777319392.2906144,-21.72,-0.02,0.49,-0.016,0.104,9.8,0.0,-0.01,-0.01
1777319392.3006482,-21.7,-0.02,0.49,0.001,0.087,9.803,0.0,-0.01,-0.01
1777319392.3106651,-21.7,-0.02,0.48,0.011,0.096,9.804,-0.01,-0.01,-0.01
1777319392.320583,-21.7,-0.02,0.48,0.019,0.079,9.796,-0.01,0.0,-0.01
1777319392.3306715,-21.71,-0.01,0.48,0.019,0.065,9.796,0.0,0.0,0.0
1777319392.3406997,-21.72,-0.02,0.47,0.01,0.071,9.793,-0.01,-0.01,0.0
1777319392.3506315,-21.72,-0.02,0.47,0.002,0.073,9.797,-0.01,0.0,0.0
1777319392.3605657,-21.72,-0.02,0.47,-0.007,0.069,9.794,0.0,0.0,0.0
1777319392.3705647,-21.72,-0.02,0.47,-0.014,0.075,9.793,-0.01,0.0,-0.01
1777319392.3805687,-21.71,-0.02,0.47,-0.016,0.075,9.798,-0.01,0.0,-0.01
1777319392.3906295,-21.71,-0.02,0.47,-0.013,0.062,9.802,0.0,0.0,-0.01
1777319392.4005682,-21.72,-0.02,0.47,-0.01,0.067,9.798,-0.01,-0.01,0.0
1777319392.410568,-21.72,-0.02,0.47,-0.005,0.085,9.797,-0.01,-0.01,0.0
1777319392.4205666,-21.72,-0.02,0.47,-0.002,0.086,9.798,-0.01,-0.01,0.0
1777319392.4305575,-21.72,-0.02,0.48,0.0,0.111,9.791,-0.01,-0.01,0.0
1777319392.4406195,-21.72,-0.02,0.48,-0.008,0.097,9.793,-0.01,-0.01,-0.01
1777319392.450589,-21.71,-0.02,0.48,-0.002,0.069,9.798,0.0,-0.01,-0.01
1777319392.4605772,-21.7,-0.02,0.47,-0.002,0.068,9.802,-0.01,0.0,-0.01
1777319392.4705472,-21.7,-0.02,0.47,0.0,0.059,9.798,-0.01,0.0,-0.01
1777319392.4805765,-21.71,-0.02,0.47,0.001,0.048,9.793,0.0,0.0,0.0
1777319392.490574,-21.72,-0.02,0.47,-0.004,0.065,9.79,0.0,-0.01,0.0
1777319392.5005655,-21.72,-0.02,0.47,-0.012,0.091,9.793,-0.01,0.0,0.0
1777319392.5105798,-21.72,-0.02,0.47,-0.011,0.105,9.794,0.0,0.0,0.0
1777319392.5205827,-21.72,-0.02,0.48,-0.011,0.115,9.796,-0.01,0.0,0.0
1777319392.530582,-21.71,-0.03,0.48,-0.008,0.11,9.79,-0.01,0.0,-0.01
1777319392.5405996,-21.71,-0.02,0.48,-0.001,0.105,9.793,-0.01,0.0,-0.01
1777319392.5505807,-21.71,-0.02,0.47,0.004,0.092,9.791,-0.01,-0.01,-0.01
1777319392.5605607,-21.71,-0.02,0.47,0.008,0.081,9.79,-0.01,0.0,0.0
1777319392.5705533,-21.72,-0.02,0.47,-0.002,0.068,9.781,-0.01,0.0,0.0
1777319392.5805883,-21.72,-0.02,0.47,-0.002,0.072,9.779,-0.01,0.0,0.0
1777319392.5905912,-21.72,-0.02,0.47,-0.007,0.066,9.784,-0.01,0.0,0.0
1777319392.6005564,-21.72,-0.02,0.47,-0.007,0.077,9.784,0.0,0.0,0.0
1777319392.6105464,-21.72,-0.02,0.47,-0.01,0.074,9.79,0.0,0.0,-0.01
1777319392.620549,-21.72,-0.02,0.47,-0.013,0.079,9.782,0.0,-0.01,-0.01
1777319392.630596,-21.72,-0.02,0.47,-0.006,0.078,9.784,0.0,0.0,-0.01
1777319392.6405942,-21.72,-0.02,0.47,-0.01,0.09,9.79,0.0,-0.01,-0.01
1777319392.6505644,-21.72,-0.02,0.48,-0.002,0.097,9.792,0.0,0.0,0.0
1777319392.6605268,-21.72,-0.02,0.48,0.0,0.099,9.792,0.0,-0.01,0.0
1777319392.6705706,-21.72,-0.02,0.48,-0.004,0.116,9.787,-0.01,0.0,0.0
1777319392.680524,-21.72,-0.02,0.49,-0.01,0.129,9.784,-0.01,-0.01,-0.01
1777319392.6905706,-21.71,-0.03,0.48,-0.002,0.091,9.787,0.0,-0.01,-0.01
1777319392.7005887,-21.7,-0.02,0.48,-0.004,0.079,9.788,-0.01,0.0,-0.01
1777319392.710584,-21.7,-0.02,0.47,0.002,0.06,9.784,-0.01,-0.01,-0.01
1777319392.720557,-21.71,-0.02,0.47,0.004,0.046,9.77,0.0,0.0,0.0
1777319392.730548,-21.72,-0.02,0.47,-0.001,0.042,9.779,0.0,0.0,0.0
1777319392.7405276,-21.72,-0.02,0.47,-0.002,0.066,9.786,-0.01,-0.01,0.0
1777319392.7505598,-21.72,-0.02,0.47,-0.004,0.072,9.792,0.0,0.0,0.0
1777319392.760528,-21.72,-0.02,0.47,-0.006,0.097,9.788,0.0,0.0,0.0
1777319392.7697108,-21.72,-0.02,0.48,-0.008,0.107,9.792,-0.01,0.0,-0.01
1777319392.7796865,-21.71,-0.02,0.48,-0.007,0.085,9.791,0.0,0.0,-0.01
1777319392.7905586,-21.71,-0.02,0.47,-0.005,0.09,9.793,0.0,-0.01,-0.01
1777319392.7996967,-21.72,-0.02,0.48,-0.006,0.086,9.797,-0.01,-0.01,0.0
1777319392.8096895,-21.72,-0.02,0.47,-0.002,0.085,9.797,-0.01,-0.01,0.0
1777319392.8205402,-21.72,-0.02,0.47,-0.01,0.083,9.796,-0.01,0.0,0.0
1777319392.8305464,-21.72,-0.02,0.47,-0.007,0.09,9.797,-0.01,-0.01,0.0
1777319392.8405461,-21.72,-0.02,0.47,-0.01,0.087,9.799,-0.01,0.0,-0.01
1777319392.8505418,-21.72,-0.02,0.47,-0.011,0.063,9.797,0.0,-0.01,-0.01
1777319392.8597078,-21.71,-0.02,0.47,-0.004,0.065,9.793,0.0,0.0,-0.01
1777319392.8705325,-21.71,-0.02,0.47,-0.004,0.075,9.79,-0.01,-0.01,-0.01
1777319392.8797073,-21.71,-0.02,0.47,0.006,0.089,9.775,0.0,0.0,-0.01
1777319392.889693,-21.72,-0.02,0.48,0.007,0.095,9.78,-0.01,-0.01,0.0
1777319392.8996904,-21.72,-0.02,0.48,0.01,0.114,9.787,0.0,-0.01,0.0
1777319392.9105291,-21.72,-0.01,0.48,0.013,0.119,9.788,-0.01,-0.01,0.0
1777319392.9196944,-21.72,-0.01,0.48,0.008,0.116,9.793,-0.01,-0.01,0.0
1777319392.929689,-21.72,-0.02,0.48,0.005,0.101,9.79,-0.01,0.0,-0.01
1777319392.939694,-21.72,-0.02,0.48,0.002,0.096,9.788,-0.01,0.0,-0.01
1777319392.9496894,-21.72,-0.02,0.47,0.006,0.086,9.786,-0.01,0.0,-0.01
1777319392.959674,-21.72,-0.02,0.47,-0.004,0.067,9.792,-0.01,0.0,-0.01
1777319392.9696898,-21.72,-0.02,0.47,-0.006,0.073,9.791,-0.01,0.0,0.0
1777319392.9796724,-21.72,-0.02,0.47,-0.014,0.059,9.796,-0.01,-0.01,0.0
1777319392.989673,-21.72,-0.02,0.47,-0.016,0.061,9.787,0.0,0.0,0.0
1777319392.9996717,-21.72,-0.02,0.47,-0.016,0.078,9.788,0.0,-0.01,0.0
1777319393.0096698,-21.72,-0.02,0.48,-0.007,0.085,9.793,0.0,0.0,-0.01
1777319393.01966,-21.72,-0.02,0.48,0.004,0.097,9.794,0.0,0.0,-0.01
1777319393.0298104,-21.71,-0.02,0.48,0.004,0.111,9.799,-0.01,-0.01,-0.01
1777319393.0398254,-21.71,-0.01,0.49,0.005,0.109,9.792,-0.01,-0.01,-0.01
1777319393.0497942,-21.71,-0.01,0.49,0.019,0.091,9.782,0.0,-0.01,-0.01
1777319393.059649,-21.72,-0.01,0.48,0.018,0.103,9.787,-0.01,0.0,0.0
1777319393.0698512,-21.72,-0.01,0.48,0.01,0.089,9.792,-0.01,-0.01,0.0
1777319393.079706,-21.72,-0.01,0.48,0.012,0.072,9.786,-0.01,0.0,0.0
1777319393.089793,-21.72,-0.02,0.47,-0.005,0.067,9.792,-0.01,0.0,0.0
1777319393.0996737,-21.72,-0.02,0.47,-0.008,0.071,9.79,-0.01,0.0,0.0
1777319393.1096709,-21.72,-0.02,0.47,-0.011,0.054,9.792,0.0,0.0,-0.01
1777319393.119664,-21.72,-0.02,0.47,-0.013,0.062,9.785,0.0,-0.01,0.0
1777319393.1296642,-21.72,-0.02,0.47,-0.014,0.068,9.781,0.0,-0.01,0.0
1777319393.1396616,-21.72,-0.02,0.47,-0.011,0.086,9.787,0.0,-0.01,0.0
1777319393.149861,-21.72,-0.02,0.48,-0.016,0.116,9.786,0.0,0.0,0.0
1777319393.159674,-21.72,-0.02,0.49,-0.016,0.123,9.788,-0.01,-0.01,-0.01
1777319393.1697836,-21.71,-0.02,0.49,-0.005,0.109,9.791,0.0,-0.01,-0.01
1777319393.1798198,-21.7,-0.02,0.49,0.0,0.111,9.793,-0.01,-0.01,-0.01
1777319393.1898105,-21.7,-0.02,0.49,0.008,0.091,9.797,-0.01,-0.01,-0.01
1777319393.1999707,-21.71,-0.01,0.48,0.007,0.069,9.796,-0.01,0.0,-0.01
1777319393.2096636,-21.72,-0.01,0.48,0.007,0.068,9.785,-0.01,-0.01,0.0
1777319393.2196314,-21.72,-0.01,0.48,0.005,0.071,9.788,-0.01,-0.01,0.0
1777319393.2296574,-21.72,-0.01,0.48,0.0,0.078,9.788,0.0,0.0,0.0
