timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1777733339.912856,-10.12,-0.24,-0.67,-0.031,-0.084,9.81,0.0,0.0,0.0
1777733339.9229307,-10.12,-0.24,-0.67,-0.024,-0.098,9.81,-0.01,0.0,-0.01
1777733339.9329267,-10.12,-0.24,-0.67,-0.026,-0.108,9.81,-0.01,0.0,-0.01
1777733339.942915,-10.12,-0.24,-0.68,-0.037,-0.137,9.81,-0.01,0.0,-0.01
1777733339.9528105,-10.12,-0.24,-0.69,-0.049,-0.152,9.81,0.0,0.0,-0.01
1777733339.962816,-10.12,-0.24,-0.69,-0.049,-0.145,9.81,-0.01,-0.01,0.0
1777733339.9728582,-10.12,-0.24,-0.68,-0.047,-0.133,9.81,0.0,0.0,0.0
1777733339.982842,-10.12,-0.24,-0.68,-0.049,-0.114,9.81,0.0,-0.01,0.0
1777733339.9928594,-10.12,-0.24,-0.68,-0.043,-0.11,9.81,0.0,0.0,-0.01
1777733340.002883,-10.12,-0.24,-0.67,-0.048,-0.104,9.81,0.0,-0.01,-0.01
1777733340.012854,-10.11,-0.24,-0.67,-0.036,-0.102,9.81,0.0,-0.01,-0.01
1777733340.0228407,-10.11,-0.24,-0.67,-0.036,-0.099,9.81,0.0,0.0,-0.01
1777733340.0328908,-10.11,-0.24,-0.68,-0.034,-0.113,9.81,-0.01,-0.01,-0.01
1777733340.0428555,-10.11,-0.24,-0.68,-0.035,-0.129,9.81,-0.01,-0.01,0.0
1777733340.052814,-10.12,-0.24,-0.68,-0.037,-0.138,9.81,-0.01,-0.01,0.0
1777733340.0628245,-10.12,-0.24,-0.69,-0.04,-0.138,9.81,-0.01,-0.01,0.0
1777733340.0728447,-10.13,-0.24,-0.69,-0.04,-0.133,9.81,-0.01,0.0,0.0
1777733340.0828538,-10.13,-0.24,-0.69,-0.035,-0.122,9.81,-0.01,-0.01,0.0
1777733340.0928526,-10.12,-0.24,-0.69,-0.038,-0.114,9.81,0.0,0.0,-0.01
1777733340.1028342,-10.12,-0.24,-0.69,-0.038,-0.115,9.81,0.0,0.0,-0.01
1777733340.112829,-10.11,-0.24,-0.69,-0.041,-0.11,9.81,0.0,0.0,-0.01
1777733340.1226084,-10.11,-0.24,-0.68,-0.044,-0.116,9.81,0.0,0.0,-0.01
1777733340.132394,-10.11,-0.24,-0.68,-0.044,-0.108,9.81,0.0,-0.01,-0.01
1777733340.14279,-10.11,-0.24,-0.68,-0.038,-0.101,9.81,-0.01,-0.01,0.0
1777733340.1523063,-10.11,-0.24,-0.68,-0.035,-0.103,9.81,-0.01,-0.01,0.0
1777733340.1619968,-10.12,-0.24,-0.68,-0.029,-0.085,9.81,-0.01,-0.01,0.0
1777733340.1728704,-10.12,-0.24,-0.68,-0.032,-0.102,9.81,-0.01,0.0,0.0
1777733340.1828823,-10.12,-0.24,-0.68,-0.034,-0.097,9.81,-0.01,-0.01,0.0
1777733340.1933641,-10.12,-0.24,-0.68,-0.032,-0.116,9.81,-0.01,0.0,0.0
1777733340.2028887,-10.12,-0.24,-0.69,-0.041,-0.128,9.81,-0.01,0.0,-0.01
1777733340.2128599,-10.12,-0.24,-0.69,-0.041,-0.15,9.81,-0.01,0.0,-0.01
1777733340.2220154,-10.12,-0.24,-0.69,-0.051,-0.172,9.81,0.0,0.0,0.0
1777733340.232019,-10.12,-0.24,-0.69,-0.055,-0.178,9.81,0.0,-0.01,0.0
1777733340.242909,-10.13,-0.24,-0.69,-0.059,-0.148,9.81,0.0,-0.01,0.0
1777733340.2528713,-10.13,-0.24,-0.69,-0.054,-0.116,9.81,0.0,-0.01,0.0
1777733340.2620764,-10.12,-0.24,-0.68,-0.055,-0.084,9.81,0.0,0.0,-0.01
1777733340.2727745,-10.12,-0.24,-0.67,-0.044,-0.077,9.81,0.0,0.0,-0.01
1777733340.2826843,-10.1,-0.24,-0.67,-0.043,-0.08,9.809,0.0,-0.01,-0.01
1777733340.2925692,-10.1,-0.24,-0.67,-0.046,-0.099,9.809,-0.01,-0.01,-0.01
1777733340.3021984,-10.1,-0.24,-0.68,-0.047,-0.123,9.809,-0.01,0.0,-0.01
1777733340.3124866,-10.11,-0.24,-0.69,-0.038,-0.125,9.81,-0.01,-0.01,0.0
1777733340.3220482,-10.12,-0.24,-0.69,-0.037,-0.123,9.81,-0.01,-0.01,0.0
1777733340.332036,-10.12,-0.24,-0.69,-0.025,-0.114,9.81,-0.01,-0.01,0.0
1777733340.3420494,-10.13,-0.24,-0.7,-0.03,-0.128,9.81,-0.01,-0.01,0.0
1777733340.352561,-10.13,-0.24,-0.7,-0.037,-0.139,9.81,-0.01,0.0,0.0
1777733340.36262,-10.13,-0.24,-0.7,-0.042,-0.123,9.81,0.0,0.0,-0.01
1777733340.372449,-10.12,-0.24,-0.7,-0.046,-0.134,9.81,0.0,0.0,-0.01
1777733340.3832257,-10.12,-0.24,-0.69,-0.043,-0.123,9.81,0.0,0.0,-0.01
1777733340.392107,-10.12,-0.24,-0.69,-0.05,-0.119,9.81,0.0,0.0,-0.01
1777733340.40207,-10.11,-0.24,-0.68,-0.044,-0.109,9.81,0.0,-0.01,-0.01
1777733340.412057,-10.11,-0.24,-0.68,-0.043,-0.099,9.81,0.0,-0.01,-0.01
1777733340.422048,-10.12,-0.24,-0.68,-0.04,-0.098,9.81,0.0,-0.01,0.0
1777733340.432052,-10.12,-0.24,-0.68,-0.028,-0.085,9.81,0.0,-0.01,0.0
1777733340.4420412,-10.12,-0.24,-0.68,-0.028,-0.091,9.81,-0.01,0.0,0.0
1777733340.4520283,-10.12,-0.24,-0.68,-0.022,-0.107,9.81,-0.01,0.0,0.0
1777733340.4620287,-10.12,-0.24,-0.68,-0.032,-0.12,9.81,-0.01,0.0,-0.01
1777733340.4720879,-10.12,-0.24,-0.69,-0.036,-0.131,9.81,-0.01,0.0,0.0
1777733340.4820611,-10.12,-0.24,-0.69,-0.049,-0.139,9.81,-0.01,0.0,0.0
1777733340.4920862,-10.12,-0.24,-0.69,-0.049,-0.127,9.81,-0.01,0.0,0.0
1777733340.5020664,-10.12,-0.24,-0.69,-0.031,-0.132,9.81,-0.01,0.0,0.0
1777733340.5120573,-10.12,-0.24,-0.69,0.01,-0.119,9.81,0.0,0.0,0.0
1777733340.522049,-10.12,-0.23,-0.69,0.034,-0.123,9.81,0.0,0.0,-0.01
1777733340.5320961,-10.12,-0.24,-0.69,0.048,-0.129,9.81,0.0,0.0,-0.01
1777733340.5427425,-10.12,-0.24,-0.69,0.038,-0.126,9.81,-0.01,0.0,0.0
1777733340.5520766,-10.13,-0.26,-0.69,0.005,-0.131,9.81,0.0,0.01,0.0
1777733340.5620723,-10.13,-0.28,-0.69,-0.043,-0.108,9.81,-0.01,0.01,0.0
1777733340.5720618,-10.13,-0.3,-0.68,-0.098,-0.111,9.81,-0.01,0.0,0.0
1777733340.5820954,-10.14,-0.31,-0.68,-0.15,-0.105,9.81,0.0,0.0,0.0
1777733340.5921485,-10.13,-0.32,-0.68,-0.168,-0.105,9.81,0.0,0.0,0.0
1777733340.602107,-10.13,-0.32,-0.68,-0.157,-0.108,9.81,-0.01,-0.01,-0.01
1777733340.6120996,-10.13,-0.31,-0.68,-0.125,-0.098,9.81,-0.01,-0.01,-0.01
1777733340.6221094,-10.12,-0.29,-0.68,-0.089,-0.132,9.81,0.0,-0.01,-0.01
1777733340.6321082,-10.12,-0.28,-0.68,-0.041,-0.143,9.81,0.0,-0.02,-0.01
1777733340.642142,-10.13,-0.26,-0.69,0.012,-0.134,9.81,-0.01,-0.01,0.0
1777733340.6520863,-10.13,-0.26,-0.69,0.042,-0.125,9.81,-0.01,-0.01,0.0
1777733340.6625485,-10.13,-0.25,-0.69,0.061,-0.111,9.81,0.0,-0.01,0.0
1777733340.6720617,-10.13,-0.25,-0.68,0.051,-0.108,9.81,0.0,0.0,0.0
1777733340.682059,-10.13,-0.26,-0.68,0.032,-0.097,9.81,-0.01,0.0,-0.01
1777733340.6924665,-10.12,-0.26,-0.68,0.002,-0.116,9.81,0.0,0.0,-0.01
1777733340.7025652,-10.12,-0.28,-0.68,-0.042,-0.11,9.81,-0.01,0.0,-0.01
1777733340.7124972,-10.12,-0.29,-0.68,-0.075,-0.131,9.81,0.0,0.0,-0.01
1777733340.722553,-10.13,-0.29,-0.68,-0.089,-0.11,9.81,-0.01,0.0,0.0
1777733340.7320988,-10.13,-0.29,-0.69,-0.093,-0.126,9.81,-0.01,-0.01,0.0
1777733340.7420907,-10.14,-0.29,-0.68,-0.084,-0.121,9.81,0.0,-0.01,0.0
1777733340.7521136,-10.14,-0.28,-0.68,-0.051,-0.109,9.81,0.0,-0.01,0.0
1777733340.7621179,-10.14,-0.26,-0.69,-0.026,-0.089,9.81,-0.01,-0.01,0.0
1777733340.7727172,-10.14,-0.26,-0.68,0.001,-0.104,9.81,0.0,-0.01,-0.01
1777733340.7821534,-10.13,-0.26,-0.68,0.02,-0.111,9.81,0.0,-0.01,-0.01
1777733340.7920942,-10.13,-0.26,-0.68,0.023,-0.123,9.81,0.0,0.0,-0.01
1777733340.8020844,-10.12,-0.26,-0.68,0.018,-0.125,9.81,0.0,0.0,-0.01
1777733340.8126185,-10.13,-0.26,-0.68,-0.005,-0.143,9.81,0.0,0.0,0.0
1777733340.8221054,-10.14,-0.26,-0.69,-0.031,-0.119,9.81,0.0,0.0,0.0
1777733340.832088,-10.14,-0.26,-0.69,-0.043,-0.103,9.81,-0.01,0.0,0.0
1777733340.842076,-10.14,-0.27,-0.68,-0.056,-0.097,9.81,-0.01,0.0,0.0
1777733340.852117,-10.14,-0.27,-0.68,-0.061,-0.086,9.81,-0.01,0.0,0.0
1777733340.862167,-10.14,-0.27,-0.68,-0.069,-0.107,9.81,0.0,-0.01,-0.01
1777733340.872131,-10.14,-0.27,-0.69,-0.055,-0.138,9.81,0.0,-0.01,-0.01
1777733340.8821099,-10.14,-0.26,-0.69,-0.035,-0.143,9.81,-0.01,-0.01,0.0
1777733340.8920932,-10.14,-0.26,-0.69,-0.022,-0.134,9.81,0.0,-0.01,0.0
1777733340.9020789,-10.14,-0.25,-0.69,-0.004,-0.128,9.81,0.0,-0.01,0.0
1777733340.9113119,-10.14,-0.25,-0.69,-0.006,-0.123,9.81,0.0,-0.01,-0.01
1777733340.921289,-10.13,-0.25,-0.69,-0.002,-0.113,9.81,-0.01,0.0,-0.01
1777733340.9312773,-10.13,-0.25,-0.68,-0.002,-0.123,9.81,0.0,0.0,-0.01
1777733340.942121,-10.13,-0.26,-0.69,-0.024,-0.123,9.81,0.0,0.0,-0.01
1777733340.9521103,-10.14,-0.26,-0.69,-0.04,-0.128,9.81,-0.01,0.0,0.0
1777733340.9612913,-10.14,-0.26,-0.69,-0.049,-0.126,9.81,0.0,0.0,0.0
1777733340.971284,-10.14,-0.26,-0.69,-0.054,-0.095,9.81,0.0,-0.01,0.0
1777733340.9812667,-10.14,-0.26,-0.68,-0.054,-0.081,9.81,-0.01,-0.01,0.0
1777733340.9912763,-10.14,-0.26,-0.68,-0.048,-0.092,9.81,-0.01,-0.01,-0.01
1777733341.001275,-10.14,-0.26,-0.68,-0.04,-0.087,9.81,0.0,-0.01,-0.01
1777733341.0113,-10.13,-0.25,-0.68,-0.03,-0.116,9.81,-0.01,-0.01,-0.01
1777733341.0212953,-10.13,-0.25,-0.68,-0.016,-0.132,9.81,-0.01,-0.01,-0.01
1777733341.0312996,-10.13,-0.24,-0.69,-0.018,-0.134,9.81,0.0,-0.01,-0.01
1777733341.041333,-10.14,-0.24,-0.69,-0.012,-0.139,9.81,-0.01,-0.01,0.0
1777733341.051313,-10.14,-0.24,-0.69,-0.02,-0.122,9.81,-0.01,0.0,0.0
1777733341.0613353,-10.14,-0.24,-0.69,-0.029,-0.126,9.81,0.0,0.0,0.0
1777733341.0713167,-10.14,-0.24,-0.68,-0.026,-0.108,9.81,0.0,0.0,0.0
1777733341.081274,-10.14,-0.25,-0.68,-0.037,-0.098,9.81,0.0,0.0,0.0
1777733341.0913363,-10.14,-0.25,-0.68,-0.044,-0.101,9.81,0.0,0.0,-0.01
1777733341.101333,-10.14,-0.25,-0.68,-0.038,-0.098,9.81,-0.01,0.0,-0.01
1777733341.1114736,-10.14,-0.24,-0.68,-0.04,-0.117,9.81,0.0,-0.01,-0.01
1777733341.12131,-10.14,-0.24,-0.68,-0.031,-0.109,9.81,0.0,-0.01,-0.01
1777733341.1318276,-10.14,-0.24,-0.68,-0.032,-0.125,9.81,-0.01,-0.01,-0.01
1777733341.1413133,-10.14,-0.24,-0.68,-0.028,-0.122,9.81,-0.01,-0.01,0.0
1777733341.1513011,-10.14,-0.24,-0.69,-0.025,-0.107,9.81,-0.01,-0.01,0.0
1777733341.1613145,-10.14,-0.24,-0.68,-0.022,-0.132,9.81,-0.01,-0.01,0.0
1777733341.1715834,-10.14,-0.24,-0.68,-0.02,-0.115,9.81,0.0,-0.01,0.0
1777733341.1812878,-10.14,-0.24,-0.69,-0.025,-0.126,9.81,-0.01,0.0,0.0
1777733341.1912973,-10.14,-0.24,-0.69,-0.026,-0.128,9.81,-0.01,0.0,-0.01
1777733341.2013586,-10.14,-0.24,-0.69,-0.03,-0.145,9.81,0.0,0.0,-0.01
1777733341.2113123,-10.14,-0.24,-0.69,-0.042,-0.157,9.81,0.0,-0.01,-0.01
1777733341.2212944,-10.14,-0.24,-0.7,-0.038,-0.163,9.81,-0.01,-0.01,0.0
1777733341.2312825,-10.14,-0.24,-0.69,-0.041,-0.14,9.81,0.0,0.0,0.0
1777733341.241342,-10.14,-0.24,-0.69,-0.041,-0.119,9.81,0.0,-0.01,0.0
1777733341.251353,-10.14,-0.23,-0.69,-0.028,-0.099,9.81,-0.01,-0.01,0.0
1777733341.261306,-10.14,-0.23,-0.68,-0.02,-0.084,9.81,0.0,0.0,-0.01
1777733341.2713163,-10.13,-0.23,-0.68,-0.02,-0.095,9.81,0.0,-0.01,-0.01
1777733341.2813165,-10.12,-0.23,-0.68,-0.012,-0.111,9.81,-0.01,0.0,-0.01
1777733341.2913132,-10.13,-0.23,-0.69,-0.026,-0.121,9.81,0.0,0.0,-0.01
1777733341.301378,-10.13,-0.23,-0.69,-0.03,-0.122,9.81,-0.01,0.0,0.0
1777733341.3113024,-10.14,-0.23,-0.69,-0.035,-0.126,9.81,-0.01,0.0,0.0
1777733341.3213053,-10.15,-0.24,-0.69,-0.044,-0.137,9.81,0.0,-0.01,0.0
1777733341.3313265,-10.16,-0.23,-0.7,-0.044,-0.116,9.81,-0.01,-0.01,0.0
1777733341.341324,-10.16,-0.23,-0.7,-0.048,-0.127,9.81,-0.01,-0.01,0.0
1777733341.3513303,-10.15,-0.23,-0.69,-0.038,-0.115,9.81,-0.01,-0.01,0.0
1777733341.3613017,-10.14,-0.23,-0.69,-0.04,-0.111,9.81,0.0,0.0,-0.01
1777733341.3713055,-10.14,-0.23,-0.68,-0.031,-0.111,9.81,0.0,0.0,-0.01
1777733341.381302,-10.13,-0.23,-0.68,-0.028,-0.114,9.81,0.0,0.0,-0.01
1777733341.3913121,-10.13,-0.23,-0.68,-0.022,-0.116,9.81,0.0,0.0,-0.01
1777733341.4013422,-10.13,-0.23,-0.68,-0.013,-0.109,9.81,0.0,0.0,-0.01
1777733341.4113364,-10.14,-0.23,-0.68,-0.019,-0.116,9.81,-0.01,-0.01,0.0
1777733341.4213188,-10.14,-0.23,-0.69,-0.024,-0.111,9.81,-0.01,0.0,0.0
1777733341.4313216,-10.14,-0.23,-0.68,-0.032,-0.113,9.81,-0.01,-0.01,0.0
1777733341.4413297,-10.14,-0.22,-0.69,-0.038,-0.113,9.81,0.0,0.0,0.0
1777733341.451328,-10.14,-0.23,-0.69,-0.036,-0.116,9.81,0.0,-0.01,0.0
1777733341.4613435,-10.14,-0.23,-0.69,-0.04,-0.134,9.81,-0.01,0.0,-0.01
1777733341.4713206,-10.14,-0.23,-0.69,-0.043,-0.123,9.81,-0.01,0.0,-0.01
1777733341.4812958,-10.14,-0.23,-0.69,-0.035,-0.12,9.81,0.0,0.0,-0.01
1777733341.491303,-10.13,-0.23,-0.69,-0.032,-0.116,9.81,0.0,-0.01,-0.01
1777733341.5013435,-10.13,-0.23,-0.69,-0.029,-0.123,9.81,0.0,0.0,-0.01
1777733341.5113528,-10.13,-0.22,-0.68,-0.029,-0.122,9.81,0.0,0.0,-0.01
1777733341.5213442,-10.14,-0.22,-0.69,-0.04,-0.115,9.81,0.0,-0.01,0.0
1777733341.5313492,-10.14,-0.22,-0.68,-0.031,-0.107,9.81,-0.01,-0.01,0.0
1777733341.5413363,-10.14,-0.22,-0.68,-0.036,-0.097,9.81,-0.01,-0.01,0.0
1777733341.5513265,-10.14,-0.23,-0.68,-0.023,-0.074,9.81,-0.01,-0.01,0.0
1777733341.5622993,-10.14,-0.22,-0.68,-0.031,-0.101,9.81,-0.01,0.0,-0.01
1777733341.5718212,-10.13,-0.22,-0.68,-0.032,-0.11,9.81,-0.01,0.0,-0.01
1777733341.5813403,-10.13,-0.22,-0.68,-0.043,-0.134,9.81,-0.01,0.0,-0.01
1777733341.5913465,-10.13,-0.22,-0.69,-0.046,-0.129,9.81,-0.01,-0.01,-0.01
1777733341.6014044,-10.13,-0.22,-0.69,-0.035,-0.135,9.81,-0.01,0.0,-0.01
1777733341.6113427,-10.13,-0.22,-0.69,-0.042,-0.141,9.81,-0.01,-0.01,0.0
1777733341.6213076,-10.13,-0.22,-0.69,-0.035,-0.15,9.81,0.0,0.0,0.0
1777733341.63052,-10.14,-0.22,-0.69,-0.044,-0.154,9.81,0.0,-0.01,0.0
1777733341.6413345,-10.14,-0.22,-0.69,-0.044,-0.151,9.81,0.0,-0.01,0.0
1777733341.651322,-10.14,-0.22,-0.69,-0.044,-0.127,9.81,0.0,-0.01,0.0
1777733341.6605442,-10.14,-0.22,-0.68,-0.042,-0.102,9.81,0.0,0.0,0.0
1777733341.6713476,-10.14,-0.22,-0.68,-0.038,-0.089,9.81,0.0,0.0,0.0
1777733341.6813295,-10.14,-0.22,-0.68,-0.037,-0.084,9.81,0.0,0.0,-0.01
1777733341.6913326,-10.14,-0.22,-0.68,-0.043,-0.083,9.81,-0.01,0.0,-0.01
1777733341.701321,-10.14,-0.22,-0.68,-0.042,-0.099,9.81,-0.01,0.0,-0.01
1777733341.7117314,-10.14,-0.23,-0.68,-0.042,-0.107,9.81,-0.01,-0.01,0.0
1777733341.7208877,-10.14,-0.23,-0.68,-0.036,-0.103,9.81,-0.01,0.0,0.0
1777733341.731101,-10.14,-0.23,-0.68,-0.036,-0.102,9.81,-0.01,0.0,0.0
1777733341.7413464,-10.14,-0.23,-0.68,-0.036,-0.116,9.81,-0.01,0.0,0.0
1777733341.7513473,-10.14,-0.22,-0.68,-0.046,-0.131,9.81,-0.01,0.0,-0.01
1777733341.7613502,-10.14,-0.23,-0.69,-0.054,-0.145,9.81,-0.01,-0.01,-0.01
1777733341.7705262,-10.14,-0.23,-0.69,-0.057,-0.16,9.81,0.0,-0.01,-0.01
1777733341.7805471,-10.14,-0.23,-0.69,-0.051,-0.147,9.81,0.0,-0.01,0.0
1777733341.7905402,-10.14,-0.23,-0.69,-0.04,-0.126,9.81,0.0,-0.01,0.0
1777733341.8005226,-10.14,-0.22,-0.68,-0.032,-0.115,9.81,0.0,0.0,0.0
1777733341.8105154,-10.14,-0.22,-0.68,-0.023,-0.09,9.81,0.0,-0.01,-0.01
1777733341.820502,-10.14,-0.22,-0.68,-0.03,-0.078,9.81,-0.01,0.0,-0.01
1777733341.8305407,-10.14,-0.22,-0.68,-0.031,-0.085,9.81,-0.01,0.0,-0.01
1777733341.84055,-10.14,-0.22,-0.68,-0.03,-0.095,9.81,0.0,0.0,-0.01
1777733341.851224,-10.14,-0.22,-0.68,-0.029,-0.108,9.81,-0.01,-0.01,-0.01
1777733341.8605335,-10.14,-0.22,-0.68,-0.026,-0.114,9.81,-0.01,0.0,-0.01
1777733341.8705099,-10.14,-0.22,-0.69,-0.041,-0.157,9.81,-0.01,0.0,0.0
1777733341.8805015,-10.14,-0.22,-0.7,-0.043,-0.16,9.81,0.0,-0.01,0.0
1777733341.8907921,-10.15,-0.22,-0.7,-0.044,-0.172,9.81,-0.01,-0.01,0.0
1777733341.9012203,-10.15,-0.22,-0.7,-0.04,-0.144,9.81,0.0,-0.01,0.0
1777733341.9106145,-10.15,-0.22,-0.69,-0.036,-0.111,9.81,0.0,-0.01,0.0
1777733341.9205163,-10.14,-0.22,-0.68,-0.036,-0.099,9.81,0.0,-0.01,-0.01
1777733341.9310641,-10.14,-0.22,-0.68,-0.026,-0.081,9.81,0.0,0.0,-0.01
1777733341.9405088,-10.13,-0.22,-0.68,-0.023,-0.098,9.81,0.0,0.0,-0.01
1777733341.9510396,-10.13,-0.22,-0.68,-0.023,-0.09,9.81,0.0,0.0,-0.01
1777733341.9606848,-10.13,-0.21,-0.68,-0.028,-0.108,9.81,-0.01,0.0,-0.01
1777733341.970527,-10.14,-0.22,-0.68,-0.03,-0.102,9.81,-0.01,-0.01,0.0
1777733341.9805365,-10.14,-0.22,-0.68,-0.046,-0.093,9.81,-0.01,0.0,0.0
1777733341.9905293,-10.15,-0.22,-0.68,-0.04,-0.098,9.81,-0.01,0.0,0.0
1777733342.0005136,-10.15,-0.22,-0.68,-0.043,-0.12,9.81,-0.01,-0.01,0.0
1777733342.0105574,-10.15,-0.22,-0.69,-0.049,-0.153,9.81,-0.01,-0.01,0.0
1777733342.0210073,-10.15,-0.22,-0.7,-0.049,-0.153,9.81,0.0,-0.01,0.0
1777733342.0305486,-10.14,-0.22,-0.7,-0.042,-0.15,9.81,0.0,-0.01,-0.01
1777733342.0405335,-10.14,-0.22,-0.69,-0.043,-0.139,9.81,0.0,-0.01,-0.01
1777733342.051027,-10.14,-0.22,-0.69,-0.043,-0.122,9.81,0.0,-0.01,-0.01
1777733342.0610175,-10.14,-0.22,-0.68,-0.034,-0.113,9.81,0.0,0.0,-0.01
1777733342.0711918,-10.14,-0.22,-0.68,-0.04,-0.117,9.81,0.0,-0.01,-0.01
1777733342.0805333,-10.14,-0.22,-0.68,-0.036,-0.093,9.81,0.0,-0.01,-0.01
1777733342.0905344,-10.14,-0.22,-0.68,-0.038,-0.09,9.81,-0.01,0.0,0.0
1777733342.100551,-10.14,-0.22,-0.68,-0.04,-0.085,9.81,-0.01,-0.01,0.0
1777733342.1110067,-10.14,-0.22,-0.68,-0.043,-0.095,9.81,-0.01,0.0,-0.01
1777733342.1205318,-10.14,-0.22,-0.68,-0.046,-0.113,9.81,-0.01,0.0,-0.01
1777733342.1310098,-10.14,-0.22,-0.69,-0.043,-0.135,9.81,-0.01,0.0,-0.01
1777733342.1409717,-10.14,-0.22,-0.69,-0.053,-0.143,9.81,-0.01,-0.01,0.0
1777733342.150975,-10.15,-0.22,-0.69,-0.04,-0.143,9.81,-0.01,-0.01,0.0
1777733342.1605315,-10.15,-0.22,-0.69,-0.041,-0.122,9.81,0.0,-0.01,0.0
1777733342.170563,-10.15,-0.22,-0.68,-0.038,-0.104,9.81,0.0,-0.01,0.0
1777733342.181193,-10.14,-0.22,-0.68,-0.035,-0.087,9.81,0.0,0.0,-0.01
1777733342.1910086,-10.13,-0.21,-0.68,-0.04,-0.09,9.81,0.0,0.0,-0.01
1777733342.2012014,-10.13,-0.21,-0.68,-0.037,-0.11,9.81,0.0,0.0,-0.01
1777733342.2105575,-10.12,-0.21,-0.68,-0.035,-0.117,9.81,0.0,0.0,-0.01
1777733342.2205634,-10.13,-0.22,-0.68,-0.037,-0.117,9.81,0.0,0.0,-0.01
1777733342.2305458,-10.13,-0.22,-0.68,-0.036,-0.117,9.81,-0.01,0.0,0.0
1777733342.2405179,-10.14,-0.22,-0.68,-0.037,-0.105,9.81,-0.01,-0.01,0.0
1777733342.2510257,-10.14,-0.21,-0.68,-0.037,-0.101,9.81,0.0,-0.01,0.0
1777733342.2611592,-10.14,-0.21,-0.68,-0.029,-0.098,9.81,-0.01,-0.01,0.0
1777733342.2711186,-10.14,-0.22,-0.68,-0.026,-0.117,9.81,-0.01,0.0,-0.01
1777733342.2810977,-10.13,-0.21,-0.68,-0.037,-0.125,9.81,-0.01,0.0,-0.01
1777733342.2910314,-10.14,-0.21,-0.68,-0.037,-0.154,9.81,-0.01,-0.01,-0.01
1777733342.300794,-10.14,-0.22,-0.68,-0.037,-0.137,9.81,0.0,-0.01,0.0
1777733342.3105705,-10.14,-0.21,-0.68,-0.041,-0.123,9.81,0.0,0.0,0.0
1777733342.3205693,-10.14,-0.22,-0.68,-0.042,-0.102,9.81,-0.01,-0.01,0.0
1777733342.330558,-10.14,-0.22,-0.68,-0.053,-0.11,9.81,0.0,0.0,-0.01
1777733342.3410137,-10.13,-0.22,-0.68,-0.055,-0.125,9.81,0.0,0.0,-0.01
1777733342.3510418,-10.13,-0.22,-0.68,-0.048,-0.122,9.81,-0.01,-0.01,-0.01
1777733342.3605702,-10.13,-0.22,-0.68,-0.055,-0.137,9.81,0.0,0.0,-0.01
1777733342.3705838,-10.13,-0.22,-0.68,-0.044,-0.133,9.81,0.0,-0.01,0.0
1777733342.3805652,-10.14,-0.22,-0.68,-0.05,-0.12,9.81,-0.01,-0.01,0.0
1777733342.3905425,-10.14,-0.22,-0.68,-0.038,-0.105,9.81,0.0,-0.01,0.0
1777733342.4005497,-10.14,-0.22,-0.68,-0.037,-0.113,9.81,-0.01,-0.01,0.0
1777733342.4105299,-10.14,-0.22,-0.68,-0.032,-0.107,9.81,-0.01,0.0,-0.01
1777733342.4206045,-10.13,-0.22,-0.68,-0.038,-0.115,9.81,0.0,0.0,-0.01
1777733342.4297311,-10.13,-0.22,-0.68,-0.035,-0.126,9.81,0.0,-0.01,-0.01
