timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1777316575.0054226,-0.1,0.33,0.72,0.055,0.116,9.755,0.0,-0.01,0.0
1777316575.0154495,-0.1,0.33,0.72,0.057,0.12,9.754,-0.01,0.0,-0.01
1777316575.0254364,-0.1,0.33,0.72,0.061,0.121,9.749,0.0,-0.01,-0.01
1777316575.035445,-0.1,0.34,0.72,0.06,0.121,9.753,0.0,0.0,0.0
1777316575.0454478,-0.1,0.34,0.72,0.062,0.127,9.768,-0.01,-0.01,0.0
1777316575.055461,-0.1,0.34,0.72,0.062,0.125,9.769,-0.01,0.0,0.0
1777316575.0646296,-0.1,0.34,0.72,0.054,0.12,9.769,0.0,0.0,0.0
1777316575.0754466,-0.1,0.33,0.72,0.049,0.125,9.779,0.0,-0.01,0.0
1777316575.0854318,-0.1,0.33,0.72,0.054,0.123,9.769,-0.01,0.0,-0.01
1777316575.0954466,-0.1,0.34,0.72,0.051,0.115,9.761,0.0,0.0,0.0
1777316575.1046243,-0.1,0.33,0.72,0.049,0.116,9.754,-0.01,-0.01,0.0
1777316575.1154425,-0.1,0.33,0.72,0.05,0.11,9.75,-0.01,0.0,0.0
1777316575.1246035,-0.1,0.33,0.72,0.056,0.111,9.75,0.0,0.0,-0.01
1777316575.1354349,-0.1,0.34,0.72,0.066,0.119,9.759,0.0,0.0,-0.01
1777316575.1454704,-0.1,0.34,0.72,0.062,0.12,9.768,0.0,-0.01,0.0
1777316575.154586,-0.1,0.34,0.72,0.057,0.123,9.76,0.0,0.0,0.0
1777316575.1646216,-0.1,0.33,0.72,0.056,0.123,9.762,-0.01,0.0,0.0
1777316575.1746054,-0.1,0.33,0.72,0.053,0.12,9.766,0.0,0.0,-0.01
1777316575.1846216,-0.1,0.33,0.72,0.047,0.121,9.768,0.0,0.0,-0.01
1777316575.1954684,-0.1,0.33,0.72,0.046,0.116,9.76,0.0,0.0,-0.01
1777316575.2046156,-0.1,0.33,0.72,0.047,0.121,9.754,0.0,0.0,-0.01
1777316575.2146444,-0.1,0.33,0.72,0.05,0.127,9.759,-0.01,0.0,0.0
1777316575.224688,-0.1,0.33,0.72,0.047,0.123,9.756,-0.01,-0.01,0.0
1777316575.2355857,-0.1,0.33,0.72,0.044,0.127,9.757,0.0,0.0,-0.01
1777316575.2445865,-0.1,0.33,0.72,0.047,0.128,9.756,-0.01,0.0,-0.01
1777316575.254555,-0.1,0.33,0.72,0.055,0.122,9.759,0.0,-0.01,0.0
1777316575.2645872,-0.1,0.33,0.72,0.062,0.123,9.766,-0.01,0.0,0.0
1777316575.274542,-0.1,0.33,0.72,0.061,0.125,9.766,-0.01,0.0,0.0
1777316575.2845886,-0.1,0.33,0.72,0.054,0.122,9.767,-0.01,0.0,0.0
1777316575.2945457,-0.1,0.33,0.72,0.044,0.119,9.76,-0.01,0.0,-0.01
1777316575.3045847,-0.1,0.33,0.72,0.043,0.116,9.753,-0.01,0.0,-0.01
1777316575.3145857,-0.1,0.33,0.71,0.044,0.116,9.754,-0.01,-0.01,-0.01
1777316575.3245537,-0.1,0.33,0.71,0.043,0.119,9.763,-0.01,0.0,0.0
1777316575.3345704,-0.1,0.33,0.72,0.057,0.121,9.761,-0.01,0.0,0.0
1777316575.3445582,-0.1,0.33,0.71,0.061,0.117,9.761,0.0,0.0,0.0
1777316575.3545852,-0.1,0.33,0.71,0.071,0.119,9.756,-0.01,-0.01,0.0
1777316575.364527,-0.1,0.33,0.71,0.061,0.119,9.762,-0.01,0.0,0.0
1777316575.3745408,-0.1,0.33,0.71,0.061,0.12,9.759,0.0,0.0,0.0
1777316575.3845668,-0.1,0.33,0.71,0.05,0.121,9.757,-0.01,0.0,0.0
1777316575.3945572,-0.1,0.33,0.71,0.048,0.121,9.754,0.0,0.0,-0.01
1777316575.404543,-0.1,0.33,0.71,0.047,0.125,9.757,0.0,-0.01,0.0
1777316575.4145892,-0.1,0.33,0.71,0.048,0.128,9.761,-0.01,-0.01,0.0
1777316575.4245398,-0.1,0.33,0.72,0.059,0.127,9.76,0.0,-0.01,0.0
1777316575.4345412,-0.1,0.34,0.72,0.069,0.127,9.76,0.0,-0.01,0.0
1777316575.4445395,-0.1,0.34,0.72,0.067,0.127,9.762,-0.01,-0.01,0.0
1777316575.4545743,-0.1,0.34,0.72,0.069,0.122,9.759,0.0,0.0,-0.01
1777316575.4645505,-0.1,0.34,0.72,0.065,0.121,9.763,0.0,0.0,-0.01
1777316575.4745576,-0.1,0.33,0.72,0.056,0.125,9.754,-0.01,0.0,0.0
1777316575.4845273,-0.1,0.33,0.72,0.049,0.131,9.747,0.0,0.0,0.0
1777316575.4945474,-0.1,0.33,0.72,0.042,0.127,9.748,0.0,0.0,-0.01
1777316575.5045152,-0.1,0.33,0.72,0.042,0.123,9.759,0.0,0.0,-0.01
1777316575.5145593,-0.1,0.33,0.72,0.034,0.12,9.762,0.0,-0.01,-0.01
1777316575.524501,-0.1,0.33,0.72,0.046,0.123,9.76,0.0,0.0,0.0
1777316575.5345423,-0.1,0.33,0.72,0.05,0.119,9.764,-0.01,-0.01,0.0
1777316575.5445006,-0.1,0.33,0.72,0.062,0.12,9.759,-0.01,0.0,0.0
1777316575.554545,-0.1,0.33,0.72,0.057,0.122,9.763,-0.01,0.0,0.0
1777316575.5645456,-0.1,0.33,0.72,0.059,0.122,9.749,0.0,0.0,0.0
1777316575.5745068,-0.1,0.33,0.72,0.046,0.123,9.748,-0.01,0.0,0.0
1777316575.584501,-0.1,0.33,0.72,0.044,0.125,9.739,-0.01,0.0,-0.01
1777316575.594528,-0.1,0.32,0.72,0.037,0.12,9.741,0.0,0.0,-0.01
1777316575.6045063,-0.1,0.32,0.72,0.037,0.116,9.751,-0.01,0.0,0.0
1777316575.6145475,-0.1,0.32,0.72,0.044,0.117,9.755,-0.01,-0.01,0.0
1777316575.6245692,-0.1,0.32,0.72,0.05,0.119,9.759,0.0,0.0,0.0
1777316575.6345525,-0.1,0.32,0.71,0.05,0.117,9.767,-0.01,-0.01,-0.01
1777316575.644517,-0.1,0.33,0.71,0.054,0.117,9.775,-0.01,0.0,-0.01
1777316575.6545486,-0.1,0.33,0.71,0.059,0.122,9.775,0.0,0.0,0.0
1777316575.6645172,-0.1,0.33,0.72,0.062,0.122,9.774,0.0,0.0,0.0
1777316575.6745172,-0.1,0.33,0.72,0.057,0.122,9.77,0.0,0.0,0.0
1777316575.6845508,-0.1,0.32,0.72,0.049,0.122,9.761,-0.01,0.0,0.0
1777316575.694522,-0.1,0.32,0.72,0.047,0.122,9.757,0.0,0.0,0.0
1777316575.7045212,-0.1,0.32,0.72,0.046,0.125,9.763,0.0,-0.01,0.0
1777316575.7145064,-0.1,0.32,0.72,0.04,0.126,9.764,-0.01,0.0,0.0
1777316575.72452,-0.1,0.32,0.72,0.049,0.119,9.766,0.0,0.0,-0.01
1777316575.7345235,-0.1,0.32,0.71,0.051,0.114,9.769,-0.01,-0.01,0.0
1777316575.7445202,-0.1,0.32,0.71,0.043,0.121,9.77,0.0,-0.01,0.0
1777316575.754494,-0.1,0.32,0.72,0.048,0.126,9.769,0.0,-0.01,0.0
1777316575.7645178,-0.1,0.32,0.72,0.05,0.123,9.778,0.0,-0.01,0.0
1777316575.7744923,-0.1,0.32,0.72,0.047,0.131,9.775,0.0,0.0,-0.01
1777316575.7845194,-0.1,0.32,0.72,0.05,0.132,9.766,0.0,0.0,-0.01
1777316575.7945225,-0.1,0.32,0.72,0.053,0.127,9.766,0.0,0.0,0.0
1777316575.8045068,-0.1,0.32,0.72,0.049,0.127,9.772,-0.01,0.0,0.0
1777316575.8145282,-0.1,0.32,0.72,0.049,0.128,9.768,-0.01,0.0,0.0
1777316575.8244903,-0.1,0.32,0.72,0.053,0.127,9.767,0.0,0.0,0.0
1777316575.8345249,-0.1,0.32,0.72,0.05,0.126,9.766,0.0,0.0,0.0
1777316575.8444736,-0.1,0.32,0.72,0.057,0.123,9.76,0.0,0.0,-0.01
1777316575.854528,-0.1,0.32,0.72,0.063,0.128,9.759,0.0,-0.01,-0.01
1777316575.864491,-0.1,0.33,0.72,0.073,0.132,9.761,-0.01,-0.01,0.0
1777316575.874527,-0.11,0.33,0.72,0.071,0.125,9.762,-0.01,0.0,0.0
1777316575.884482,-0.11,0.33,0.72,0.062,0.126,9.755,0.0,0.0,0.0
1777316575.8944957,-0.11,0.33,0.72,0.057,0.127,9.759,-0.01,0.0,0.0
1777316575.9044611,-0.1,0.33,0.72,0.056,0.127,9.754,0.0,0.0,-0.01
1777316575.9145124,-0.1,0.33,0.72,0.047,0.125,9.761,-0.01,0.0,-0.01
1777316575.9244912,-0.1,0.32,0.72,0.051,0.126,9.763,-0.01,-0.01,-0.01
1777316575.934512,-0.11,0.33,0.72,0.053,0.125,9.768,0.0,0.0,0.0
1777316575.9444726,-0.11,0.33,0.72,0.059,0.121,9.774,-0.01,-0.01,0.0
1777316575.9545124,-0.11,0.33,0.72,0.061,0.12,9.778,-0.01,0.0,0.0
1777316575.964463,-0.1,0.33,0.72,0.059,0.117,9.779,0.0,0.0,0.0
1777316575.9744968,-0.1,0.33,0.72,0.059,0.114,9.775,0.0,0.0,-0.01
1777316575.9844615,-0.11,0.33,0.72,0.062,0.116,9.774,-0.01,0.0,0.0
1777316575.9944763,-0.11,0.33,0.72,0.061,0.119,9.767,-0.01,0.0,0.0
1777316576.0036228,-0.11,0.33,0.72,0.059,0.116,9.757,0.0,0.0,0.0
1777316576.0144417,-0.11,0.33,0.71,0.057,0.116,9.764,0.0,0.0,0.0
1777316576.024479,-0.11,0.33,0.71,0.061,0.12,9.759,-0.01,0.0,0.0
1777316576.0344498,-0.11,0.33,0.71,0.051,0.116,9.755,0.0,0.0,-0.01
1777316576.0444794,-0.11,0.33,0.71,0.056,0.125,9.75,-0.01,0.0,-0.01
1777316576.0544446,-0.11,0.33,0.72,0.047,0.123,9.759,0.0,-0.01,0.0
1777316576.0644608,-0.11,0.33,0.72,0.054,0.132,9.751,0.0,0.0,0.0
1777316576.073625,-0.11,0.33,0.72,0.054,0.134,9.755,0.0,-0.01,0.0
1777316576.084464,-0.11,0.33,0.72,0.062,0.135,9.75,-0.01,0.0,0.0
1777316576.0936308,-0.11,0.33,0.72,0.053,0.129,9.761,-0.01,0.0,0.0
1777316576.1045146,-0.11,0.33,0.72,0.057,0.131,9.761,-0.01,0.0,0.0
1777316576.1136293,-0.11,0.33,0.72,0.056,0.129,9.767,0.0,0.0,0.0
1777316576.1236382,-0.11,0.33,0.72,0.057,0.135,9.762,-0.01,-0.01,0.0
1777316576.1344697,-0.11,0.33,0.72,0.06,0.137,9.772,-0.01,0.0,0.0
1777316576.143628,-0.11,0.33,0.72,0.059,0.134,9.768,-0.01,0.0,0.0
1777316576.1536412,-0.11,0.33,0.72,0.055,0.129,9.776,-0.01,-0.01,-0.01
1777316576.1644664,-0.11,0.33,0.72,0.049,0.123,9.774,-0.01,0.0,-0.01
1777316576.1736326,-0.11,0.32,0.72,0.048,0.116,9.775,-0.01,0.0,-0.01
1777316576.1836405,-0.11,0.32,0.71,0.047,0.121,9.768,-0.01,0.0,-0.01
1777316576.1936374,-0.11,0.32,0.72,0.047,0.128,9.766,-0.01,0.0,0.0
1777316576.2036364,-0.11,0.32,0.72,0.057,0.125,9.759,-0.01,0.0,-0.01
1777316576.213612,-0.11,0.32,0.72,0.051,0.127,9.753,-0.01,-0.01,0.0
1777316576.2236273,-0.11,0.32,0.72,0.049,0.132,9.75,-0.01,0.0,-0.01
1777316576.2336254,-0.11,0.32,0.72,0.049,0.125,9.749,0.0,0.0,0.0
1777316576.2436457,-0.11,0.32,0.72,0.048,0.117,9.753,-0.01,0.0,0.0
1777316576.2536407,-0.11,0.32,0.71,0.046,0.122,9.753,-0.01,0.0,0.0
1777316576.2636237,-0.11,0.32,0.72,0.049,0.126,9.749,-0.01,0.0,0.0
1777316576.2736433,-0.11,0.32,0.72,0.051,0.127,9.754,0.0,-0.01,-0.01
1777316576.28362,-0.11,0.32,0.72,0.054,0.121,9.756,-0.01,0.0,0.0
1777316576.2935884,-0.11,0.32,0.71,0.054,0.121,9.756,-0.01,-0.01,0.0
1777316576.3036451,-0.11,0.32,0.72,0.057,0.122,9.756,-0.01,0.0,0.0
1777316576.313641,-0.11,0.32,0.72,0.053,0.122,9.757,0.0,0.0,0.0
1777316576.323611,-0.11,0.32,0.71,0.06,0.128,9.757,-0.01,-0.01,0.0
1777316576.3336349,-0.11,0.32,0.72,0.061,0.127,9.762,-0.01,0.0,0.0
1777316576.3435884,-0.11,0.32,0.72,0.057,0.127,9.755,0.0,0.0,0.0
1777316576.353598,-0.11,0.32,0.72,0.051,0.132,9.754,-0.01,0.0,-0.01
1777316576.3635597,-0.11,0.32,0.72,0.057,0.131,9.748,0.0,0.0,0.0
1777316576.3735962,-0.11,0.32,0.72,0.049,0.129,9.751,0.0,0.0,-0.01
1777316576.3835793,-0.11,0.32,0.72,0.055,0.131,9.751,0.0,-0.01,0.0
1777316576.3935747,-0.11,0.32,0.72,0.056,0.134,9.762,-0.01,0.0,0.0
1777316576.403579,-0.11,0.33,0.72,0.061,0.137,9.756,0.0,0.0,0.0
1777316576.4135678,-0.11,0.33,0.72,0.065,0.137,9.764,-0.01,0.0,0.0
1777316576.423594,-0.11,0.33,0.72,0.069,0.14,9.757,0.0,-0.01,-0.01
1777316576.4335675,-0.11,0.33,0.73,0.062,0.145,9.756,-0.01,0.0,0.0
1777316576.4435577,-0.11,0.33,0.73,0.06,0.14,9.755,0.0,-0.01,-0.01
1777316576.4535544,-0.11,0.33,0.73,0.057,0.131,9.748,-0.01,0.0,0.0
1777316576.4635525,-0.11,0.33,0.73,0.056,0.127,9.759,0.0,0.0,0.0
1777316576.4735577,-0.11,0.33,0.73,0.057,0.129,9.767,-0.01,0.0,0.0
1777316576.4835544,-0.11,0.33,0.72,0.05,0.125,9.762,0.0,-0.01,0.0
1777316576.4935594,-0.11,0.32,0.72,0.053,0.123,9.755,-0.01,0.0,-0.01
1777316576.5035553,-0.11,0.32,0.73,0.055,0.126,9.76,0.0,0.0,-0.01
1777316576.5135574,-0.11,0.33,0.73,0.054,0.128,9.763,0.0,0.0,0.0
1777316576.5235238,-0.11,0.33,0.73,0.054,0.128,9.762,0.0,0.0,0.0
1777316576.533566,-0.11,0.32,0.73,0.054,0.129,9.757,-0.01,0.0,0.0
1777316576.5435297,-0.11,0.32,0.73,0.057,0.125,9.761,-0.01,0.0,-0.01
1777316576.553591,-0.11,0.33,0.73,0.054,0.117,9.766,0.0,0.0,-0.01
1777316576.5635405,-0.11,0.32,0.72,0.057,0.12,9.768,0.0,-0.01,0.0
1777316576.573579,-0.11,0.33,0.72,0.063,0.121,9.767,-0.01,0.0,0.0
1777316576.5835392,-0.11,0.33,0.72,0.061,0.125,9.762,0.0,-0.01,0.0
1777316576.5935419,-0.11,0.33,0.72,0.065,0.125,9.751,-0.01,0.0,0.0
1777316576.6035786,-0.11,0.33,0.72,0.06,0.121,9.764,-0.01,0.0,0.0
1777316576.6135583,-0.11,0.33,0.72,0.059,0.119,9.768,-0.01,0.0,-0.01
1777316576.6235769,-0.11,0.33,0.72,0.059,0.116,9.768,0.0,0.0,-0.01
1777316576.6335456,-0.11,0.33,0.72,0.055,0.116,9.764,-0.01,0.0,0.0
1777316576.6435423,-0.11,0.33,0.72,0.053,0.116,9.768,-0.01,0.0,0.0
1777316576.6535487,-0.11,0.33,0.72,0.059,0.113,9.778,-0.01,-0.01,0.0
1777316576.6635823,-0.11,0.33,0.72,0.065,0.114,9.774,-0.01,0.0,0.0
1777316576.673545,-0.11,0.33,0.72,0.062,0.117,9.778,0.0,0.0,-0.01
1777316576.6835434,-0.11,0.33,0.72,0.063,0.12,9.768,0.0,0.0,0.0
1777316576.6935751,-0.11,0.33,0.72,0.054,0.123,9.772,0.0,-0.01,0.0
1777316576.703542,-0.11,0.33,0.72,0.06,0.129,9.766,-0.01,0.0,0.0
1777316576.7135546,-0.11,0.33,0.72,0.057,0.131,9.775,-0.01,-0.01,0.0
1777316576.7235463,-0.11,0.33,0.72,0.056,0.134,9.766,-0.01,0.0,0.0
1777316576.7335505,-0.11,0.33,0.72,0.051,0.129,9.761,-0.01,-0.01,0.0
1777316576.7435439,-0.11,0.33,0.72,0.056,0.122,9.756,-0.01,0.0,0.0
1777316576.7535174,-0.11,0.33,0.72,0.053,0.125,9.761,0.0,0.0,0.0
1777316576.763547,-0.11,0.33,0.72,0.06,0.127,9.764,-0.01,-0.01,-0.01
1777316576.7735488,-0.11,0.33,0.72,0.061,0.129,9.767,-0.01,-0.01,-0.01
1777316576.7835467,-0.11,0.33,0.72,0.06,0.128,9.761,0.0,0.0,0.0
1777316576.7935503,-0.11,0.33,0.72,0.057,0.133,9.77,-0.01,-0.01,0.0
1777316576.8035443,-0.11,0.33,0.72,0.059,0.128,9.764,0.0,0.0,0.0
1777316576.8135147,-0.11,0.33,0.72,0.056,0.126,9.77,0.0,-0.01,0.0
1777316576.8235023,-0.11,0.34,0.72,0.066,0.122,9.764,-0.01,0.0,-0.01
1777316576.8335521,-0.11,0.34,0.72,0.06,0.117,9.761,0.0,-0.01,-0.01
1777316576.8435144,-0.11,0.34,0.72,0.061,0.12,9.764,0.0,-0.01,0.0
1777316576.8535516,-0.11,0.34,0.72,0.06,0.123,9.762,-0.01,-0.01,0.0
1777316576.8635163,-0.11,0.34,0.72,0.065,0.12,9.757,0.0,0.0,-0.01
1777316576.873485,-0.11,0.34,0.72,0.057,0.122,9.76,-0.01,-0.01,-0.01
1777316576.8835156,-0.11,0.34,0.72,0.063,0.125,9.757,-0.01,0.0,0.0
1777316576.893537,-0.11,0.34,0.72,0.067,0.125,9.762,0.0,0.0,0.0
1777316576.9034834,-0.11,0.34,0.72,0.066,0.128,9.761,0.0,0.0,0.0
1777316576.9135194,-0.11,0.34,0.72,0.053,0.132,9.766,-0.01,0.0,0.0
1777316576.923485,-0.11,0.34,0.72,0.057,0.128,9.756,0.0,0.0,-0.01
1777316576.9335043,-0.11,0.34,0.72,0.053,0.131,9.757,-0.01,0.0,0.0
1777316576.9434857,-0.11,0.34,0.72,0.059,0.134,9.761,-0.01,0.0,0.0
1777316576.9534843,-0.11,0.34,0.72,0.05,0.131,9.77,0.0,0.0,0.0
1777316576.9626553,-0.11,0.34,0.72,0.055,0.135,9.762,-0.01,0.0,-0.01
1777316576.9734802,-0.11,0.34,0.72,0.055,0.128,9.769,-0.01,0.0,0.0
1777316576.9826636,-0.11,0.34,0.72,0.053,0.126,9.761,-0.01,-0.01,0.0
1777316576.9934838,-0.11,0.34,0.72,0.051,0.131,9.768,-0.01,0.0,0.0
1777316577.0034993,-0.11,0.34,0.73,0.057,0.133,9.764,0.0,0.0,0.0
1777316577.012665,-0.11,0.34,0.73,0.055,0.132,9.77,-0.01,0.0,0.0
1777316577.0234866,-0.11,0.34,0.73,0.059,0.132,9.769,0.0,0.0,0.0
1777316577.0334897,-0.11,0.34,0.73,0.05,0.125,9.775,-0.01,-0.01,-0.01
1777316577.043506,-0.11,0.34,0.73,0.051,0.12,9.768,0.0,0.0,-0.01
1777316577.0526688,-0.11,0.34,0.72,0.049,0.121,9.768,0.0,0.0,0.0
1777316577.0626485,-0.11,0.33,0.72,0.051,0.122,9.776,-0.01,-0.01,0.0
1777316577.0734904,-0.11,0.34,0.72,0.049,0.116,9.779,-0.01,0.0,-0.01
1777316577.0826478,-0.11,0.33,0.72,0.054,0.117,9.773,0.0,-0.01,0.0
1777316577.093493,-0.11,0.34,0.72,0.057,0.119,9.764,-0.01,0.0,0.0
1777316577.103482,-0.11,0.34,0.72,0.053,0.119,9.759,-0.01,-0.01,0.0
1777316577.112658,-0.11,0.34,0.72,0.056,0.12,9.753,-0.01,0.0,0.0
1777316577.1226423,-0.11,0.33,0.72,0.05,0.125,9.762,0.0,-0.01,0.0
1777316577.1334946,-0.11,0.33,0.72,0.053,0.127,9.759,-0.01,0.0,0.0
1777316577.1426702,-0.11,0.33,0.72,0.046,0.126,9.755,0.0,-0.01,0.0
1777316577.1534965,-0.11,0.33,0.72,0.048,0.132,9.755,0.0,0.0,0.0
1777316577.1626482,-0.11,0.33,0.72,0.042,0.129,9.764,-0.01,-0.01,-0.01
1777316577.1734717,-0.11,0.33,0.72,0.048,0.126,9.768,0.0,0.0,0.0
1777316577.1826305,-0.11,0.33,0.72,0.048,0.127,9.773,0.0,0.0,0.0
1777316577.192652,-0.11,0.33,0.72,0.056,0.132,9.76,-0.01,0.0,0.0
1777316577.2026286,-0.11,0.33,0.72,0.062,0.129,9.766,0.0,0.0,0.0
1777316577.212703,-0.11,0.33,0.73,0.062,0.131,9.773,-0.01,0.0,-0.01
1777316577.2226512,-0.11,0.33,0.73,0.061,0.132,9.763,0.0,0.0,-0.01
1777316577.232643,-0.11,0.33,0.72,0.056,0.129,9.762,0.0,0.0,0.0
1777316577.2426262,-0.11,0.33,0.72,0.051,0.125,9.763,-0.01,-0.01,0.0
1777316577.2526371,-0.11,0.33,0.72,0.056,0.119,9.757,-0.01,0.0,0.0
1777316577.2626374,-0.11,0.33,0.72,0.055,0.121,9.757,0.0,-0.01,0.0
1777316577.2726917,-0.11,0.33,0.72,0.05,0.127,9.757,-0.01,0.0,-0.01
1777316577.282628,-0.11,0.33,0.72,0.053,0.131,9.759,-0.01,-0.01,-0.01
1777316577.2933404,-0.11,0.33,0.72,0.057,0.131,9.751,0.0,0.0,-0.01
1777316577.302614,-0.11,0.33,0.72,0.05,0.129,9.76,-0.01,-0.01,0.0
1777316577.3125875,-0.11,0.33,0.72,0.051,0.128,9.764,-0.01,0.0,0.0
1777316577.322604,-0.11,0.33,0.72,0.05,0.132,9.768,-0.01,0.0,0.0
1777316577.3326323,-0.11,0.33,0.73,0.053,0.132,9.764,-0.01,0.0,0.0
1777316577.3425925,-0.11,0.33,0.72,0.047,0.129,9.761,0.0,0.0,-0.01
1777316577.3525898,-0.11,0.33,0.72,0.053,0.132,9.754,-0.01,0.0,-0.01
1777316577.3626175,-0.11,0.33,0.73,0.048,0.127,9.762,-0.01,0.0,0.0
1777316577.372591,-0.11,0.33,0.73,0.053,0.129,9.761,0.0,-0.01,0.0
1777316577.382604,-0.11,0.33,0.73,0.05,0.129,9.761,0.0,0.0,0.0
1777316577.3925917,-0.11,0.33,0.73,0.053,0.128,9.755,0.0,0.0,-0.01
1777316577.402596,-0.11,0.33,0.73,0.057,0.134,9.761,0.0,0.0,0.0
1777316577.412592,-0.11,0.33,0.73,0.053,0.132,9.763,-0.01,-0.01,0.0
1777316577.422588,-0.11,0.33,0.73,0.047,0.134,9.755,-0.01,0.0,0.0
1777316577.432588,-0.11,0.33,0.73,0.047,0.129,9.76,-0.01,0.0,-0.01
1777316577.4426024,-0.11,0.33,0.73,0.047,0.117,9.768,-0.01,0.0,0.0
1777316577.4525917,-0.11,0.33,0.72,0.05,0.117,9.775,0.0,-0.01,0.0
1777316577.4625907,-0.11,0.32,0.72,0.054,0.117,9.778,-0.01,0.0,0.0
1777316577.4725769,-0.11,0.32,0.72,0.056,0.113,9.775,0.0,0.0,0.0
1777316577.482589,-0.11,0.33,0.72,0.051,0.117,9.781,-0.01,0.0,0.0
1777316577.4925964,-0.11,0.33,0.72,0.062,0.116,9.786,-0.01,-0.01,-0.01
1777316577.502577,-0.11,0.33,0.72,0.059,0.119,9.782,0.0,-0.01,0.0
1777316577.5125935,-0.11,0.33,0.72,0.061,0.126,9.769,-0.01,0.0,0.0
1777316577.5225625,-0.11,0.33,0.72,0.061,0.122,9.773,0.0,0.0,0.0
1777316577.5325358,-0.11,0.33,0.72,0.055,0.117,9.77,-0.01,-0.01,0.0
1777316577.5425768,-0.12,0.33,0.72,0.053,0.114,9.768,-0.01,0.0,0.0
1777316577.5525975,-0.12,0.33,0.72,0.047,0.114,9.772,0.0,0.0,0.0
1777316577.562548,-0.11,0.33,0.72,0.047,0.12,9.767,-0.01,0.0,0.0
1777316577.5725522,-0.11,0.33,0.72,0.046,0.117,9.768,-0.01,0.0,-0.01
1777316577.5825956,-0.11,0.33,0.72,0.05,0.121,9.768,0.0,-0.01,0.0
1777316577.5925465,-0.12,0.33,0.71,0.055,0.12,9.775,-0.01,-0.01,0.0
1777316577.60256,-0.12,0.33,0.71,0.059,0.116,9.773,-0.01,-0.01,0.0
1777316577.612552,-0.12,0.33,0.71,0.056,0.121,9.767,0.0,0.0,0.0
1777316577.6225657,-0.12,0.33,0.71,0.06,0.126,9.763,-0.01,-0.01,0.0
